NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T3151_6;Ranunculus bulbosus L.;;1;116952
T3151_6;Prunus mahaleb L.;;+;116096
T3151_6;Psoralea bituminosa L.;;+;116229
T3151_6;Smilax aspera L.;;1;123987
T3151_6;Thymus vulgaris L.;;+;126582
T3151_6;Pistacia lentiscus L.;;1;113744
T3151_6;Stachys rectus;;1;124805
T3151_6;Quercus ilex L.;;4;116704
T3151_6;Lonicera implexa Aiton;;1;106570
T3151_6;Melica pyramidalis;;+;107873
T3151_6;Quercus lanuginosa;;2;116712
T3151_6;Sedum nicaeense;;+;122216
T3151_6;Rosa agrestis Savi;;+;117986
T3151_6;Myrtus communis L.;;+;109186
T3151_6;Rosa sempervirens L.;;1;118498
T3151_6;Urospermum dalechampsi;;+;128255
T3151_6;Sanguisorba minor Scop.;;+;120753
T3151_6;Saponaria ocimoides;;+;120823
T3151_6;Rubia peregrina L.;;1;118916
T3151_6;Silene italica (L.) Pers.;;1;123512
T3151_6;Rhamnus alaternus;;1;117526
T3151_6;Medicago lupulina L.;;+;107649
T3151_6;Poa pratensis L.;;+;114332
T3151_6;Plantago lanceolata L.;;+;113893
T3151_6;Pinus halepensis Miller;;1;113665
T3151_6;Rumex intermedius Dc.;;+;119513
T3151_6;Teucrium chamaedrys L.;;1;125981
T3151_7;Daucus carota L.;;+;94503
T3151_7;Brachypodium phoenicoides (L.) Roemer & Schultes;;2;86288
T3151_7;Cytisus sessilifolius L.;;+;94166
T3151_7;Juniperus oxycedrus L.;;+;104409
T3151_7;Amelanchier ovalis Medicus;;1;82103
T3151_7;Carlina vulgaris L.;;+;89180
T3151_7;Helichrysum staechas;;+;101101
T3151_7;Cephalaria leucantha (L.) Roemer & Schultes;;1;89940
T3151_7;Campanula rapunculus L.;;+;87712
T3151_7;Galium rubrum L.;;+;192690
T3151_7;Arisarum vulgare Targ. -tozz.;;+;83755
T3151_7;Leucanthemum vulgare Lam.;;+;105817
T3151_7;Calamintha nepeta (L.) Savi;;+;87349
T3151_7;Brachypodium retusum (Pers.) Beauv.;;1;86297
T3151_7;Ceratonia siliqua L.;;+;447038
T3151_7;Hippocrepis comosa L.;;+;102842
T3151_7;Galium mollugo L.;;+;99473
T3151_7;Euphorbia spinosa L.;;+;97673
T3151_7;Centaurea jacea L.;;+;89619
T3151_7;Centaurium erythraea Rafn;;+;89840
T3151_7;Inula spiraeifolia L.;;+;103651
T3151_7;Dorycnium pentaphyllum Scop. =suffruticosum;;+;95284
T3151_7;Crataegus monogyna Jacq.;;+;92876
T3151_7;Hedera helix L.;;1;100787
T3151_7;Aphyllanthes monspeliensis L.;;+;83171
T3151_7;Linum tenuifolium L.;;+;106346
T3151_7;Dactylis glomerata L.;;+;94207
T3151_7;Leucanthemum discoideum (All.) Coste;;1;194069
T3151_7;Fraxinus ornus L.;;3;98933
T3151_7;Carex hallerana Asso;;+;88560
T3151_7;Asparagus acutifolius L.;;+;84264
T3151_7;Daphne gnidium L.;;+;94427
T3151_7;Blackstonia perfoliata (L.) Hudson;;+;86087
T3151_7;Carlina corymbosa L.;;+;89155
T3151_7;Clematis flammula L.;;1;91867
T3151_7;Lathyrus filiformis (Lam.) Gay;;+;105189
T3151_7;Carex flacca Schreber;;+;88510
T3151_7;Psoralea bituminosa L.;;1;116229
T3151_7;Pistacia lentiscus L.;;+;113744
T3151_7;Rosa sempervirens L.;;+;118498
T3151_7;Viola alba Besser;;1;129492
T3151_7;Sorbus domestica L.;;+;124319
T3151_7;Rosmarinus officinalis L.;;+;118865
T3151_7;Quercus ilex L.;;1;116704
T3151_7;Phillyrea angustifolia L.;;1;113142
T3151_7;Pulicaria odora (L.) Reichenb.;;1;116396
T3151_7;Rubia peregrina L.;;1;118916
T3151_7;Thymus vulgaris L.;;+;126582
T3151_7;Stachys officinalis (L.) Trevisan;;1;124797
T3151_7;Smilax aspera L.;;1;123987
T3151_7;Lonicera implexa Aiton;;1;106570
T3151_7;Pinus halepensis Miller;;4;113665
T3151_7;Rhamnus alaternus;;2;117526
T3151_7;Reichardia picroides (L.) Roth;;+;117426
T3151_7;Spartium junceum L.;;+;124453
T3151_7;Scabiosa columbaria L.;;+;121334
T3151_7;Myrtus communis L.;;2;109186
T3151_7;Rubus ulmifolius Schott;;1;119373
T3151_7;Olea europaea L.;;+;110002
T3151_7;Trisetum flavescens (L.) Beauv.;;1;127660
T3151_7;Ostrya carpinifolia Scop.;;+;111837
T3151_7;Peucedanum cervaria (L.) Lapeyr.;;1;112844
T3151_7;Ruscus aculeatus L.;;1;119698
T3151_7;Osyris alba L.;;1;111840
T3151_7;Scabiosa stellata L.;;+;121404
T3151_8;Dactylis glomerata L.;;+;94207
T3151_8;Hedera helix L.;;1;100787
T3151_8;Brachypodium retusum (Pers.) Beauv.;;1;86297
T3151_8;Juniperus oxycedrus L.;;+;104409
T3151_8;Crataegus monogyna Jacq.;;+;92876
T3151_8;Galium mollugo L.;;+;99473
T3151_8;Centaurea paniculata L.;;+;89659
T3151_8;Brachypodium sylvaticum (Hudson) Beauv.;;+;86305
T3151_8;Carex hallerana Asso;;1;88560
T3151_8;Brachypodium phoenicoides (L.) Roemer & Schultes;;1;86288
T3151_8;Euphorbia characias L.;;+;97478
T3151_8;Erysimum helveticum (Jacq.) Dc.;;+;97215
T3151_8;Euphorbia dendroides L.;;1;97492
T3151_8;Asparagus acutifolius L.;;+;84264
T3151_8;Galium rubrum L.;;1;192690
T3151_8;Clematis flammula L.;;1;91867
T3151_8;Cistus albidus L.;;+;91630
T3151_8;Fraxinus ornus L.;;2;98933
T3151_8;Festuca duriuscula;;+;98205
T3151_8;Jasminum fruticans L.;;+;104036
T3151_8;Arisarum vulgare Targ. -tozz.;;+;83755
T3151_8;Laurus nobilis L.;;+;105295
T3151_8;Calicotome spinosa (L.) Link;;+;87446
T3151_8;Ceratonia siliqua L.;;+;447038
T3151_8;Euphorbia spinosa L.;;1;97673
T3151_8;Psoralea bituminosa L.;;+;116229
T3151_8;Pinus halepensis Miller;;2;113665
T3151_8;Rubia peregrina L.;;2;118916
T3151_8;Stachys rectus;;1;124805
T3151_8;Smilax aspera L.;;2;123987
T3151_8;Viola alba Besser;;+;129492
T3151_8;Rubus ulmifolius Schott;;+;119373
T3151_8;Ruscus aculeatus L.;;1;119698
T3151_8;Thymus vulgaris L.;;+;126582
T3151_8;Pistacia lentiscus L.;;2;113744
T3151_8;Odontites lutea (L.) Clairv.;;+;109838
T3151_8;Ononis minutissima L.;;1;110205
T3151_8;Scabiosa maritima;;+;121369
T3151_8;Stipa aristella;;+;125129
T3151_8;Quercus ilex L.;;4;116704
T3151_8;Olea europaea L.;;1;110002
T3151_8;Rhamnus alaternus;;1;117526
T3151_8;Lonicera implexa Aiton;;+;106570
T3151_8;Pistacia terebinthus L.;;2;113748
T3151_8;Polypodium vulgare L.;;+;115016
T3151_8;Sorbus domestica L.;;+;124319
T3151_8;Tunica saxifraga;;+;127984
T3151_9;Centranthus ruber (L.) Dc.;;+;89888
T3151_9;Brachypodium retusum (Pers.) Beauv.;;3;86297
T3151_9;Foeniculum vulgare Miller;;+;98756
T3151_9;Asparagus acutifolius L.;;1;84264
T3151_9;Linum strictum L.;;+;106342
T3151_9;Ceratonia siliqua L.;;+;447038
T3151_9;Euphorbia spinosa L.;;1;97673
T3151_9;Ceterach officinarum Dc.;;+;90292
T3151_9;Antirrhinum majus L.;;+;83058
T3151_9;Lactuca perennis L.;;1;104764
T3151_9;Galium rubrum L.;;1;192690
T3151_9;Hyparrhenia hirta (L.) Stapf;;2;103216
T3151_9;Carex hallerana Asso;;+;88560
T3151_9;Euphorbia dendroides L.;;2;97492
T3151_9;Fraxinus ornus L.;;1;98933
T3151_9;Asplenium trichomanes L.;;+;84534
T3151_9;Clematis flammula L.;;+;91867
T3151_9;Dianthus caryophyllus L.;;1;94717
T3151_9;Erysimum helveticum (Jacq.) Dc.;;+;97215
T3151_9;Arisarum vulgare Targ. -tozz.;;2;83755
T3151_9;Avenula bromoides (Gouan) H. Scholz;;1;85431
T3151_9;Convolvulus cantabrica L.;;+;92308
T3151_9;Cuscuta epithymum (L.) L.;;+;93621
T3151_9;Fumana levipes;;1;99022
T3151_9;Fumana coridifolia;;+;99014
T3151_9;Leontodon saxatilis;;+;105521
T3151_9;Jasminum fruticans L.;;1;104036
T3151_9;Argyrolobium zanonii (Turra) P. W. Ball;;+;83722
T3151_9;Biscutella laevigata L.;;1;86045
T3151_9;Asplenium ruta-muraria L.;;+;84521
T3151_9;Andropogon distachyos L.;;+;82439
T3151_9;Calicotome spinosa (L.) Link;;+;87446
T3151_9;Bellis sylvestris Cyr.;;+;85745
T3151_9;Phillyrea latifolia L.;;1;113148
T3151_9;Ononis minutissima L.;;+;110205
T3151_9;Polypodium vulgare L.;;+;115016
T3151_9;Teucrium chamaedrys L.;;+;125981
T3151_9;Pinus halepensis Miller;;+;113665
T3151_9;Smilax aspera L.;;1;123987
T3151_9;Sedum nicaeense;;1;122216
T3151_9;Rubia peregrina L.;;+;118916
T3151_9;Pistacia lentiscus L.;;2;113744
T3151_9;Rhamnus alaternus;;2;117526
T3151_9;Stachys rectus;;+;124805
T3151_9;Olea europaea L.;;1;110002
T3151_9;Quercus lanuginosa;;+;116712
T3151_9;Pistacia terebinthus L.;;1;113748
T3151_9;Odontites lutea (L.) Clairv.;;+;109838
T3151_9;Misopates orontium (L.) Rafin.;;+;108645
T3151_9;Thymus vulgaris L.;;1;126582
T3151_9;Ruta chalepensis L.;;1;119710
T3151_9;Loroglossum longibracteatum;;+;106624
T3151_9;Senecio cineraria;;+;122574
T3151_9;Lobularia maritima (L.) Desv.;;+;106439
T3151_9;Psoralea bituminosa L.;;2;116229
T3151_9;Lonicera implexa Aiton;;+;106570
T3151_9;Phagnalon saxatile (L.) Cass.;;1;112935
T3151_9;Tunica saxifraga;;1;127984
T3151_9;Melica pyramidalis;;+;107873
T3152_1;Brachypodium phoenicoides (L.) Roemer & Schultes;;1;86288
T3152_1;Jasminum fruticans L.;;+;104036
T3152_1;Lathyrus filiformis (Lam.) Gay;;+;105189
T3152_1;Eryngium campestre L.;;+;97141
T3152_1;Juniperus oxycedrus L.;;1;104409
T3152_1;Euphorbia spinosa L.;;+;97673
T3152_1;Euphorbia characias L.;;+;97478
T3152_1;Dorycnium pentaphyllum Scop. =suffruticosum;;+;95284
T3152_1;Galium rubrum L.;;+;192690
T3152_1;Clematis flammula L.;;+;91867
T3152_1;Hieracium pilosella L.;;+;102352
T3152_1;Bunium bulbocastanum L.;;+;86983
T3152_1;Asplenium adiantum-nigrum L.;;+;84458
T3152_1;Dianthus ferrugineus Miller;;+;191688
T3152_1;Cephalaria leucantha (L.) Roemer & Schultes;;+;89940
T3152_1;Brachypodium retusum (Pers.) Beauv.;;1;86297
T3152_1;Dactylis glomerata L.;;+;94207
T3152_1;Asparagus acutifolius L.;;1;84264
T3152_1;Cistus albidus L.;;+;91630
T3152_1;Calicotome spinosa (L.) Link;;+;87446
T3152_1;Carex hallerana Asso;;+;88560
T3152_1;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;+;83912
T3152_1;Galium mollugo L.;;+;99473
T3152_1;Crataegus monogyna Jacq.;;+;92876
T3152_1;Carlina corymbosa L.;;+;89155
T3152_1;Hedera helix L.;;1;100787
T3152_1;Prunus spinosa L.;;1;116142
T3152_1;Teucrium chamaedrys L.;;1;125981
T3152_1;Lonicera implexa Aiton;;1;106570
T3152_1;Trisetum flavescens (L.) Beauv.;;+;127660
T3152_1;Quercus ilex L.;;4;116704
T3152_1;Quercus lanuginosa;;+;116712
T3152_1;Rhamnus alaternus;;1;117526
T3152_1;Rosa sempervirens L.;;1;118498
T3152_1;Rumex intermedius Dc.;;+;119513
T3152_1;Sanguisorba minor Scop.;;+;120753
T3152_1;Thymus vulgaris L.;;+;126582
T3152_1;Olea europaea L.;;+;110002
T3152_1;Ranunculus bulbosus L.;;+;116952
T3152_1;Osyris alba L.;;+;111840
T3152_1;Phleum pratense L.;;+;113221
T3152_1;Smilax aspera L.;;2;123987
T3152_1;Pinus halepensis Miller;;3;113665
T3152_1;Rubia peregrina L.;;1;118916
T3152_1;Phillyrea latifolia L.;;1;113148
T3152_1;Rosa agrestis Savi;;1;117986
T3152_1;Sorbus domestica L.;;+;124319
T3152_1;Pistacia terebinthus L.;;2;113748
T3152_1;Rubus ulmifolius Schott;;+;119373
T3152_1;Phillyrea angustifolia L.;;1;113142
T3152_1;Stachys rectus;;+;124805
T3152_1;Pistacia lentiscus L.;;1;113744
T3152_1;Spartium junceum L.;;+;124453
T3152_10;Fraxinus ornus L.;;1;98933
T3152_10;Juniperus oxycedrus L.;;+;104409
T3152_10;Festuca duriuscula;;+;98205
T3152_10;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;1;83912
T3152_10;Erysimum helveticum (Jacq.) Dc.;;+;97215
T3152_10;Dactylis glomerata L.;;+;94207
T3152_10;Asperula cynanchica L.;;+;84306
T3152_10;Dianthus caryophyllus L.;;+;94717
T3152_10;Dianthus ferrugineus Miller;;1;191688
T3152_10;Asparagus acutifolius L.;;1;84264
T3152_10;Crataegus monogyna Jacq.;;+;92876
T3152_10;Aphyllanthes monspeliensis L.;;+;83171
T3152_10;Cephalaria leucantha (L.) Roemer & Schultes;;+;89940
T3152_10;Cistus albidus L.;;+;91630
T3152_10;Calicotome spinosa (L.) Link;;+;87446
T3152_10;Carex hallerana Asso;;1;88560
T3152_10;Hedera helix L.;;3;100787
T3152_10;Euphorbia spinosa L.;;+;97673
T3152_10;Galium rubrum L.;;+;192690
T3152_10;Brachypodium retusum (Pers.) Beauv.;;1;86297
T3152_10;Brachypodium phoenicoides (L.) Roemer & Schultes;;1;86288
T3152_10;Inula conyza Dc.;;+;103608
T3152_10;Ruscus aculeatus L.;;+;119698
T3152_10;Pistacia lentiscus L.;;2;113744
T3152_10;Sesleria argentea (Savi) Savi;;1;123069
T3152_10;Smilax aspera L.;;2;123987
T3152_10;Polypodium vulgare L.;;+;115016
T3152_10;Spartium junceum L.;;+;124453
T3152_10;Pinus halepensis Miller;;3;113665
T3152_10;Odontites lutea (L.) Clairv.;;+;109838
T3152_10;Rhamnus alaternus;;1;117526
T3152_10;Thymus vulgaris L.;;1;126582
T3152_10;Ononis minutissima L.;;+;110205
T3152_10;Sorbus domestica L.;;+;124319
T3152_10;Silene italica (L.) Pers.;;+;123512
T3152_10;Psoralea bituminosa L.;;+;116229
T3152_10;Lonicera implexa Aiton;;1;106570
T3152_10;Rumex intermedius Dc.;;+;119513
T3152_10;Pistacia terebinthus L.;;1;113748
T3152_10;Osyris alba L.;;1;111840
T3152_10;Rubia peregrina L.;;3;118916
T3152_10;Stachys rectus;;+;124805
T3152_10;Quercus ilex L.;;5;116704
T3152_10;Phillyrea angustifolia L.;;1;113142
T3152_10;Tunica saxifraga;;+;127984
T3152_10;Olea europaea L.;;+;110002
T3152_10;Rubus ulmifolius Schott;;2;119373
T3152_11;Asperula cynanchica L.;;+;84306
T3152_11;Limodorum abortivum (L.) Swartz;;+;106026
T3152_11;Biscutella laevigata L.;;+;86045
T3152_11;Clematis flammula L.;;+;91867
T3152_11;Coris monspeliensis L.;;+;92478
T3152_11;Galium rubrum L.;;1;192690
T3152_11;Brachypodium retusum (Pers.) Beauv.;;2;86297
T3152_11;Cistus albidus L.;;2;91630
T3152_11;Centranthus ruber (L.) Dc.;;1;89888
T3152_11;Avenula bromoides (Gouan) H. Scholz;;1;85431
T3152_11;Hyparrhenia hirta (L.) Stapf;;1;103216
T3152_11;Allium scorodoprasum L.;;+;81510
T3152_11;Hedera helix L.;;1;100787
T3152_11;Anthoxanthum odoratum L.;;+;82922
T3152_11;Carex flacca Schreber;;+;88510
T3152_11;Arabis hirsuta (L.) Scop.;;+;83332
T3152_11;Helichrysum staechas;;+;101101
T3152_11;Argyrolobium zanonii (Turra) P. W. Ball;;+;83722
T3152_11;Inula conyza Dc.;;+;103608
T3152_11;Cephalaria leucantha (L.) Roemer & Schultes;;+;89940
T3152_11;Festuca duriuscula;;1;98205
T3152_11;Asparagus acutifolius L.;;1;84264
T3152_11;Calicotome spinosa (L.) Link;;2;87446
T3152_11;Aphyllanthes monspeliensis L.;;+;83171
T3152_11;Dorycnium pentaphyllum Scop. =suffruticosum;;+;95284
T3152_11;Antirrhinum majus L.;;+;83058
T3152_11;Galium mollugo L.;;1;99473
T3152_11;Carex hallerana Asso;;1;88560
T3152_11;Dactylis glomerata L.;;+;94207
T3152_11;Genista hispanica L.;;1;99761
T3152_11;Erysimum helveticum (Jacq.) Dc.;;1;97215
T3152_11;Ononis minutissima L.;;2;110205
T3152_11;Tanacetum corymbosum (L.) Schultz Bip.;;1;125460
T3152_11;Lonicera implexa Aiton;;2;106570
T3152_11;Teucrium chamaedrys L.;;1;125981
T3152_11;Silene italica (L.) Pers.;;2;123512
T3152_11;Urospermum dalechampsi;;+;128255
T3152_11;Melica pyramidalis;;1;107873
T3152_11;Osyris alba L.;;2;111840
T3152_11;Teucrium flavum L.;;1;125994
T3152_11;Quercus ilex L.;;3;116704
T3152_11;Phillyrea angustifolia L.;;1;113142
T3152_11;Rhamnus alaternus;;2;117526
T3152_11;Reichardia picroides (L.) Roth;;+;117426
T3152_11;Rubia peregrina L.;;2;118916
T3152_11;Rosmarinus officinalis L.;;1;118865
T3152_11;Thymus vulgaris L.;;1;126582
T3152_11;Ruscus aculeatus L.;;+;119698
T3152_11;Tunica saxifraga;;+;127984
T3152_11;Pinus halepensis Miller;;1;113665
T3152_11;Pistacia lentiscus L.;;2;113744
T3152_11;Ruta chalepensis L.;;+;119710
T3152_11;Stachys rectus;;+;124805
T3152_11;Pistacia terebinthus L.;;+;113748
T3152_11;Senecio cineraria;;+;122574
T3152_11;Smilax aspera L.;;2;123987
T3152_11;Odontites lutea (L.) Clairv.;;1;109838
T3152_12;Carex hallerana Asso;;+;88560
T3152_12;Euphorbia spinosa L.;;+;97673
T3152_12;Argyrolobium zanonii (Turra) P. W. Ball;;+;83722
T3152_12;Asparagus acutifolius L.;;1;84264
T3152_12;Arbutus unedo L.;;+;83481
T3152_12;Hedera helix L.;;1;100787
T3152_12;Calicotome spinosa (L.) Link;;1;87446
T3152_12;Clematis flammula L.;;1;91867
T3152_12;Avenula bromoides (Gouan) H. Scholz;;+;85431
T3152_12;Allium carinatum L.;;+;81336
T3152_12;Helianthemum nummularium (L.) Miller;;+;100956
T3152_12;Galium rubrum L.;;+;192690
T3152_12;Leontodon saxatilis;;+;105521
T3152_12;Dactylis glomerata L.;;+;94207
T3152_12;Brachypodium retusum (Pers.) Beauv.;;2;86297
T3152_12;Geranium robertianum L.;;+;100142
T3152_12;Fumana coridifolia;;+;99014
T3152_12;Arisarum vulgare Targ. -tozz.;;+;83755
T3152_12;Asperula cynanchica L.;;+;84306
T3152_12;Dianthus caryophyllus L.;;+;94717
T3152_12;Erysimum helveticum (Jacq.) Dc.;;+;97215
T3152_12;Anthoxanthum odoratum L.;;1;82922
T3152_12;Rubia peregrina L.;;1;118916
T3152_12;Smilax aspera L.;;1;123987
T3152_12;Spartium junceum L.;;+;124453
T3152_12;Polypodium vulgare L.;;+;115016
T3152_12;Teucrium flavum L.;;1;125994
T3152_12;Lonicera implexa Aiton;;2;106570
T3152_12;Reichardia picroides (L.) Roth;;+;117426
T3152_12;Rosa agrestis Savi;;+;117986
T3152_12;Ranunculus bulbosus L.;;+;116952
T3152_12;Quercus ilex L.;;3;116704
T3152_12;Loroglossum longibracteatum;;+;106624
T3152_12;Psoralea bituminosa L.;;+;116229
T3152_12;Ononis minutissima L.;;1;110205
T3152_12;Tunica saxifraga;;+;127984
T3152_12;Quercus lanuginosa;;1;116712
T3152_12;Pistacia lentiscus L.;;2;113744
T3152_12;Silene italica (L.) Pers.;;1;123512
T3152_12;Teucrium chamaedrys L.;;+;125981
T3152_12;Thymus vulgaris L.;;+;126582
T3152_12;Pistacia terebinthus L.;;1;113748
T3152_12;Pinus halepensis Miller;;3;113665
T3152_12;Rhamnus alaternus;;2;117526
T3152_12;Phillyrea angustifolia L.;;2;113142
T3152_12;Stachys rectus;;1;124805
T3152_13;Inula conyza Dc.;;+;103608
T3152_13;Dactylis glomerata L.;;+;94207
T3152_13;Clematis flammula L.;;1;91867
T3152_13;Calicotome spinosa (L.) Link;;1;87446
T3152_13;Galium mollugo L.;;+;99473
T3152_13;Biscutella laevigata L.;;+;86045
T3152_13;Genista hispanica L.;;+;99761
T3152_13;Brachypodium retusum (Pers.) Beauv.;;1;86297
T3152_13;Centaurea paniculata L.;;+;89659
T3152_13;Erysimum helveticum (Jacq.) Dc.;;+;97215
T3152_13;Crataegus monogyna Jacq.;;+;92876
T3152_13;Carex hallerana Asso;;+;88560
T3152_13;Daucus carota L.;;+;94503
T3152_13;Laurus nobilis L.;;1;105295
T3152_13;Centranthus ruber (L.) Dc.;;+;89888
T3152_13;Epipactis microphylla (Ehrh.) Swartz;;+;96454
T3152_13;Helichrysum staechas;;+;101101
T3152_13;Euphorbia spinosa L.;;+;97673
T3152_13;Euphorbia characias L.;;+;97478
T3152_13;Asparagus acutifolius L.;;1;84264
T3152_13;Clematis vitalba L.;;+;91886
T3152_13;Avenula bromoides (Gouan) H. Scholz;;+;85431
T3152_13;Carduus litigiosus Nocca & Balbis;;+;88143
T3152_13;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;1;83912
T3152_13;Hieracium murorum L.;;+;102235
T3152_13;Cistus albidus L.;;+;91630
T3152_13;Galium rubrum L.;;+;192690
T3152_13;Cephalanthera cucullata Boiss. & Heldr.;;+;190462
T3152_13;Hedera helix L.;;3;100787
T3152_13;Brachypodium phoenicoides (L.) Roemer & Schultes;;1;86288
T3152_13;Cephalaria leucantha (L.) Roemer & Schultes;;+;89940
T3152_13;Silene italica (L.) Pers.;;+;123512
T3152_13;Pistacia lentiscus L.;;1;113744
T3152_13;Tunica saxifraga;;+;127984
T3152_13;Olea europaea L.;;+;110002
T3152_13;Rhamnus alaternus;;1;117526
T3152_13;Smilax aspera L.;;1;123987
T3152_13;Orobanche epithymum;;+;111533
T3152_13;Psoralea bituminosa L.;;+;116229
T3152_13;Rubia peregrina L.;;2;118916
T3152_13;Quercus ilex L.;;4;116704
T3152_13;Loroglossum longibracteatum;;+;106624
T3152_13;Thymus vulgaris L.;;+;126582
T3152_13;Rumex intermedius Dc.;;+;119513
T3152_13;Urospermum dalechampsi;;+;128255
T3152_13;Pistacia terebinthus L.;;1;113748
T3152_13;Ononis minutissima L.;;+;110205
T3152_13;Teucrium flavum L.;;+;125994
T3152_13;Pinus halepensis Miller;;+;113665
T3152_13;Spartium junceum L.;;+;124453
T3152_13;Reichardia picroides (L.) Roth;;+;117426
T3152_13;Lonicera implexa Aiton;;+;106570
T3152_13;Melica pyramidalis;;1;107873
T3152_13;Stachys rectus;;+;124805
T3152_13;Rubus ulmifolius Schott;;+;119373
T3152_13;Ranunculus bulbosus L.;;+;116952
T3152_14;Dorycnium pentaphyllum Scop. =suffruticosum;;1;95284
T3152_14;Dactylis glomerata L.;;1;94207
T3152_14;Galium mollugo L.;;+;99473
T3152_14;Festuca duriuscula;;1;98205
T3152_14;Aphyllanthes monspeliensis L.;;1;83171
T3152_14;Brachypodium retusum (Pers.) Beauv.;;2;86297
T3152_14;Centaurium erythraea Rafn;;+;89840
T3152_14;Helichrysum staechas;;1;101101
T3152_14;Carlina corymbosa L.;;+;89155
T3152_14;Dianthus caryophyllus L.;;+;94717
T3152_14;Leontodon saxatilis;;1;105521
T3152_14;Hippocrepis comosa L.;;+;102842
T3152_14;Cephalaria leucantha (L.) Roemer & Schultes;;+;89940
T3152_14;Asplenium trichomanes L.;;+;84534
T3152_14;Centaurea jacea L.;;1;89619
T3152_14;Crataegus monogyna Jacq.;;1;92876
T3152_14;Hieracium murorum L.;;+;102235
T3152_14;Bromus erectus Hudson;;2;86601
T3152_14;Ceterach officinarum Dc.;;+;90292
T3152_14;Daucus carota L.;;+;94503
T3152_14;Aster sedifolius L.;;+;84711
T3152_14;Carex hallerana Asso;;1;88560
T3152_14;Centaurea paniculata L.;;+;89659
T3152_14;Bunium bulbocastanum L.;;+;86983
T3152_14;Campanula rotundifolia L.;;+;87720
T3152_14;Biscutella laevigata L.;;+;86045
T3152_14;Geranium robertianum L.;;+;100142
T3152_14;Amelanchier ovalis Medicus;;1;82103
T3152_14;Brachypodium phoenicoides (L.) Roemer & Schultes;;1;86288
T3152_14;Campanula rapunculus L.;;+;87712
T3152_14;Genista hispanica L.;;1;99761
T3152_14;Carduus litigiosus Nocca & Balbis;;+;88143
T3152_14;Cistus albidus L.;;1;91630
T3152_14;Clematis flammula L.;;+;91867
T3152_14;Calicotome spinosa (L.) Link;;2;87446
T3152_14;Erysimum helveticum (Jacq.) Dc.;;+;97215
T3152_14;Leuzea conifera (L.) Dc.;;+;105855
T3152_14;Linum tenuifolium L.;;+;106346
T3152_14;Hieracium pilosella L.;;1;102352
T3152_14;Coronilla minima L.;;1;92527
T3152_14;Fraxinus ornus L.;;+;98933
T3152_14;Cotinus coggygria Scop.;;1;92631
T3152_14;Crepis vesicaria L.;;+;93157
T3152_14;Lavandula officinalis;;+;105313
T3152_14;Galium rubrum L.;;1;192690
T3152_14;Centranthus ruber (L.) Dc.;;+;89888
T3152_14;Asparagus acutifolius L.;;1;84264
T3152_14;Euphorbia spinosa L.;;1;97673
T3152_14;Hypericum coris L.;;+;103260
T3152_14;Potentilla hirta L.;;+;115515
T3152_14;Ranunculus bulbosus L.;;+;116952
T3152_14;Urospermum dalechampsi;;+;128255
T3152_14;Potentilla verna;;+;115694
T3152_14;Stachys rectus;;+;124805
T3152_14;Pistacia lentiscus L.;;2;113744
T3152_14;Thesium divaricatum Jan ex Mert. & Koch;;1;126294
T3152_14;Teucrium chamaedrys L.;;1;125981
T3152_14;Silene italica (L.) Pers.;;+;123512
T3152_14;Rosmarinus officinalis L.;;1;118865
T3152_14;Sesleria argentea (Savi) Savi;;1;123069
T3152_14;Quercus ilex L.;;3;116704
T3152_14;Stachys officinalis (L.) Trevisan;;1;124797
T3152_14;Rubus ulmifolius Schott;;1;119373
T3152_14;Rubia peregrina L.;;1;118916
T3152_14;Stellaria media (L.) Vill.;;+;125014
T3152_14;Scabiosa columbaria L.;;+;121334
T3152_14;Rosa agrestis Savi;;+;117986
T3152_14;Prunella laciniata (L.) L.;;+;115998
T3152_14;Ononis minutissima L.;;1;110205
T3152_14;Tunica saxifraga;;+;127984
T3152_14;Sanguisorba minor Scop.;;+;120753
T3152_14;Viburnum tinus L.;;+;129092
T3152_14;Smilax aspera L.;;1;123987
T3152_14;Quercus lanuginosa;;+;116712
T3152_14;Pistacia terebinthus L.;;1;113748
T3152_14;Scabiosa stellata L.;;1;121404
T3152_14;Pinus halepensis Miller;;4;113665
T3152_14;Lonicera implexa Aiton;;+;106570
T3152_14;Thymus vulgaris L.;;1;126582
T3152_14;Rhamnus alaternus;;1;117526
T3152_14;Phillyrea angustifolia L.;;+;113142
T3152_15;Asparagus acutifolius L.;;+;84264
T3152_15;Helichrysum staechas;;+;101101
T3152_15;Cistus albidus L.;;1;91630
T3152_15;Hyparrhenia hirta (L.) Stapf;;+;103216
T3152_15;Biscutella laevigata L.;;+;86045
T3152_15;Fumana coridifolia;;1;99014
T3152_15;Asplenium ruta-muraria L.;;+;84521
T3152_15;Dianthus caryophyllus L.;;+;94717
T3152_15;Fraxinus ornus L.;;1;98933
T3152_15;Cephalaria leucantha (L.) Roemer & Schultes;;1;89940
T3152_15;Calicotome spinosa (L.) Link;;1;87446
T3152_15;Argyrolobium zanonii (Turra) P. W. Ball;;+;83722
T3152_15;Euphorbia spinosa L.;;1;97673
