NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T0116_2;Ononis ramosissima;;+;110225
T0116_2;Medicago marina L.;;+;107654
T0116_2;Hypochoeris radicata L.;;+;446973
T0116_3;Silene italica (L.) Pers.;;1;123512
T0116_3;Teucrium polium L.;;1;126019
T0116_3;Silene conica L.;;1;123448
T0116_3;Scabiosa maritima;;+;121369
T0116_3;Vulpia dertonensis;;1;130003
T0116_3;Ammophila arenaria (L.) Link;;+;82139
T0116_3;Echinophora spinosa L.;;+;95697
T0116_3;Anthemis maritima L.;;1;82856
T0116_3;Clematis flammula L.;;+;91867
T0116_3;Crucianella maritima L.;;2;93298
T0116_3;Artemisia campestris L.;;1;83953
T0116_3;Medicago marina L.;;+;107654
T0116_3;Koeleria pubescens;;+;104664
T0116_3;Malcolmia littorea (L.) R. Br.;;2;107185
T0116_3;Hypochoeris radicata L.;;+;446973
T0116_3;Helichrysum staechas;;3;101101
T0116_4;Teucrium polium L.;;2;126019
T0116_4;Scabiosa maritima;;+;121369
T0116_4;Silene italica (L.) Pers.;;+;123512
T0116_4;Vulpia dertonensis;;+;130003
T0116_4;Crucianella maritima L.;;2;93298
T0116_4;Anthemis maritima L.;;1;82856
T0116_4;Echinophora spinosa L.;;+;95697
T0116_4;Elymus dahuricus Turcz. ex Griseb.;;+;192124
T0116_4;Artemisia campestris L.;;1;83953
T0116_4;Ammophila arenaria (L.) Link;;+;82139
T0116_4;Ononis ramosissima;;1;110225
T0116_4;Medicago marina L.;;+;107654
T0116_4;Medicago litoralis;;2;107647
T0116_4;Helichrysum staechas;;3;101101
T0116_4;Koeleria pubescens;;+;104664
T0116_4;Pancratium maritimum L.;;+;112070
T0116_4;Malcolmia littorea (L.) R. Br.;;2;107185
T0116_5;Scolymus hispanicus L.;;+;121901
T0116_5;Silene italica (L.) Pers.;;1;123512
T0116_5;Silene conica L.;;+;123448
T0116_5;Teucrium polium L.;;1;126019
T0116_5;Vulpia dertonensis;;1;130003
T0116_5;Echinophora spinosa L.;;+;95697
T0116_5;Crucianella maritima L.;;2;93298
T0116_5;Ammophila arenaria (L.) Link;;1;82139
T0116_5;Anthemis maritima L.;;+;82856
T0116_5;Artemisia campestris L.;;1;83953
T0116_5;Ononis ramosissima;;+;110225
T0116_5;Hypochoeris radicata L.;;1;446973
T0116_5;Helichrysum staechas;;3;101101
T0116_5;Medicago marina L.;;+;107654
T0116_5;Pancratium maritimum L.;;+;112070
T0116_5;Koeleria pubescens;;+;104664
T0116_5;Malcolmia littorea (L.) R. Br.;;2;107185
T0116_6;Scleropoa hemipoa;;1;121872
T0116_6;Silene italica (L.) Pers.;;1;123512
T0116_6;Teucrium polium L.;;3;126019
T0116_6;Scabiosa maritima;;+;121369
T0116_6;Scleropoa maritima;;+;121874
T0116_6;Silene conica L.;;1;123448
T0116_6;Vulpia dertonensis;;+;130003
T0116_6;Crucianella maritima L.;;3;93298
T0116_6;Artemisia campestris L.;;1;83953
T0116_6;Echinophora spinosa L.;;+;95697
T0116_6;Ammophila arenaria (L.) Link;;+;82139
T0116_6;Anthemis maritima L.;;1;82856
T0116_6;Helichrysum staechas;;1;101101
T0116_6;Lobularia maritima (L.) Desv.;;+;106439
T0116_6;Ononis ramosissima;;+;110225
T0116_6;Pancratium maritimum L.;;+;112070
T0116_6;Malcolmia littorea (L.) R. Br.;;+;107185
T0116_6;Medicago marina L.;;+;107654
T0116_7;Silene conica L.;;+;123448
T0116_7;Teucrium polium L.;;+;126019
T0116_7;Scleropoa hemipoa;;1;121872
T0116_7;Silene italica (L.) Pers.;;1;123512
T0116_7;Scabiosa maritima;;+;121369
T0116_7;Echinophora spinosa L.;;+;95697
T0116_7;Anthemis maritima L.;;+;82856
T0116_7;Ammophila arenaria (L.) Link;;+;82139
T0116_7;Clematis flammula L.;;+;91867
T0116_7;Artemisia campestris L.;;1;83953
T0116_7;Bromus rigidus Roth;;+;86739
T0116_7;Crucianella maritima L.;;3;93298
T0116_7;Medicago marina L.;;+;107654
T0116_7;Malcolmia littorea (L.) R. Br.;;+;107185
T0116_7;Pancratium maritimum L.;;+;112070
T0116_7;Koeleria pubescens;;+;104664
T0116_7;Hypochoeris radicata L.;;+;446973
T0116_7;Helichrysum staechas;;3;101101
T0116_8;Teucrium polium L.;;+;126019
T0116_8;Sedum nicaeense;;+;122216
T0116_8;Scirpus holoschoenus L.;;+;121728
T0116_8;Scleropoa maritima;;1;121874
T0116_8;Saccharum ravennae (L.) Murray;;+;119769
T0116_8;Vulpia dertonensis;;1;130003
T0116_8;Artemisia campestris L.;;+;83953
T0116_8;Clematis flammula L.;;+;91867
T0116_8;Elymus dahuricus Turcz. ex Griseb.;;+;192124
T0116_8;Echinophora spinosa L.;;+;95697
T0116_8;Elymus repens (L.) Gould;;+;96011
T0116_8;Crucianella maritima L.;;2;93298
T0116_8;Anthemis maritima L.;;1;82856
T0116_8;Ammophila arenaria (L.) Link;;2;82139
T0116_8;Oenothera biennis L.;;+;109911
T0116_8;Helichrysum staechas;;2;101101
T0116_8;Limonium echioides (L.) Miller;;+;106070
T0116_8;Malcolmia littorea (L.) R. Br.;;+;107185
T0116_8;Hypochoeris radicata L.;;+;446973
T0116_8;Medicago marina L.;;+;107654
T0116_8;Pancratium maritimum L.;;+;112070
T0116_9;Scabiosa maritima;;2;121369
T0116_9;Scleropoa maritima;;+;121874
T0116_9;Teucrium polium L.;;+;126019
T0116_9;Scleropoa hemipoa;;1;121872
T0116_9;Vulpia dertonensis;;1;130003
T0116_9;Elymus dahuricus Turcz. ex Griseb.;;+;192124
T0116_9;Calystegia soldanella (L.) R. Br.;;1;87562
T0116_9;Anthemis maritima L.;;2;82856
T0116_9;Artemisia campestris L.;;+;83953
T0116_9;Ammophila arenaria (L.) Link;;1;82139
T0116_9;Echinophora spinosa L.;;+;95697
T0116_9;Crucianella maritima L.;;3;93298
T0116_9;Koeleria pubescens;;1;104664
T0116_9;Hypochoeris radicata L.;;1;446973
T0116_9;Malcolmia littorea (L.) R. Br.;;2;107185
T0116_9;Medicago litoralis;;1;107647
T0116_9;Ononis ramosissima;;+;110225
T0116_9;Medicago marina L.;;1;107654
T0116_9;Pancratium maritimum L.;;+;112070
T0116_9;Helichrysum staechas;;+;101101
T0117_1;Sonchus arvensis L.;;+;124232
T0117_1;Saccharum ravennae (L.) Murray;;3;119769
T0117_1;Pulicaria dysenterica (L.) Bernh.;;1;116392
T0117_1;Tamarix gallica L.;;+;125426
T0117_1;Schoenus nigricans L.;;4;121581
T0117_1;Scirpus holoschoenus L.;;1;121728
T0117_1;Vulpia dertonensis;;+;130003
T0117_1;Agrostis stolonifera L.;;2;80759
T0117_1;Conyza canadensis (L.) Cronq.;;1;92379
T0117_1;Asparagus maritimus (L.) Miller;;+;84277
T0117_1;Cynanchum acutum L.;;+;93777
T0117_1;Juncus acutus L.;;2;104104
T0117_1;Juncus anceps Laharpe;;3;104115
T0117_1;Helichrysum staechas;;+;101101
T0117_1;Juncus maritimus Lam.;;+;104246
T0117_1;Orchis palustris;;+;110948
T0117_1;Linum maritimum L.;;1;106313
T0117_1;Oenothera biennis L.;;1;109911
T0117_2;Populus alba L.;;+;115110
T0117_2;Saccharum ravennae (L.) Murray;;+;119769
T0117_2;Sonchus arvensis L.;;1;124232
T0117_2;Pulicaria dysenterica (L.) Bernh.;;1;116392
T0117_2;Schoenus nigricans L.;;2;121581
T0117_2;Scirpus holoschoenus L.;;1;121728
T0117_2;Agrostis stolonifera L.;;1;80759
T0117_2;Epipactis palustris (L.) Crantz;;+;96465
T0117_2;Gladiolus communis L.;;+;100266
T0117_2;Juncus lamprocarpus;;+;104229
T0117_2;Juncus acutus L.;;+;104104
T0117_2;Leontodon saxatilis;;+;105521
T0117_2;Juncus maritimus Lam.;;1;104246
T0117_2;Festuca fenas;;+;98223
T0117_2;Juncus anceps Laharpe;;+;104115
T0117_2;Orchis palustris;;+;110948
T0117_3;Schoenus nigricans L.;;4;121581
T0117_3;Pulicaria dysenterica (L.) Bernh.;;1;116392
T0117_3;Saccharum ravennae (L.) Murray;;3;119769
T0117_3;Scirpus holoschoenus L.;;1;121728
T0117_3;Tamarix gallica L.;;+;125426
T0117_3;Epipactis palustris (L.) Crantz;;1;96465
T0117_3;Asparagus maritimus (L.) Miller;;+;84277
T0117_3;Agrostis stolonifera L.;;2;80759
T0117_3;Carex extensa Good.;;+;88502
T0117_3;Elaeagnus angustifolia L.;;+;95831
T0117_3;Cynanchum acutum L.;;+;93777
T0117_3;Conyza canadensis (L.) Cronq.;;2;92379
T0117_3;Juncus anceps Laharpe;;2;104115
T0117_3;Oenothera biennis L.;;+;109911
T0117_3;Linum maritimum L.;;1;106313
T0117_3;Juncus maritimus Lam.;;+;104246
T0117_3;Juncus acutus L.;;2;104104
T0117_4;Plantago crassifolia Forskal;;+;113843
T0117_4;Saccharum ravennae (L.) Murray;;+;119769
T0117_4;Scirpus holoschoenus L.;;2;121728
T0117_4;Schoenus nigricans L.;;3;121581
T0117_4;Asparagus maritimus (L.) Miller;;+;84277
T0117_4;Blackstonia perfoliata (L.) Hudson=imperfoliata;;+;86085
T0117_4;Epipactis palustris (L.) Crantz;;+;96465
T0117_4;Agrostis stolonifera L.;;2;80759
T0117_4;Lythrum salicaria L.;;+;107117
T0117_4;Juncus anceps Laharpe;;1;104115
T0117_4;Lepturus incurvatus;;+;105750
T0117_4;Juncus acutus L.;;2;104104
T0117_4;Linum maritimum L.;;+;106313
T0117_5;Sonchus arvensis L.;;1;124232
T0117_5;Spartina juncea;;+;124429
T0117_5;Schoenus nigricans L.;;3;121581
T0117_5;Saccharum ravennae (L.) Murray;;2;119769
T0117_5;Scirpus holoschoenus L.;;+;121728
T0117_5;Dorycnium pentaphyllum Scop.=herbaceum;;1;95268
T0117_5;Agrostis stolonifera L.;;1;80759
T0117_5;Asparagus maritimus (L.) Miller;;1;84277
T0117_5;Agropyron acutum (Dc.) R. E;;1;80426
T0117_5;Glyceria convoluta;;+;100380
T0117_5;Juncus anceps Laharpe;;2;104115
T0117_5;Limonium girardianum (Guss.) Fourr.;;1;106077
T0117_5;Juncus acutus L.;;1;104104
T0117_6;Saccharum ravennae (L.) Murray;;1;119769
T0117_6;Schoenus nigricans L.;;5;121581
T0117_6;Sonchus arvensis L.;;+;124232
T0117_6;Populus nigra L.;;+;115145
T0117_6;Scirpus holoschoenus L.;;2;121728
T0117_6;Linum maritimum L.;;1;106313
T0117_6;Juncus anceps Laharpe;;2;104115
T0117_6;Juncus acutus L.;;+;104104
T0117_6;Glyceria convoluta;;1;100380
T0117_6;Juncus maritimus Lam.;;+;104246
T0117_7;Scirpus holoschoenus L.;;+;121728
T0117_7;Saccharum ravennae (L.) Murray;;2;119769
T0117_7;Sonchus arvensis L.;;1;124232
T0117_7;Tetragonolobus siliquosus;;+;125946
T0117_7;Pulicaria dysenterica (L.) Bernh.;;+;116392
T0117_7;Schoenus nigricans L.;;4;121581
T0117_7;Plantago crassifolia Forskal;;1;113843
T0117_7;Agrostis stolonifera L.;;+;80759
T0117_7;Asparagus maritimus (L.) Miller;;+;84277
T0117_7;Juncus acutus L.;;1;104104
T0117_7;Linum maritimum L.;;+;106313
T0117_7;Helichrysum staechas;;+;101101
T0117_7;Juncus anceps Laharpe;;1;104115
T0117_8;Plantago crassifolia Forskal;;2;113843
T0117_8;Saccharum ravennae (L.) Murray;;2;119769
T0117_8;Schoenus nigricans L.;;3;121581
T0117_8;Scirpus holoschoenus L.;;+;121728
T0117_8;Tunica prolifera;;1;127982
T0117_8;Sonchus arvensis L.;;1;124232
T0117_8;Agropyron acutum (Dc.) R. E;;1;80426
T0117_8;Artemisia maritima L.;;1;84003
T0117_8;Centaurium littorale (D. Turner) Gilmour;;+;89845
T0117_8;Elymus elongatus (Host) Runemark;;+;96000
T0117_8;Agrostis stolonifera L.;;1;80759
T0117_8;Blackstonia perfoliata (L.) Hudson=imperfoliata;;+;86085
T0117_8;Juncus acutus L.;;1;104104
T0117_8;Oenothera biennis L.;;+;109911
T0117_8;Limonium vulgare Miller;;1;106112
T0117_8;Hypochoeris radicata L.;;+;446973
T0117_8;Linum maritimum L.;;1;106313
T0118_1;Plantago crassifolia Forskal;;2;113843
T0118_1;Schoenus nigricans L.;;5;121581
T0118_1;Sonchus arvensis L.;;+;124232
T0118_1;Sonchus asper (L.) Hill;;+;124233
T0118_1;Saccharum ravennae (L.) Murray;;+;119769
T0118_1;Daucus carota L.;;+;94503
T0118_1;Conyza canadensis (L.) Cronq.;;+;92379
T0118_1;Carex extensa Good.;;1;88502
T0118_1;Artemisia maritima L.;;1;84003
T0118_1;Centaurium pulchellum (Swartz) Druce;;+;89852
T0118_1;Orchis palustris;;+;110948
T0118_1;Juncus acutus L.;;1;104104
T0118_1;Melilotus albus;;+;107886
T0118_1;Orchis coriophora L.;;+;110834
T0118_1;Limonium vulgare Miller;;1;106112
T0118_1;Holcus lanatus L.;;+;102900
T0118_1;Linum maritimum L.;;1;106313
T0118_2;Plantago crassifolia Forskal;;+;113843
T0118_2;Samolus valerandi L.;;+;120732
T0118_2;Sonchus arvensis L.;;+;124232
T0118_2;Scirpus holoschoenus L.;;+;121728
T0118_2;Schoenus nigricans L.;;4;121581
T0118_2;Saccharum ravennae (L.) Murray;;+;119769
T0118_2;Blackstonia perfoliata (L.) Hudson=imperfoliata;;+;86085
T0118_2;Centaurium spicatum (L.) Fritsch;;+;89856
T0118_2;Artemisia maritima L.;;+;84003
T0118_2;Obione portulacoides;;+;109787
T0118_2;Inula crithmoides L.;;+;103614
T0118_2;Juncus acutus L.;;1;104104
T0118_2;Linum maritimum L.;;+;106313
T0118_2;Limonium virgatum;;+;106111
T0118_2;Orchis palustris;;+;110948
T0118_2;Juncus maritimus Lam.;;+;104246
T0118_2;Lepturus incurvatus;;1;105750
T0118_3;Schoenus nigricans L.;;4;121581
T0118_3;Plantago crassifolia Forskal;;1;113843
T0118_3;Artemisia maritima L.;;+;84003
T0118_3;Blackstonia perfoliata (L.) Hudson=imperfoliata;;+;86085
T0118_3;Centaurium pulchellum (Swartz) Druce;;+;89852
T0118_3;Dorycnium pentaphyllum Scop.=herbaceum;;+;95268
T0118_3;Aeluropus littoralis (Gouan) Parl.;;+;80329
T0118_3;Juncus acutus L.;;+;104104
T0118_3;Limonium girardianum (Guss.) Fourr.;;+;106077
T0118_3;Juncus maritimus Lam.;;1;104246
T0118_3;Limonium vulgare Miller;;+;106112
T0118_3;Orchis palustris;;+;110948
T0118_3;Linum maritimum L.;;+;106313
T0118_3;Limonium virgatum;;+;106111
T0118_4;Sonchus arvensis L.;;1;124232
T0118_4;Plantago crassifolia Forskal;;3;113843
T0118_4;Schoenus nigricans L.;;4;121581
T0118_4;Carex extensa Good.;;+;88502
T0118_4;Artemisia maritima L.;;+;84003
T0118_4;Limonium girardianum (Guss.) Fourr.;;+;106077
T0118_4;Orchis palustris;;+;110948
T0118_4;Inula crithmoides L.;;+;103614
T0118_4;Limonium vulgare Miller;;+;106112
T0118_4;Orchis coriophora L.;;+;110834
T0118_4;Juncus maritimus Lam.;;+;104246
T0118_4;Juncus acutus L.;;1;104104
T0118_5;Samolus valerandi L.;;+;120732
T0118_5;Plantago crassifolia Forskal;;+;113843
T0118_5;Schoenus nigricans L.;;4;121581
T0118_5;Polypogon monspeliensis (L.) Desf.;;+;115027
T0118_5;Carex extensa Good.;;+;88502
T0118_5;Centaurium spicatum (L.) Fritsch;;+;89856
T0118_5;Dorycnium pentaphyllum Scop.=herbaceum;;+;95268
T0118_5;Artemisia maritima L.;;+;84003
T0118_5;Blackstonia perfoliata (L.) Hudson=imperfoliata;;+;86085
T0118_5;Juncus acutus L.;;+;104104
T0118_5;Linum maritimum L.;;+;106313
T0118_5;Limonium virgatum;;+;106111
T0119_1;Spergularia marginata;;+;124568
T0119_1;Schoenus nigricans L.;;1;121581
T0119_1;Salicornia fruticosa;;+;119883
T0119_1;Plantago crassifolia Forskal;;1;113843
T0119_1;Suaeda maritima (L.) Dumort.;;+;125259
T0119_1;Scirpus holoschoenus L.;;+;121728
T0119_1;Centaurium pulchellum (Swartz) Druce;;+;89852
T0119_1;Centaurium spicatum (L.) Fritsch;;1;89856
T0119_1;Artemisia maritima L.;;2;84003
T0119_1;Inula crithmoides L.;;1;103614
T0119_1;Limonium vulgare Miller;;+;106112
T0119_1;Medicago minima (L.) Bartal.;;+;107658
T0119_1;Lepturus incurvatus;;1;105750
T0119_1;Juncus acutus L.;;3;104104
T0119_1;Limonium confusum;;+;106054
T0119_1;Glyceria convoluta;;2;100380
T0119_2;Plantago crassifolia Forskal;;2;113843
T0119_2;Schoenus nigricans L.;;+;121581
T0119_2;Salicornia fruticosa;;+;119883
T0119_2;Carex extensa Good.;;+;88502
T0119_2;Blackstonia perfoliata (L.) Hudson=imperfoliata;;+;86085
T0119_2;Centaurium pulchellum (Swartz) Druce;;+;89852
T0119_2;Artemisia maritima L.;;1;84003
T0119_2;Lepturus incurvatus;;2;105750
T0119_2;Inula crithmoides L.;;+;103614
T0119_2;Glyceria convoluta;;2;100380
T0119_2;Obione portulacoides;;+;109787
T0119_2;Limonium virgatum;;1;106111
T0119_2;Limonium vulgare Miller;;1;106112
T0119_2;Juncus acutus L.;;2;104104
T0119_3;Triglochin bulbosum;;+;127538
T0119_3;Spergularia marginata;;+;124568
T0119_3;Schoenus nigricans L.;;+;121581
T0119_3;Plantago crassifolia Forskal;;1;113843
T0119_3;Centaurium pulchellum (Swartz) Druce;;+;89852
T0119_3;Carex extensa Good.;;+;88502
T0119_3;Artemisia maritima L.;;2;84003
T0119_3;Centaurium spicatum (L.) Fritsch;;+;89856
T0119_3;Limonium vulgare Miller;;+;106112
T0119_3;Juncus maritimus Lam.;;1;104246
T0119_3;Glyceria convoluta;;1;100380
T0119_3;Obione portulacoides;;+;109787
T0119_3;Inula crithmoides L.;;+;103614
T0119_3;Lepturus incurvatus;;2;105750
T0119_3;Juncus acutus L.;;2;104104
T0119_3;Limonium confusum;;+;106054
T0119_3;Limonium girardianum (Guss.) Fourr.;;1;106077
T0120_1;Sagina maritima G. Don;;+;119805
T0120_1;Polypogon monspeliensis (L.) Desf.;;+;115027
T0120_1;Trifolium lappaceum L.;;+;127361
T0120_1;Triglochin bulbosum;;2;127538
T0120_1;Artemisia maritima L.;;4;84003
T0120_1;Limonium vulgare Miller;;+;106112
T0120_1;Juncus maritimus Lam.;;+;104246
T0120_1;Lepturus incurvatus;;+;105750
T0120_1;Limonium virgatum;;3;106111
T0120_1;Glyceria distans;;+;100384
T0120_1;Limonium girardianum (Guss.) Fourr.;;2;106077
T0120_2;Scleropoa rigida;;+;121876
T0120_2;Polypogon monspeliensis (L.) Desf.;;+;115027
T0120_2;Triglochin bulbosum;;+;127538
T0120_2;Salicornia fruticosa;;+;119883
T0120_2;Plantago coronopus L.;;+;113842
T0120_2;Sagina maritima G. Don;;+;119805
T0120_2;Vulpia dertonensis;;+;130003
T0120_2;Artemisia maritima L.;;3;84003
T0120_2;Arthrocnemum glaucum (Delile) Ung. -sternb.;;+;84087
T0120_2;Cerastium glomeratum Thuill.;;+;90017
T0120_2;Anagallis arvensis L.;;+;82321
T0120_2;Hutchinsia procumbens;;+;103047
T0120_2;Galium murale (L.) All.;;+;99479
T0120_2;Euphorbia exigua L.;;+;97511
T0120_2;Glyceria convoluta;;+;100380
T0120_2;Hordeum maritimum;;+;193359
T0120_2;Limonium girardianum (Guss.) Fourr.;;1;106077
T0120_2;Lepturus incurvatus;;+;105750
T0120_2;Obione portulacoides;;+;109787
T0120_2;Limonium virgatum;;3;106111
T0120_2;Lagoseris sancta;;+;104832
T0120_2;Limonium vulgare Miller;;+;106112
T0121_1;Salicornia fruticosa;;5;119883
T0121_1;Suaeda maritima (L.) Dumort.;;+;125259
T0121_1;Salicornia herbacea;;+;197333
T0121_1;Aster tripolium L.;;+;84724
T0121_1;Aeluropus littoralis (Gouan) Parl.;;+;80329
T0121_1;Arthrocnemum glaucum (Delile) Ung. -sternb.;;+;84087
T0121_1;Limonium vulgare Miller;;+;106112
T0121_1;Obione portulacoides;;1;109787
T0121_1;Glyceria festucaeformis;;2;100386
T0121_1;Lepturus incurvatus;;+;105750
T0121_1;Juncus subulatus Forskal;;+;104341
T0121_1;Limonium bellidifolium (Gouan) Dumort.;;+;106046
T0121_1;Inula crithmoides L.;;+;103614
T0122_1;Silene acaulis (L.) Jacq.;;+;123374
T0122_1;Poa laxa Haenke;;+;114262
T0122_1;Saxifraga aspera L.;;+;120978
T0122_1;Ranunculus glacialis L.;;+;117043
T0122_1;Saxifraga oppositifolia L.;;+;121132
T0122_1;Poa alpina L.;;+;114105
T0122_1;Arabis alpina L.;;+;83279
T0122_1;Cerastium uniflorum Clairv.;;+;90116
T0122_1;Eritrichium nanum (L.) Schrader ex Gaudin;;1;96872
T0122_1;Cardamine resedifolia L.;;+;87970
T0122_1;Leucanthemopsis alpina (L.) Heywood;;1;105765
T0122_1;Hutchinsia alpina (L.) R. Br.;;+;103037
T0122_1;Linaria alpina (L.) Miller;;+;106144
T0122_1;Oxyria digyna (L.) Hill;;+;111960
T0123_1;Taraxacum officinale Weber;;+;125677
T0123_1;Poa alpina L.;;+;114105
T0123_1;Soldanella alpina L.;;+;124139
T0123_1;Sedum alpestre Vill.;;+;122107
T0123_1;Trifolium badium Schreber;;+;127237
T0123_1;Saxifraga androsacea L.;;+;120973
T0123_1;Sagina linnaei;;+;119802
T0123_1;Trifolium thalii Vill.;;2;127503
T0123_1;Veronica alpina L.;;1;128789
T0123_1;Epilobium anagallidifolium Lam.;;+;96134
T0123_1;Androsace carnea L.;;+;82491
T0123_1;Campanula scheuchzeri Vill.;;+;87724
T0123_1;Aceras anthropophorum (L.) Aiton Fil.;;+;79816
T0123_1;Alchemilla pyrenaica Dufour;;+;81150
T0123_1;Arabis caerulea (All.) Haenke;;+;83296
T0123_1;Arabis alpina L.;;+;83279
T0123_1;Acer monspessulanum L.;;+;79763
T0123_1;Achillea nana L.;;1;79913
T0123_1;Doronicum grandiflorum Lam.;;+;95225
T0123_1;Leontodon montanus Lam.;;+;105509
T0123_1;Festuca violacea Schleicher ex Gaudin;;2;98607
T0123_1;Leucanthemopsis alpina (L.) Heywood;;1;105765
T0123_1;Hutchinsia alpina (L.) R. Br.;;+;103037
T0123_1;Gnaphalium supinum;;+;100515
T0124_1;Senecio incanus L.;;+;122632
T0124_1;Poa alpina L.;;1;114105
T0124_1;Silene vulgaris (Moench) Garcke;;1;123683
T0124_1;Valeriana montana L.;;+;128416
T0124_1;Taraxacum officinale Weber;;+;125677
T0124_1;Trisetum distichophyllum (Vill.) Beauv.;;1;127659
T0124_1;Rumex scutatus L.;;+;119587
T0124_1;Solidago virga Aurea;;+;124205
T0124_1;Senecio doronicum (L.) L.;;+;122593
T0124_1;Achillea nana L.;;+;79913
T0124_1;Campanula scheuchzeri Vill.;;+;87724
T0124_1;Epilobium fleischeri Hochst.;;+;96168
T0124_1;Doronicum grandiflorum Lam.;;1;95225
T0124_1;Crepis pygmaea L.;;+;93115
T0124_1;Adenostyles alpina (L.) Bluff & Fingerh.;;+;80184
T0124_1;Leucanthemopsis alpina (L.) Heywood;;+;105765
T0124_1;Hieracium staticifolium;;+;102572
T0124_1;Galium helveticum;;+;192690
T0124_2;Trisetum distichophyllum (Vill.) Beauv.;;+;127659
T0124_2;Poa alpina L.;;+;114105
T0124_2;Ranunculus geraniifolius;;+;117040
T0124_2;Taraxacum officinale Weber;;+;125677
T0124_2;Doronicum grandiflorum Lam.;;1;95225
T0124_2;Cirsium spinosissimum (L.) Scop.;;1;91410
T0124_2;Cerastium arvense L.;;+;89968
T0124_2;Achillea nana L.;;1;79913
T0124_2;Anemone baldensis L.;;+;82600
T0124_2;Campanula scheuchzeri Vill.;;+;87724
T0124_2;Galium helveticum;;+;192690
T0124_2;Festuca violacea Schleicher ex Gaudin;;+;98607
T0124_2;Linaria alpina (L.) Miller;;+;106144
T0124_2;Gregoria vitaliana;;+;100578
T0124_2;Leontodon hispidus L.;;+;105502
T0124_2;Leucanthemopsis alpina (L.) Heywood;;1;105765
T0124_3;Trisetum distichophyllum (Vill.) Beauv.;;1;127659
T0124_3;Silene vulgaris (Moench) Garcke;;+;123683
T0124_3;Ranunculus glacialis L.;;+;117043
T0124_3;Doronicum grandiflorum Lam.;;+;95225
T0124_3;Cerastium arvense L.;;+;89968
T0124_3;Crepis pygmaea L.;;1;93115
T0124_3;Leontodon hispidus L.;;+;105502
T0124_3;Leucanthemopsis alpina (L.) Heywood;;+;105765
T0124_3;Gregoria vitaliana;;+;100578
T0124_3;Galium helveticum;;+;192690
T0124_4;Statice montana;;+;124913
T0124_4;Ranunculus glacialis L.;;1;117043
T0124_4;Poa alpina L.;;+;114105
T0124_4;Achillea nana L.;;+;79913
T0124_4;Anemone baldensis L.;;+;82600
T0124_4;Adenostyles leucophylla (Willd.) Reichenb.;;2;80190
T0124_4;Doronicum grandiflorum Lam.;;+;95225
T0124_4;Arabis alpina L.;;+;83279
T0124_4;Linaria alpina (L.) Miller;;+;106144
T0124_4;Geum reptans L.;;+;100214
T0124_4;Myosotis silvatica;;+;109104
T0124_4;Galium helveticum;;+;192690
T0124_4;Euphorbia cyparissias L.;;+;97490
T0125_1;Sesleria caerulea (L.) Ard.;;+;123071
T0125_1;Polygonum viviparum L.;;+;114897
T0125_1;Saxifraga aizoon;;+;120967
T0125_1;Sempervivum montanum L.;;+;122467
T0125_1;Viscaria alpina;;+;129898
T0125_1;Veronica bellidioides L.;;+;128810
T0125_1;Acer pseudoplatanus L.;;+;79783
T0125_1;Cerastium arvense L.;;+;89968
T0125_1;Avenula versicolor (Vill.) Lainz;;+;85447
T0125_1;Aster alpinus L.;;+;84622
T0125_1;Carex rupestris All.;;2;88845
T0125_1;Acer opalus Miller;;+;79770
T0125_1;Abies alba Miller;;+;79319
T0125_1;Achillea morisiana;;+;79956
T0125_1;Achillea chamaemelifolia Pourret;;+;79874
T0125_1;Achillea atrata L.;;+;79868
T0125_1;Carex curvula All.;;+;88453
T0125_1;Minuartia verna (L.) Hiern;;+;108621
T0125_1;Luzula lutea (All.) Dc.;;+;106838
T0125_1;Helictotrichon sedenense (Dc.) J. Holub;;+;101121
T0125_1;Oxytropis campestris (L.) Dc.;;+;111974
T0125_1;Kobresia myosuroides (Vill.) Fiori;;3;104580
T0125_1;Leucoium pulchellum;;+;105837
T0125_1;Ligusticum mutellinoides (Crantz) Vill.;;+;105938
T0125_1;Festuca pumila;;2;98477
T0125_1;Nigritella nigra (L.) Reichenb. Fil.;;+;109651
T0125_2;Statice montana;;+;124913
T0125_2;Poa alpina L.;;1;114105
T0125_2;Saxifraga aizoon;;+;120967
T0125_2;Sesleria caerulea (L.) Ard.;;2;123071
T0125_2;Pulsatilla vernalis (L.) Miller;;+;116459
T0125_2;Polygonum viviparum L.;;+;114897
T0125_2;Saxifraga moschata Wulfen;;+;121115
T0125_2;Carex curvula All.;;+;88453
T0125_2;Acer opalus Miller;;+;79770
T0125_2;Carex sempervirens Vill.;;2;88865
T0125_2;Erigeron uniflorus L.;;+;96816
T0125_2;Achillea morisiana;;+;79956
T0125_2;Cerastium arvense L.;;+;89968
T0125_2;Draba aizoides L.;;+;95289
T0125_2;Agrostis alpina Scop.;;+;80564
T0125_2;Achillea chamaemelifolia Pourret;;+;79874
T0125_2;Achillea atrata L.;;+;79868
T0125_2;Acer pseudoplatanus L.;;+;79783
T0125_2;Carex nigra (L.) Reichard;;+;88720
T0125_2;Ligusticum mutellinoides (Crantz) Vill.;;+;105938
T0125_2;Kobresia myosuroides (Vill.) Fiori;;3;104580
T0125_2;Minuartia verna (L.) Hiern;;+;108621
T0125_2;Gentiana verna L.;;+;99953
