NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T1918_6;Betula verrucosa;;+;85909
T1918_6;Rhamnus frangula;;1;117533
T1918_6;Salix cinerea L.;;1;119991
T1918_6;Sphagnum inundatum Warnst.;;1;6742
T1918_6;Iris pseudacorus L.;;+;103772
T1918_7;Populus tremula L.;;+;115156
T1918_7;Salix cinerea L.;;1;119991
T1918_7;Juncus silvaticus;;1;104348
T1918_7;Lysimachia vulgaris L.;;+;107090
T1918_7;Molinia caerulea (L.) Moench;;1;108718
T1918_7;Sphagnum inundatum Warnst.;;4;6742
T1918_8;Sphagnum inundatum Warnst.;;+;6742
T1918_8;Molinia caerulea (L.) Moench;;2;108718
T1918_8;Lysimachia vulgaris L.;;+;107090
T1918_8;Rhamnus frangula;;2;117533
T1918_9;Erica tetralix L.;;1;96695
T1918_9;Molinia caerulea (L.) Moench;;4;108718
T1918_9;Sphagnum inundatum Warnst.;;2;6742
T1918_9;Rhamnus frangula;;1;117533
T1918_9;Betula verrucosa;;1;85909
T1918_9;Calluna vulgaris (L.) Hull;;+;87501
T1919_1;Lycopus europaeus L.;;2;107038
T1919_1;Typha latifolia L.;;+;128077
T1919_1;Equisetum fluviatile L.;;2;96519
T1919_1;Epilobium parviflorum Schreber;;+;96229
T1919_1;Scirpus silvaticus;;2;121792
T1919_1;Mentha aquatica L.;;2;108027
T1919_1;Polygonum amphibium L.;;+;114641
T1919_1;Galium palustre L.;;+;99494
T1919_1;Sparganium ramosum;;+;124417
T1919_2;Iris pseudacorus L.;;1;103772
T1919_2;Lycopus europaeus L.;;1;107038
T1919_2;Mentha aquatica L.;;2;108027
T1919_2;Galium palustre L.;;1;99494
T1919_2;Equisetum fluviatile L.;;+;96519
T1919_2;Juncus silvaticus;;4;104348
T1919_2;Lotus uliginosus Schkuhr;;1;106723
T1919_2;Scirpus silvaticus;;2;121792
T1919_3;Scirpus silvaticus;;5;121792
T1919_3;Mentha aquatica L.;;1;108027
T1919_3;Carex disticha Hudson;;1;88478
T1919_3;Filipendula ulmaria (L.) Maxim.;;1;98717
T1919_3;Epilobium parviflorum Schreber;;1;96229
T1919_3;Agrostis stolonifera L.;;+;80759
T1919_3;Cirsium palustre (L.) Scop.;;+;91382
T1919_3;Juncus silvaticus;;1;104348
T1919_4;Scirpus silvaticus;;3;121792
T1919_4;Galium palustre L.;;1;99494
T1919_4;Lythrum salicaria L.;;+;107117
T1919_4;Angelica sylvestris L.;;2;82738
T1919_4;Polygonum amphibium L.;;+;114641
T1919_4;Athyrium filix-femina (L.) Roth;;+;84999
T1919_5;Scirpus silvaticus;;5;121792
T1919_5;Lysimachia vulgaris L.;;2;107090
T1919_5;Lythrum salicaria L.;;1;107117
T1919_5;Agrostis canina L.;;1;80590
T1919_5;Carex paniculata L.;;1;88753
T1919_5;Carex acuta L.;;+;88314
T1920_1;Typha angustifolia L.;;+;128062
T1920_1;Salix cinerea L.;;4;119991
T1920_1;Phalaris arundinacea L.;;1;112975
T1920_1;Carex elongata L.;;1;88493
T1920_1;Carex versicaria L.;;+;88942
T1920_1;Lysimachia vulgaris L.;;+;107090
T1920_10;Carex versicaria L.;;2;88942
T1920_10;Lysimachia vulgaris L.;;1;107090
T1920_10;Salix cinerea L.;;5;119991
T1920_11;Salix cinerea L.;;5;119991
T1920_11;Carex versicaria L.;;2;88942
T1920_11;Equisetum fluviatile L.;;+;96519
T1920_12;Lemna minor L.;;+;105431
T1920_12;Carex versicaria L.;;2;88942
T1920_12;Salix cinerea L.;;5;119991
T1920_13;Salix cinerea L.;;5;119991
T1920_13;Carex versicaria L.;;1;88942
T1920_14;Molinia caerulea (L.) Moench;;1;108718
T1920_14;Lysimachia vulgaris L.;;3;107090
T1920_14;Salix cinerea L.;;5;119991
T1920_15;Sphagnum inundatum Warnst.;;2;6742
T1920_15;Juncus silvaticus;;+;104348
T1920_15;Hydrocotyle vulgaris L.;;+;103142
T1920_15;Molinia caerulea (L.) Moench;;1;108718
T1920_15;Salix cinerea L.;;5;119991
T1920_16;Salix cinerea L.;;5;119991
T1920_16;Equisetum fluviatile L.;;3;96519
T1920_17;Salix cinerea L.;;5;119991
T1920_17;Carex acuta L.;;1;88314
T1920_17;Equisetum fluviatile L.;;1;96519
T1920_18;Salix cinerea L.;;5;119991
T1920_18;Lysimachia vulgaris L.;;1;107090
T1920_18;Carex acutiformis Ehrh.;;1;88318
T1920_19;Potamogeton polygonifolius Pourret;;+;115301
T1920_19;Salix cinerea L.;;5;119991
T1920_19;Phragmites australis (Cav.) Trin. ex Steudel;;3;113260
T1920_19;Solanum dulcamara L.;;1;124034
T1920_19;Phalaris arundinacea L.;;3;112975
T1920_19;Carex acutiformis Ehrh.;;+;88318
T1920_2;Alnus glutinosa (L.) Gaertner;;2;81569
T1920_2;Salix cinerea L.;;3;119991
T1920_2;Rhamnus frangula;;2;117533
T1920_2;Lysimachia vulgaris L.;;2;107090
T1920_2;Carex elongata L.;;5;88493
T1920_2;Athyrium filix-femina (L.) Roth;;1;84999
T1920_20;Iris pseudacorus L.;;+;103772
T1920_20;Salix atrocinerea Brot.;;5;119948
T1920_20;Carex versicaria L.;;+;88942
T1920_20;Phragmites australis (Cav.) Trin. ex Steudel;;3;113260
T1920_21;Lysimachia vulgaris L.;;1;107090
T1920_21;Carex acuta L.;;4;88314
T1920_21;Salix atrocinerea Brot.;;5;119948
T1920_21;Phragmites australis (Cav.) Trin. ex Steudel;;1;113260
T1920_21;Iris pseudacorus L.;;+;103772
T1920_22;Carex versicaria L.;;+;88942
T1920_22;Salix atrocinerea Brot.;;5;119948
T1920_22;Iris pseudacorus L.;;+;103772
T1920_23;Salix atrocinerea Brot.;;5;119948
T1920_23;Iris pseudacorus L.;;+;103772
T1920_23;Carex versicaria L.;;1;88942
T1920_23;Calliergonella cuspidata (Hedw.) L;;2;5476
T1920_23;Lysimachia vulgaris L.;;1;107090
T1920_3;Lotus uliginosus Schkuhr;;1;106723
T1920_3;Lysimachia vulgaris L.;;1;107090
T1920_3;Rhamnus frangula;;1;117533
T1920_3;Galium palustre L.;;1;99494
T1920_3;Carex versicaria L.;;1;88942
T1920_3;Salix cinerea L.;;4;119991
T1920_4;Carex versicaria L.;;1;88942
T1920_4;Salix cinerea L.;;5;119991
T1920_4;Rhamnus frangula;;+;117533
T1920_4;Galium palustre L.;;1;99494
T1920_4;Lysimachia vulgaris L.;;1;107090
T1920_4;Carex acuta L.;;1;88314
T1920_5;Calliergonella cuspidata (Hedw.) L;;+;5476
T1920_5;Galium palustre L.;;+;99494
T1920_5;Juncus effusus L.;;4;104173
T1920_5;Carex versicaria L.;;1;88942
T1920_5;Lysimachia vulgaris L.;;1;107090
T1920_5;Lythrum salicaria L.;;1;107117
T1920_5;Iris pseudacorus L.;;+;103772
T1920_5;Agrostis stolonifera L.;;2;80759
T1920_5;Lemna minor L.;;+;105431
T1920_5;Salix cinerea L.;;3;119991
T1920_5;Ranunculus flammula L.;;1;117025
T1920_5;Rhamnus frangula;;1;117533
T1920_6;Equisetum fluviatile L.;;+;96519
T1920_6;Carex versicaria L.;;2;88942
T1920_6;Typha angustifolia L.;;+;128062
T1920_6;Galium palustre L.;;+;99494
T1920_6;Lythrum salicaria L.;;+;107117
T1920_6;Juncus silvaticus;;+;104348
T1920_6;Salix cinerea L.;;5;119991
T1920_6;Lycopus europaeus L.;;+;107038
T1920_6;Iris pseudacorus L.;;+;103772
T1920_6;Agrostis stolonifera L.;;1;80759
T1920_6;Lysimachia vulgaris L.;;1;107090
T1920_6;Calliergonella cuspidata (Hedw.) L;;3;5476
T1920_7;Carex versicaria L.;;1;88942
T1920_7;Lysimachia vulgaris L.;;1;107090
T1920_7;Scirpus lacustris L.;;1;121735
T1920_7;Lythrum salicaria L.;;1;107117
T1920_7;Solanum dulcamara L.;;+;124034
T1920_7;Lemna minor L.;;+;105431
T1920_7;Lycopus europaeus L.;;+;107038
T1920_7;Salix cinerea L.;;3;119991
T1920_7;Calliergonella cuspidata (Hedw.) L;;3;5476
T1920_8;Mentha aquatica L.;;1;108027
T1920_8;Glyceria altissima;;+;100372
T1920_8;Carex disticha Hudson;;1;88478
T1920_8;Phalaris arundinacea L.;;1;112975
T1920_8;Galium palustre L.;;1;99494
T1920_8;Potentilla reptans L.;;1;115624
T1920_8;Scirpus lacustris L.;;+;121735
T1920_8;Trifolium pratense L.;;+;127439
T1920_8;Epilobium hirsutum L.;;+;96180
T1920_8;Cirsium palustre (L.) Scop.;;1;91382
T1920_8;Myosotis scorpioides L.;;+;109091
T1920_8;Salix cinerea L.;;3;119991
T1920_9;Lysimachia vulgaris L.;;2;107090
T1920_9;Carex versicaria L.;;2;88942
T1920_9;Salix cinerea L.;;5;119991
T1920_9;Lythrum salicaria L.;;1;107117
T1921_1;Agrostis stolonifera L.;;4;80759
T1921_1;Populus tremula L.;;3;115156
T1921_1;Myosotis scorpioides L.;;1;109091
T1921_1;Galium palustre L.;;1;99494
T1921_2;Agrostis stolonifera L.;;2;80759
T1921_2;Rhamnus frangula;;4;117533
T1921_2;Populus tremula L.;;1;115156
T1921_2;Carex versicaria L.;;+;88942
T1921_2;Calliergonella cuspidata (Hedw.) L;;2;5476
T1921_3;Carex versicaria L.;;1;88942
T1921_3;Agrostis stolonifera L.;;1;80759
T1921_3;Rhamnus frangula;;2;117533
T1921_3;Calliergonella cuspidata (Hedw.) L;;5;5476
T1921_4;Populus tremula L.;;3;115156
T1921_4;Rhamnus frangula;;1;117533
T1921_4;Juncus silvaticus;;2;104348
T1921_4;Lysimachia vulgaris L.;;+;107090
T1921_4;Hydrocotyle vulgaris L.;;1;103142
T1921_4;Agrostis stolonifera L.;;1;80759
T1921_5;Rhamnus frangula;;4;117533
T1921_5;Equisetum fluviatile L.;;+;96519
T1921_5;Scutellaria galericulata L.;;+;122069
T1921_5;Carex versicaria L.;;2;88942
T1921_5;Agrostis stolonifera L.;;1;80759
T1921_5;Lysimachia vulgaris L.;;+;107090
T1921_6;Populus tremula L.;;2;115156
T1921_6;Carex versicaria L.;;2;88942
T1921_6;Lysimachia vulgaris L.;;2;107090
T1921_6;Rhamnus frangula;;2;117533
T1921_6;Calliergonella cuspidata (Hedw.) L;;1;5476
T1921_6;Iris pseudacorus L.;;+;103772
T1921_7;Salix cinerea L.;;2;119991
T1921_7;Populus tremula L.;;4;115156
T1921_7;Carex acutiformis Ehrh.;;4;88318
T1921_7;Rhamnus frangula;;1;117533
T1921_8;Agrostis canina L.;;1;80590
T1921_8;Rhamnus frangula;;3;117533
T1921_8;Salix aurita L.;;+;119952
T1921_8;Sphagnum inundatum Warnst.;;3;6742
T1921_8;Molinia caerulea (L.) Moench;;4;108718
T1921_8;Populus tremula L.;;+;115156
T1921_8;Phragmites australis (Cav.) Trin. ex Steudel;;1;113260
T1921_8;Salix cinerea L.;;+;119991
T1921_9;Rhamnus frangula;;2;117533
T1921_9;Quercus pedunculata;;3;116742
T1921_9;Populus tremula L.;;1;115156
T1921_9;Agrostis canina L.;;4;80590
T1922_1;Polygonum amphibium L.;;1;114641
T1922_1;Bidens tripartita L.;;1;85986
T1922_1;Equisetum fluviatile L.;;1;96519
T1922_1;Veronica scutellata L.;;1;129000
T1922_1;Potentilla anserina L.;;1;115402
T1922_1;Leersia oryzoides (L.) Swartz;;3;105400
T1922_2;Gnaphalium uliginosum;;1;100519
T1922_2;Scirpus palustris;;1;121759
T1922_2;Leersia oryzoides (L.) Swartz;;2;105400
T1922_2;Polygonum amphibium L.;;1;114641
T1922_2;Cyperus fuscus L.;;1;93936
T1922_2;Potentilla anserina L.;;1;115402
T1922_2;Alopecurus bulbosus Gouan;;2;81624
T1922_2;Bidens tripartita L.;;2;85986
T1922_3;Scirpus palustris;;1;121759
T1922_3;Leersia oryzoides (L.) Swartz;;+;105400
T1922_3;Illecebrum verticillatum L.;;1;103536
T1922_3;Bidens tripartita L.;;1;85986
T1922_3;Polygonum amphibium L.;;+;114641
T1922_3;Potentilla anserina L.;;2;115402
T1922_3;Gnaphalium uliginosum;;2;100519
T1922_4;Mentha aquatica L.;;+;108027
T1922_4;Lysimachia vulgaris L.;;1;107090
T1922_4;Calystegia sepium (L.) R. Br.;;+;87560
T1922_4;Potentilla anserina L.;;2;115402
T1922_4;Gnaphalium uliginosum;;+;100519
T1922_4;Polygonum amphibium L.;;+;114641
T1922_4;Equisetum fluviatile L.;;2;96519
T1922_4;Bidens tripartita L.;;2;85986
T1922_4;Leersia oryzoides (L.) Swartz;;4;105400
T1922_4;Polygonum lapathifolium L.;;1;114761
T1923_1;Lemna minor L.;;4;105431
T1923_1;Utricularia vulgaris L.;;3;128322
T1924_1;Azolla filiculoides Lam.;;5;85469
T1924_1;Spirodela polyrrhiza;;1;124707
T1925_1;Hydrocharis morsus Ranae;;2;103120
T1925_1;Utricularia vulgaris L.;;3;128322
T1925_2;Spirodela polyrrhiza;;+;124707
T1925_2;Lemna minor L.;;1;105431
T1925_2;Utricularia vulgaris L.;;3;128322
T1925_2;Hydrocharis morsus Ranae;;2;103120
T1925_3;Hydrocharis morsus Ranae;;3;103120
T1925_3;Spirodela polyrrhiza;;2;124707
T1925_3;Potamogeton obtusifolius Mert. & Koch;;1;115286
T1925_3;Potamogeton compressus L.;;1;115240
T1926_1;Naias major;;1;109212
T1926_2;Callitriche hamulata Kuetz. ex Koch;;1;87471
T1926_2;Myriophyllum verticillatum L.;;2;109151
T1926_2;Naias major;;2;109212
T1926_2;Potamogeton crispus L.;;+;115245
T1926_3;Alisma plantago-aquatica L.;;+;81272
T1926_3;Elatine hydropiper L.;;4;95860
T1926_3;Potamogeton crispus L.;;1;115245
T1926_3;Elatine alsinastrum L.;;+;95847
T1926_3;Ranunculus peltatus Schrank;;+;117164
T1926_3;Naias major;;1;109212
T1926_4;Callitriche hamulata Kuetz. ex Koch;;2;87471
T1926_4;Potamogeton crispus L.;;1;115245
T1926_4;Naias minor;;1;109215
T1926_5;Naias major;;2;109212
T1926_5;Potamogeton lucens L.;;+;115270
T1926_5;Ranunculus peltatus Schrank;;+;117164
T1926_5;Potamogeton crispus L.;;1;115245
T1926_6;Naias major;;+;109212
T1926_6;Potamogeton fluitans;;1;196613
T1926_6;Polygonum amphibium L.;;+;114641
T1926_6;Potamogeton crispus L.;;+;115245
T1926_6;Elatine triandra Schkuhr;;1;95877
T1926_6;Naias minor;;4;109215
T1926_6;Sagittaria sagittifolia L.;;+;119860
T1926_6;Nymphoides peltata (S. G. Gmelin) O. Kuntze;;1;109769
T1926_7;Naias minor;;3;109215
T1926_7;Potamogeton trichoides Cham. & Schlecht.;;+;115326
T1926_7;Naias major;;2;109212
T1926_8;Naias major;;1;109212
T1926_8;Trapa natans L.;;1;127081
T1926_8;Potamogeton trichoides Cham. & Schlecht.;;3;115326
T1927_1;Potamogeton lucens L.;;2;115270
T1927_1;Utricularia major;;+;620987
T1927_1;Potamogeton trichoides Cham. & Schlecht.;;1;115326
T1927_1;Potamogeton heterophyllus Schreb.;;1;115262
T1927_2;Trapa natans L.;;1;127081
T1927_2;Potamogeton lucens L.;;5;115270
T1927_2;Polygonum amphibium L.;;+;114641
T1927_2;Phalaris arundinacea L.;;+;112975
T1927_2;Lemna minor L.;;+;105431
T1927_3;Potamogeton lucens L.;;4;115270
T1927_3;Polygonum amphibium L.;;1;114641
T1927_3;Lemna minor L.;;+;105431
T1927_3;Spirodela polyrrhiza;;+;124707
T1927_4;Lemna minor L.;;+;105431
T1927_4;Potamogeton lucens L.;;5;115270
T1927_4;Polygonum amphibium L.;;2;114641
T1927_4;Ranunculus peltatus Schrank;;1;117164
T1927_5;Lemna minor L.;;+;105431
T1927_5;Utricularia major;;+;620987
T1927_5;Alisma plantago-aquatica L.;;+;81272
T1927_5;Sagittaria sagittifolia L.;;3;119860
T1927_5;Potamogeton trichoides Cham. & Schlecht.;;+;115326
T1927_5;Potamogeton lucens L.;;3;115270
T1927_6;Potamogeton mucronatus;;+;115279
T1927_6;Potamogeton gramineus L.;;1;115258
T1927_6;Peplis portula;;2;112695
T1927_6;Elatine alsinastrum L.;;+;95847
T1927_6;Potamogeton lucens L.;;+;115270
T1927_6;Ranunculus peltatus Schrank;;4;117164
T1927_6;Alisma plantago-aquatica L.;;+;81272
T1927_7;Potamogeton obtusifolius Mert. & Koch;;1;115286
T1927_7;Potamogeton lucens L.;;3;115270
T1927_7;Potamogeton compressus L.;;1;115240
T1927_8;Alisma plantago-aquatica L.;;+;81272
T1927_8;Potamogeton lucens L.;;3;115270
T1927_8;Polygonum amphibium L.;;2;114641
T1927_8;Elatine alsinastrum L.;;2;95847
T1927_8;Ranunculus peltatus Schrank;;2;117164
T1927_8;Elatine hexandra (Lapierre) Dc.;;+;95858
T1927_8;Callitriche hamulata Kuetz. ex Koch;;+;87471
T1928_1;Potamogeton compressus L.;;+;115240
T1928_1;Potamogeton trichoides Cham. & Schlecht.;;2;115326
T1928_1;Potamogeton natans L.;;+;115280
T1928_1;Alisma plantago-aquatica L.;;+;81272
T1928_1;Sagittaria sagittifolia L.;;3;119860
T1928_10;Potamogeton trichoides Cham. & Schlecht.;;3;115326
T1928_10;Potamogeton heterophyllus Schreb.;;3;115262
T1928_11;Callitriche hamulata Kuetz. ex Koch;;+;87471
T1928_11;Scirpus acicularis;;1;121675
T1928_11;Potamogeton acutifolius Link;;1;115226
T1928_11;Potamogeton trichoides Cham. & Schlecht.;;+;115326
T1928_11;Potamogeton obtusifolius Mert. & Koch;;+;115286
T1928_12;Potamogeton obtusifolius Mert. & Koch;;+;115286
T1928_12;Potamogeton trichoides Cham. & Schlecht.;;3;115326
T1928_12;Polygonum amphibium L.;;1;114641
T1928_13;Potamogeton obtusifolius Mert. & Koch;;1;115286
T1928_13;Potamogeton pusillus L.;;2;115305
T1928_13;Potamogeton trichoides Cham. & Schlecht.;;1;115326
T1928_13;Alisma plantago-aquatica L.;;+;81272
T1928_13;Hydrocharis morsus Ranae;;2;103120
T1928_14;Callitriche stagnalis Scop.;;+;87484
T1928_14;Potamogeton heterophyllus Schreb.;;1;115262
T1928_14;Ranunculus peltatus Schrank;;+;117164
T1928_14;Elatine hydropiper L.;;3;95860
T1928_14;Potamogeton trichoides Cham. & Schlecht.;;3;115326
T1928_14;Alisma plantago-aquatica L.;;+;81272
T1928_14;Potamogeton obtusifolius Mert. & Koch;;1;115286
T1928_2;Potamogeton trichoides Cham. & Schlecht.;;4;115326
T1928_2;Potamogeton pusillus L.;;+;115305
T1928_3;Potamogeton trichoides Cham. & Schlecht.;;+;115326
T1928_3;Elodea canadensis Michx;;4;95980
T1928_3;Potamogeton mucronatus;;+;115279
T1928_3;Callitriche hamulata Kuetz. ex Koch;;1;87471
T1928_4;Potamogeton trichoides Cham. & Schlecht.;;4;115326
T1928_5;Potamogeton trichoides Cham. & Schlecht.;;4;115326
T1928_6;Elatine alsinastrum L.;;1;95847
T1928_6;Alisma plantago-aquatica L.;;+;81272
T1928_6;Callitriche hamulata Kuetz. ex Koch;;3;87471
T1928_6;Ranunculus peltatus Schrank;;2;117164
T1928_6;Potamogeton trichoides Cham. & Schlecht.;;3;115326
T1928_6;Elatine hexandra (Lapierre) Dc.;;+;95858
T1928_6;Sagittaria sagittifolia L.;;+;119860
T1928_7;Callitriche hamulata Kuetz. ex Koch;;2;87471
T1928_7;Elatine alsinastrum L.;;2;95847
T1928_7;Glyceria fluitans (L.) R. Br.;;+;100387
T1928_7;Potamogeton trichoides Cham. & Schlecht.;;2;115326
T1928_7;Luronium natans;;+;106807
T1928_7;Ranunculus peltatus Schrank;;2;117164
T1928_7;Utricularia major;;3;620987
T1928_8;Potamogeton heterophyllus Schreb.;;1;115262
T1928_8;Polygonum amphibium L.;;+;114641
T1928_8;Ranunculus peltatus Schrank;;3;117164
T1928_8;Elatine hexandra (Lapierre) Dc.;;+;95858
T1928_8;Potamogeton trichoides Cham. & Schlecht.;;4;115326
T1928_9;Alisma plantago-aquatica L.;;+;81272
T1928_9;Potamogeton heterophyllus Schreb.;;5;115262
T1928_9;Sagittaria sagittifolia L.;;+;119860
T1928_9;Potamogeton trichoides Cham. & Schlecht.;;1;115326
T1929_1;Potamogeton obtusifolius Mert. & Koch;;+;115286
T1929_1;Polygonum amphibium L.;;1;114641
T1929_1;Callitriche hamulata Kuetz. ex Koch;;+;87471
T1929_2;Scirpus acicularis;;3;121675
T1929_2;Potamogeton obtusifolius Mert. & Koch;;1;115286
T1929_3;Polygonum amphibium L.;;3;114641
T1929_3;Potamogeton obtusifolius Mert. & Koch;;1;115286
T1929_4;Lemna minor L.;;1;105431
T1929_4;Potamogeton gramineus L.;;+;115258
T1929_4;Trapa natans L.;;1;127081
T1929_4;Potamogeton obtusifolius Mert. & Koch;;5;115286
T1929_5;Potamogeton obtusifolius Mert. & Koch;;5;115286
T1929_5;Lythrum salicaria L.;;1;107117
T1929_6;Potamogeton obtusifolius Mert. & Koch;;2;115286
T1929_6;Scirpus acicularis;;1;121675
T1929_6;Utricularia major;;2;620987
T1929_6;Ranunculus peltatus Schrank;;1;117164
T1929_6;Lemna minor L.;;1;105431
T1929_6;Luronium natans;;+;106807
T1929_6;Sagittaria sagittifolia L.;;+;119860
T1929_6;Ceratophyllum demersum L.;;+;90208
T1929_6;Alisma plantago-aquatica L.;;+;81272
T1929_6;Elatine alsinastrum L.;;+;95847
T1929_6;Potamogeton pusillus L.;;1;115305
T1929_7;Naias minor;;+;109215
T1929_7;Potamogeton obtusifolius Mert. & Koch;;2;115286
T1929_8;Potamogeton obtusifolius Mert. & Koch;;1;115286
T1929_8;Potamogeton crispus L.;;+;115245
T1929_9;Polygonum amphibium L.;;+;114641
T1929_9;Potamogeton crispus L.;;+;115245
T1929_9;Potamogeton obtusifolius Mert. & Koch;;5;115286
T1930_1;Potamogeton trichoides Cham. & Schlecht.;;5;115326
T1930_1;Elodea canadensis Michx;;+;95980
T1930_1;Ranunculus peltatus Schrank;;1;117164
T1930_1;Lemna minor L.;;+;105431
T1930_1;Trapa natans L.;;2;127081
T1930_10;Elatine alsinastrum L.;;+;95847
T1930_10;Potamogeton trichoides Cham. & Schlecht.;;+;115326
T1930_10;Callitriche hamulata Kuetz. ex Koch;;1;87471
T1930_10;Potamogeton obtusifolius Mert. & Koch;;+;115286
T1930_10;Polygonum amphibium L.;;1;114641
T1930_10;Trapa natans L.;;2;127081
T1930_10;Scirpus acicularis;;1;121675
T1930_11;Sagittaria sagittifolia L.;;2;119860
T1930_11;Potamogeton obtusifolius Mert. & Koch;;1;115286
T1930_11;Potamogeton trichoides Cham. & Schlecht.;;3;115326
T1930_11;Potamogeton compressus L.;;+;115240
T1930_11;Scirpus acicularis;;+;121675
T1930_11;Lemna minor L.;;+;105431
T1930_11;Trapa natans L.;;5;127081
T1930_12;Trapa natans L.;;3;127081
T1930_12;Potamogeton lucens L.;;2;115270
T1930_12;Potamogeton trichoides Cham. & Schlecht.;;+;115326
T1930_13;Lemna minor L.;;+;105431
T1930_13;Ranunculus peltatus Schrank;;1;117164
T1930_13;Trapa natans L.;;5;127081
T1930_13;Elatine hexandra (Lapierre) Dc.;;+;95858
T1930_14;Trapa natans L.;;5;127081
T1930_14;Ceratophyllum submersum L.;;1;90222
T1930_2;Elatine alsinastrum L.;;+;95847
T1930_2;Glyceria fluitans (L.) R. Br.;;+;100387
T1930_2;Elodea canadensis Michx;;4;95980
T1930_2;Trapa natans L.;;2;127081
T1930_2;Naias minor;;+;109215
T1930_2;Lemna minor L.;;+;105431
T1930_2;Ranunculus peltatus Schrank;;2;117164
T1930_2;Callitriche hamulata Kuetz. ex Koch;;+;87471
T1930_2;Ceratophyllum submersum L.;;+;90222
T1930_3;Elodea canadensis Michx;;3;95980
T1930_3;Potamogeton mucronatus;;+;115279
T1930_3;Trapa natans L.;;1;127081
T1930_3;Polygonum amphibium L.;;+;114641
T1930_4;Naias minor;;1;109215
T1930_4;Potamogeton obtusifolius Mert. & Koch;;2;115286
T1930_4;Trapa natans L.;;3;127081
T1930_4;Utricularia major;;+;620987
T1930_4;Elodea canadensis Michx;;3;95980
T1930_5;Trapa natans L.;;5;127081
T1930_5;Elodea canadensis Michx;;1;95980
T1930_5;Lemna minor L.;;+;105431
T1930_5;Potamogeton obtusifolius Mert. & Koch;;1;115286
T1930_6;Elodea canadensis Michx;;5;95980
T1930_6;Trapa natans L.;;2;127081
T1930_6;Potamogeton obtusifolius Mert. & Koch;;+;115286
T1930_7;Potamogeton obtusifolius Mert. & Koch;;1;115286
T1930_7;Myriophyllum spicatum L.;;2;109150
T1930_7;Scirpus acicularis;;2;121675
T1930_7;Lemna minor L.;;+;105431
T1930_7;Trapa natans L.;;4;127081
T1930_8;Utricularia major;;2;620987
T1930_8;Potamogeton obtusifolius Mert. & Koch;;3;115286
T1930_8;Trapa natans L.;;5;127081
T1930_8;Alisma plantago-aquatica L.;;+;81272
T1930_8;Lemna minor L.;;+;105431
T1930_8;Ceratophyllum submersum L.;;1;90222
T1930_9;Lemna minor L.;;+;105431
T1930_9;Trapa natans L.;;5;127081
T1930_9;Sagittaria sagittifolia L.;;+;119860
T1930_9;Spirodela polyrrhiza;;+;124707
T1930_9;Potamogeton obtusifolius Mert. & Koch;;3;115286
T1931_1;Nymphoides peltata (S. G. Gmelin) O. Kuntze;;+;109769
T1931_1;Lemna minor L.;;+;105431
T1931_1;Phalaris arundinacea L.;;+;112975
T1931_1;Ranunculus peltatus Schrank;;1;117164
T1931_1;Potamogeton obtusifolius Mert. & Koch;;2;115286
T1931_1;Potamogeton trichoides Cham. & Schlecht.;;1;115326
T1931_1;Alisma plantago-aquatica L.;;+;81272
T1931_1;Rorippa amphibia (L.) Besser;;+;117933
T1931_1;Potamogeton lucens L.;;1;115270
T1931_1;Elatine alsinastrum L.;;3;95847
T1931_2;Potamogeton lucens L.;;+;115270
T1931_2;Phalaris arundinacea L.;;+;112975
T1931_2;Nymphoides peltata (S. G. Gmelin) O. Kuntze;;5;109769
T1931_2;Lemna minor L.;;+;105431
T1931_2;Sagittaria sagittifolia L.;;+;119860
T1931_2;Potamogeton compressus L.;;+;115240
T1931_3;Lemna minor L.;;+;105431
T1931_3;Nymphoides peltata (S. G. Gmelin) O. Kuntze;;5;109769
T1931_3;Potamogeton lucens L.;;+;115270
T1931_3;Trapa natans L.;;+;127081
T1931_3;Potamogeton trichoides Cham. & Schlecht.;;+;115326
T1931_4;Nymphoides peltata (S. G. Gmelin) O. Kuntze;;4;109769
T1931_4;Alisma plantago-aquatica L.;;+;81272
T1931_4;Marsilea quadrifolia L.;;+;107407
T1931_4;Polygonum amphibium L.;;+;114641
T1931_4;Potamogeton gramineus L.;;1;115258
T1931_4;Potamogeton lucens L.;;+;115270
T1931_4;Scirpus acicularis;;+;121675
T1931_4;Potamogeton natans L.;;+;115280
T1931_4;Elatine alsinastrum L.;;+;95847
T1931_4;Potamogeton trichoides Cham. & Schlecht.;;+;115326
T1931_4;Potamogeton fluitans;;2;196613
T1931_4;Potamogeton obtusifolius Mert. & Koch;;1;115286
T1931_5;Potamogeton natans L.;;1;115280
T1931_5;Nymphoides peltata (S. G. Gmelin) O. Kuntze;;2;109769
T1931_5;Potamogeton obtusifolius Mert. & Koch;;1;115286
T1931_5;Lemna minor L.;;+;105431
T1931_5;Polygonum amphibium L.;;+;114641
T1931_5;Potamogeton lucens L.;;1;115270
T1931_5;Spirodela polyrrhiza;;1;124707
T1931_6;Lemna minor L.;;1;105431
T1931_6;Potamogeton lucens L.;;2;115270
T1931_6;Spirodela polyrrhiza;;1;124707
T1931_6;Nymphoides peltata (S. G. Gmelin) O. Kuntze;;3;109769
T1932_1;Potamogeton obtusifolius Mert. & Koch;;+;115286
T1932_1;Nuphar luteum;;4;109732
T1932_2;Nymphaea alba L.;;5;109750
