NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T2001_4;Pedicularis rosea Wulfen;;+;112595
T2001_4;Campanula scheuchzeri Vill.;;+;87724
T2001_4;Ranunculus aduncus Gren.;;+;116907
T2001_4;Lotus corniculatus L.;;+;106653
T2001_4;Saxifraga caesia L.;;+;120994
T2001_4;Silene acaulis (L.) Jacq.;;+;123374
T2001_4;Veronica alpina L.;;+;128789
T2001_5;Lotus corniculatus L.;;+;106653
T2001_5;Hieracium piliferum Hoppe;;+;102350
T2001_5;Salix retusa L.;;+;120195
T2001_5;Erigeron uniflorus L.;;+;96816
T2001_5;Festuca violacea Schleicher ex Gaudin;;+;98607
T2001_5;Hieracium glaciale Reyn.;;+;102010
T2001_5;Dryas octopetala L.;;+;95461
T2001_5;Arenaria ciliata L.;;+;83562
T2001_5;Draba aizoides L.;;+;95289
T2001_5;Sesleria caerulea (L.) Ard.;;+;123071
T2001_5;Helianthemum alpestre (Jacq.) Breistr.;;+;100891
T2001_5;Euphrasia salisburgensis Funck;;+;97804
T2001_5;Astragalus australis (L.) Lam.;;+;84800
T2001_5;Anthyllis vulneraria L.;;1;82999
T2001_5;Phyteuma orbiculare L.;;+;113389
T2001_5;Globularia cordifolia L.;;+;100340
T2001_5;Festuca pumila;;+;98477
T2001_5;Carex atrata L.;;+;88359
T2001_5;Carex ornithopoda Willd.;;+;88737
T2001_5;Carex mucronata All.;;4;88693
T2001_5;Myosotis alpestris F. W. Schmidt;;+;108987
T2001_5;Saxifraga caesia L.;;+;120994
T2001_5;Ranunculus aduncus Gren.;;+;116907
T2001_5;Hippocrepis comosa L.;;+;102842
T2001_5;Agrostis rupestris All.;;+;80729
T2001_5;Potentilla crantzi;;+;115449
T2001_5;Gentiana verna L.;;+;99953
T2001_5;Veronica alpina L.;;+;128789
T2001_6;Carex sempervirens Vill.;;+;88865
T2001_6;Phyteuma pauciflorum;;+;113393
T2001_6;Sempervivum arachnoideum L.;;+;122419
T2001_6;Minuartia verna (L.) Hiern;;+;108621
T2001_6;Galium rubrum L.;;1;192690
T2001_6;Petrocallis pyrenaica (L.) R. Br.;;+;112803
T2001_6;Helianthemum alpestre (Jacq.) Breistr.;;1;100891
T2001_6;Rhamnus alpina;;+;117528
T2001_6;Iberis sempervirens L.;;+;103494
T2001_6;Oxytropis gaudinii Bunge;;1;111978
T2001_6;Carex atrata L.;;+;88359
T2001_6;Kobresia myosuroides (Vill.) Fiori;;+;104580
T2001_6;Globularia cordifolia L.;;1;100340
T2001_6;Poa alpina L.;;+;114105
T2001_6;Hieracium villosum Jacq.;;+;102701
T2001_6;Silene acaulis (L.) Jacq.;;1;123374
T2001_6;Sesleria caerulea (L.) Ard.;;+;123071
T2001_6;Carex mucronata All.;;4;88693
T2001_6;Polygonum viviparum L.;;+;114897
T2001_6;Leucanthemum atratum (Jacq.) Dc.;;1;194069
T2001_6;Dryas octopetala L.;;+;95461
T2001_6;Arenaria ciliata L.;;+;83562
T2001_6;Aster bellidiastrum (L.) Scop.;;1;84632
T2001_6;Astragalus australis (L.) Lam.;;1;84800
T2001_6;Lotus corniculatus L.;;1;106653
T2001_7;Leucanthemum atratum (Jacq.) Dc.;;1;194069
T2001_7;Festuca pumila;;+;98477
T2001_7;Saxifraga caesia L.;;+;120994
T2001_7;Dryas octopetala L.;;1;95461
T2001_7;Carex mucronata All.;;4;88693
T2001_7;Lotus corniculatus L.;;1;106653
T2001_7;Saxifraga aizoon;;+;120967
T2001_7;Aster bellidiastrum (L.) Scop.;;+;84632
T2001_7;Silene acaulis (L.) Jacq.;;2;123374
T2001_7;Thymus serpyllum L.;;+;126573
T2001_7;Oxytropis gaudinii Bunge;;1;111978
T2001_7;Pedicularis rosea Wulfen;;+;112595
T2001_7;Dianthus pavonius Tausch;;+;94793
T2001_7;Carex sempervirens Vill.;;+;88865
T2001_7;Hieracium piliferum Hoppe;;+;102350
T2001_7;Sesleria caerulea (L.) Ard.;;1;123071
T2001_7;Polygonum viviparum L.;;1;114897
T2001_7;Anemone baldensis L.;;+;82600
T2001_7;Astragalus australis (L.) Lam.;;+;84800
T2001_7;Arenaria ciliata L.;;1;83562
T2001_7;Anthyllis vulneraria L.;;1;82999
T2001_7;Helianthemum alpestre (Jacq.) Breistr.;;1;100891
T2001_7;Poa alpina L.;;+;114105
T2001_7;Phyteuma orbiculare L.;;+;113389
T2001_7;Potentilla crantzi;;1;115449
T2001_7;Galium rubrum L.;;+;192690
T2001_7;Globularia cordifolia L.;;+;100340
T2001_7;Helictotrichon sedenense (Dc.) J. Holub;;+;101121
T2001_7;Salix retusa L.;;+;120195
T2001_7;Alchemilla hoppeana (Reichenb.) Dalla Torre;;+;81098
T2001_7;Trifolium thalii Vill.;;1;127503
T2001_8;Bartsia alpina L.;;1;85602
T2001_8;Festuca violacea Schleicher ex Gaudin;;1;98607
T2001_8;Leucanthemum atratum (Jacq.) Dc.;;1;194069
T2001_8;Alopecurus gerardii Vill.;;+;81638
T2001_8;Pedicularis rosea Wulfen;;1;112595
T2001_8;Alchemilla hoppeana (Reichenb.) Dalla Torre;;+;81098
T2001_8;Poa alpina L.;;1;114105
T2001_8;Dianthus pavonius Tausch;;+;94793
T2001_8;Biscutella laevigata L.;;+;86045
T2001_8;Linum catharticum L.;;+;106288
T2001_8;Polygala alpestris Reichenb.;;+;114522
T2001_8;Lotus corniculatus L.;;+;106653
T2001_8;Dryas octopetala L.;;3;95461
T2001_8;Potentilla crantzi;;1;115449
T2001_8;Erigeron polymorphus Scop.;;+;96795
T2001_8;Minuartia verna (L.) Hiern;;+;108621
T2001_8;Hieracium peletierianum;;+;102317
T2001_8;Arenaria ciliata L.;;+;83562
T2001_8;Erigeron uniflorus L.;;1;96816
T2001_8;Hieracium glaciale Reyn.;;+;102010
T2001_8;Draba aizoides L.;;+;95289
T2001_8;Carex mucronata All.;;1;88693
T2001_8;Helianthemum alpestre (Jacq.) Breistr.;;+;100891
T2001_8;Silene acaulis (L.) Jacq.;;+;123374
T2001_8;Gnaphalium hoppeanum;;+;100470
T2001_8;Anthyllis vulneraria L.;;+;82999
T2001_8;Saxifraga caesia L.;;+;120994
T2001_8;Aster bellidiastrum (L.) Scop.;;1;84632
T2001_8;Globularia cordifolia L.;;+;100340
T2001_8;Pedicularis gyroflexa Vill.;;+;112579
T2001_8;Campanula scheuchzeri Vill.;;+;87724
T2001_8;Myosotis alpestris F. W. Schmidt;;1;108987
T2001_8;Helictotrichon sedenense (Dc.) J. Holub;;+;101121
T2001_8;Thymus serpyllum L.;;+;126573
T2001_8;Sempervivum arachnoideum L.;;+;122419
T2001_9;Dryas octopetala L.;;+;95461
T2001_9;Potentilla crantzi;;+;115449
T2001_9;Polygonum viviparum L.;;1;114897
T2001_9;Festuca pumila;;1;98477
T2001_9;Silene acaulis (L.) Jacq.;;+;123374
T2001_9;Polygala alpestris Reichenb.;;+;114522
T2001_9;Poa alpina L.;;1;114105
T2001_9;Sesleria caerulea (L.) Ard.;;1;123071
T2001_9;Kobresia myosuroides (Vill.) Fiori;;+;104580
T2001_9;Carex sempervirens Vill.;;+;88865
T2001_9;Carex ornithopoda Willd.;;+;88737
T2001_9;Carex mucronata All.;;4;88693
T2001_9;Antennaria dioica (L.) Gaertner;;+;82796
T2001_9;Oxytropis gaudinii Bunge;;+;111978
T2001_9;Carex firma Host;;+;88509
T2001_9;Carex capillaris L.;;+;88412
T2001_9;Globularia cordifolia L.;;+;100340
T2001_9;Lotus corniculatus L.;;1;106653
T2001_9;Myosotis alpestris F. W. Schmidt;;+;108987
T2001_9;Phyteuma pauciflorum;;+;113393
T2001_9;Biscutella laevigata L.;;+;86045
T2001_9;Leontopodium alpinum Cass.;;+;105544
T2001_9;Aster bellidiastrum (L.) Scop.;;+;84632
T2001_9;Hieracium piliferum Hoppe;;+;102350
T2001_9;Pedicularis rosea Wulfen;;1;112595
T2001_9;Arenaria ciliata L.;;+;83562
T2001_9;Hieracium peletierianum;;+;102317
T2001_9;Hippocrepis comosa L.;;+;102842
T2001_9;Trifolium thalii Vill.;;+;127503
T2002_1;Teucrium flavum L.;;1;125994
T2002_1;Brachypodium retusum (Pers.) Beauv.;;2;86297
T2002_1;Ceterach officinarum Dc.;;+;90292
T2002_1;Senecio cineraria;;+;122574
T2002_1;Euphorbia characias L.;;1;97478
T2002_1;Ononis minutissima L.;;+;110205
T2002_1;Staehelina dubia L.;;1;124842
T2002_1;Polypodium vulgare L.;;+;115016
T2002_1;Rubia peregrina L.;;+;118916
T2002_1;Saxifraga hypnoides L.;;3;121083
T2002_1;Ptilotrichum spinosum (L.) Boiss.;;4;116332
T2002_1;Sedum anopetalum;;+;122118
T2002_1;Sedum dasyphyllum L.;;+;122150
T2002_1;Geranium robertianum L.;;2;100142
T2002_1;Asplenium trichomanes L.;;+;84534
T2002_1;Coronilla juncea L.;;1;92525
T2002_1;Valantia muralis L.;;+;128367
T2002_1;Veronica cymbalaria Bodard;;1;128842
T2002_10;Laserpitium gallicum L.;;+;105071
T2002_10;Rubia peregrina L.;;+;118916
T2002_10;Sedum nicaeense;;1;122216
T2002_10;Galeopsis ladanum L.;;+;99305
T2002_10;Sedum anopetalum;;+;122118
T2002_10;Centranthus ruber (L.) Dc.;;2;89888
T2002_10;Teucrium flavum L.;;+;125994
T2002_10;Brassica oleracea L.;;3;86406
T2002_10;Scrophularia lucida L.;;+;122019
T2002_10;Taraxacum officinale Weber;;+;125677
T2002_10;Valeriana tuberosa L.;;1;128446
T2002_11;Coronilla juncea L.;;+;92525
T2002_11;Brassica oleracea L.;;3;86406
T2002_11;Teucrium flavum L.;;+;125994
T2002_11;Rubia peregrina L.;;+;118916
T2002_11;Scrophularia lucida L.;;1;122019
T2002_11;Brachypodium retusum (Pers.) Beauv.;;+;86297
T2002_11;Galium mollugo L.;;3;99473
T2002_11;Ptychotis saxifraga (L.) Loret & Barrandon;;2;116339
T2002_11;Sedum nicaeense;;+;122216
T2002_11;Ceterach officinarum Dc.;;+;90292
T2002_11;Asplenium ruta-muraria L.;;+;84521
T2002_11;Melica pyramidalis;;1;107873
T2002_11;Galeopsis ladanum L.;;1;99305
T2002_11;Senecio cineraria;;+;122574
T2002_11;Centranthus ruber (L.) Dc.;;1;89888
T2002_11;Saxifraga hypnoides L.;;2;121083
T2002_11;Campanula rotundifolia L.;;1;87720
T2002_11;Thymus vulgaris L.;;+;126582
T2002_12;Ptychotis saxifraga (L.) Loret & Barrandon;;3;116339
T2002_12;Melica pyramidalis;;+;107873
T2002_12;Coronilla juncea L.;;+;92525
T2002_12;Asplenium trichomanes L.;;+;84534
T2002_12;Teucrium flavum L.;;+;125994
T2002_12;Galeopsis ladanum L.;;+;99305
T2002_12;Geranium robertianum L.;;+;100142
T2002_12;Centranthus ruber (L.) Dc.;;1;89888
T2002_12;Scrophularia lucida L.;;1;122019
T2002_12;Sedum nicaeense;;+;122216
T2002_12;Sedum anopetalum;;+;122118
T2002_12;Senecio cineraria;;+;122574
T2002_12;Galium mollugo L.;;2;99473
T2002_12;Brassica oleracea L.;;3;86406
T2002_12;Veronica cymbalaria Bodard;;1;128842
T2002_12;Valantia muralis L.;;2;128367
T2002_13;Galeopsis ladanum L.;;+;99305
T2002_13;Geranium robertianum L.;;1;100142
T2002_13;Ptychotis saxifraga (L.) Loret & Barrandon;;1;116339
T2002_13;Linaria supina (L.) Chaz.;;+;106226
T2002_13;Rosmarinus officinalis L.;;+;118865
T2002_13;Galium mollugo L.;;1;99473
T2002_13;Aphyllanthes monspeliensis L.;;1;83171
T2002_13;Taraxacum officinale Weber;;+;125677
T2002_13;Teucrium flavum L.;;1;125994
T2002_13;Sedum anopetalum;;1;122118
T2002_13;Ceterach officinarum Dc.;;+;90292
T2002_13;Rubia peregrina L.;;+;118916
T2002_13;Sedum nicaeense;;1;122216
T2002_13;Scrophularia lucida L.;;+;122019
T2002_13;Saxifraga hypnoides L.;;2;121083
T2002_13;Coronilla juncea L.;;+;92525
T2002_13;Melica pyramidalis;;1;107873
T2002_13;Ononis minutissima L.;;+;110205
T2002_13;Thymus vulgaris L.;;1;126582
T2002_13;Sesleria caerulea (L.) Ard.;;+;123071
T2002_13;Centranthus ruber (L.) Dc.;;1;89888
T2002_13;Polypodium vulgare L.;;+;115016
T2002_13;Brassica oleracea L.;;2;86406
T2002_13;Valantia muralis L.;;1;128367
T2002_13;Veronica cymbalaria Bodard;;1;128842
T2002_14;Rosmarinus officinalis L.;;1;118865
T2002_14;Rubia peregrina L.;;+;118916
T2002_14;Galium mollugo L.;;+;99473
T2002_14;Ptychotis saxifraga (L.) Loret & Barrandon;;+;116339
T2002_14;Sedum anopetalum;;+;122118
T2002_14;Dactylis glomerata L.;;1;94207
T2002_14;Sedum nicaeense;;1;122216
T2002_14;Geranium robertianum L.;;+;100142
T2002_14;Oryzopsis coerulescens;;+;111794
T2002_14;Ononis minutissima L.;;+;110205
T2002_14;Sedum dasyphyllum L.;;1;122150
T2002_14;Ceterach officinarum Dc.;;+;90292
T2002_14;Brachypodium retusum (Pers.) Beauv.;;2;86297
T2002_14;Thymus vulgaris L.;;3;126582
T2002_14;Brassica oleracea L.;;3;86406
T2002_14;Centranthus ruber (L.) Dc.;;+;89888
T2002_14;Silene saxifraga L.;;+;123628
T2002_14;Teucrium flavum L.;;1;125994
T2002_14;Campanula rotundifolia L.;;+;87720
T2002_14;Coronilla juncea L.;;1;92525
T2002_14;Stipa juncea;;1;198017
T2002_14;Veronica cymbalaria Bodard;;+;128842
T2002_14;Valantia muralis L.;;1;128367
T2002_15;Ptychotis saxifraga (L.) Loret & Barrandon;;+;116339
T2002_15;Rubia peregrina L.;;1;118916
T2002_15;Brassica oleracea L.;;2;86406
T2002_15;Arabis muralis Bertol.;;+;83355
T2002_15;Teucrium flavum L.;;+;125994
T2002_15;Centranthus ruber (L.) Dc.;;1;89888
T2002_15;Taraxacum officinale Weber;;+;125677
T2002_15;Coronilla juncea L.;;+;92525
T2002_15;Thymus vulgaris L.;;2;126582
T2002_15;Sedum nicaeense;;+;122216
T2002_15;Dactylis glomerata L.;;+;94207
T2002_15;Brachypodium retusum (Pers.) Beauv.;;3;86297
T2002_15;Umbilicus pendulinus;;+;128214
T2002_16;Quercus coccifera L.;;5;116672
T2002_16;Sedum nicaeense;;+;122216
T2002_16;Rosmarinus officinalis L.;;2;118865
T2002_16;Sedum anopetalum;;1;122118
T2002_16;Brassica oleracea L.;;4;86406
T2002_16;Galium mollugo L.;;+;99473
