NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T0006_12;Alopecurus pratensis L.;;2;81656
T0006_12;Cirsium arvense (L.) Scop.;;+;91289
T0006_12;Heracleum sphondylium L.;;+;101300
T0006_12;Dactylis glomerata L.;;2;94207
T0006_12;Ranunculus repens L.;;1;117201
T0006_12;Trifolium pratense L.;;2;127439
T0006_12;Rumex acetosa L.;;1;119418
T0006_12;Cynosurus cristatus L.;;+;93860
T0006_12;Holcus lanatus L.;;2;102900
T0006_12;Urtica dioica L.;;+;128268
T0006_12;Plantago lanceolata L.;;+;113893
T0006_12;Rumex crispus L.;;+;119473
T0006_12;Ranunculus acer;;2;116903
T0006_12;Poa trivialis L.;;2;114416
T0006_12;Lolium perenne L.;;2;106499
T0006_12;Anthoxanthum odoratum L.;;1;82922
T0006_12;Cardamine pratensis L.;;1;87964
T0006_13;Dactylis glomerata L.;;+;94207
T0006_13;Ranunculus acer;;1;116903
T0006_13;Cardamine pratensis L.;;1;87964
T0006_13;Taraxacum officinale Weber;;2;125677
T0006_13;Cerastium fontanum Baumg.;;1;90008
T0006_13;Holcus lanatus L.;;1;102900
T0006_13;Cynosurus cristatus L.;;1;93860
T0006_13;Trifolium repens L.;;+;127454
T0006_13;Ranunculus repens L.;;2;117201
T0006_13;Plantago lanceolata L.;;+;113893
T0006_13;Crepis biennis L.;;1;93015
T0006_13;Poa pratensis L.;;+;114332
T0006_13;Alopecurus pratensis L.;;2;81656
T0006_13;Rumex acetosa L.;;2;119418
T0006_13;Trifolium pratense L.;;1;127439
T0006_13;Poa trivialis L.;;3;114416
T0006_13;Lolium perenne L.;;2;106499
T0006_13;Heracleum sphondylium L.;;1;101300
T0006_13;Anthoxanthum odoratum L.;;1;82922
T0006_13;Lathyrus pratensis L.;;+;105247
T0006_14;Centaurea pratensis;;1;89674
T0006_14;Cerastium fontanum Baumg.;;+;90008
T0006_14;Plantago lanceolata L.;;1;113893
T0006_14;Leucanthemum vulgare Lam.;;+;105817
T0006_14;Pimpinella major (L.) Hudson;;1;113579
T0006_14;Leontodon autumnalis L.;;+;105480
T0006_14;Trifolium repens L.;;1;127454
T0006_14;Trifolium pratense L.;;1;127439
T0006_14;Dactylis glomerata L.;;2;94207
T0006_14;Anthoxanthum odoratum L.;;1;82922
T0006_14;Cynosurus cristatus L.;;1;93860
T0006_14;Ranunculus repens L.;;2;117201
T0006_14;Rumex acetosa L.;;2;119418
T0006_14;Poa trivialis L.;;2;114416
T0006_14;Rumex crispus L.;;+;119473
T0006_14;Heracleum sphondylium L.;;2;101300
T0006_14;Lolium perenne L.;;1;106499
T0006_14;Alopecurus pratensis L.;;1;81656
T0006_14;Symphytum officinale L.;;+;125355
T0006_14;Ranunculus acer;;2;116903
T0006_14;Trisetum flavescens (L.) Beauv.;;1;127660
T0006_14;Holcus lanatus L.;;2;102900
T0006_14;Bellis perennis L.;;+;85740
T0006_14;Festuca pratensis Hudson;;1;98460
T0006_15;Lolium perenne L.;;1;106499
T0006_15;Ranunculus repens L.;;1;117201
T0006_15;Lathyrus pratensis L.;;1;105247
T0006_15;Urtica dioica L.;;+;128268
T0006_15;Cynosurus cristatus L.;;1;93860
T0006_15;Leucanthemum vulgare Lam.;;1;105817
T0006_15;Cardamine pratensis L.;;+;87964
T0006_15;Festuca pratensis Hudson;;+;98460
T0006_15;Dactylis glomerata L.;;1;94207
T0006_15;Ranunculus acer;;1;116903
T0006_15;Trifolium repens L.;;1;127454
T0006_15;Phleum pratense L.;;2;113221
T0006_15;Alopecurus pratensis L.;;1;81656
T0006_15;Rumex acetosa L.;;2;119418
T0006_15;Holcus lanatus L.;;1;102900
T0006_15;Centaurea pratensis;;+;89674
T0006_15;Anthoxanthum odoratum L.;;2;82922
T0006_15;Lychnis flos-cuculi L.;;+;106918
T0006_15;Heracleum sphondylium L.;;1;101300
T0006_15;Trifolium pratense L.;;1;127439
T0006_15;Taraxacum officinale Weber;;+;125677
T0006_15;Plantago lanceolata L.;;1;113893
T0006_15;Cerastium fontanum Baumg.;;1;90008
T0006_15;Poa trivialis L.;;1;114416
T0006_16;Polygonum amphibium L.;;+;114641
T0006_16;Dactylis glomerata L.;;1;94207
T0006_16;Trifolium repens L.;;1;127454
T0006_16;Holcus lanatus L.;;1;102900
T0006_16;Ranunculus acer;;1;116903
T0006_16;Leontodon autumnalis L.;;1;105480
T0006_16;Anthoxanthum odoratum L.;;1;82922
T0006_16;Cerastium fontanum Baumg.;;+;90008
T0006_16;Lathyrus pratensis L.;;1;105247
T0006_16;Trifolium pratense L.;;+;127439
T0006_16;Ranunculus repens L.;;3;117201
T0006_16;Rhinanthus minor L.;;+;117616
T0006_16;Plantago lanceolata L.;;+;113893
T0006_16;Rumex acetosa L.;;2;119418
T0006_16;Rumex crispus L.;;1;119473
T0006_16;Festuca pratensis Hudson;;1;98460
T0006_16;Vicia cracca L.;;+;129147
T0006_16;Lolium perenne L.;;2;106499
T0006_16;Alopecurus pratensis L.;;2;81656
T0006_2;Alopecurus pratensis L.;;2;81656
T0006_2;Trifolium pratense L.;;1;127439
T0006_2;Ranunculus acer;;2;116903
T0006_2;Heracleum sphondylium L.;;1;101300
T0006_2;Poa trivialis L.;;1;114416
T0006_2;Dactylis glomerata L.;;1;94207
T0006_2;Centaurea pratensis;;+;89674
T0006_2;Cirsium arvense (L.) Scop.;;1;91289
T0006_2;Plantago lanceolata L.;;+;113893
T0006_2;Rumex acetosa L.;;3;119418
T0006_2;Cynosurus cristatus L.;;1;93860
T0006_2;Pimpinella major (L.) Hudson;;+;113579
T0006_2;Ranunculus repens L.;;1;117201
T0006_2;Anthoxanthum odoratum L.;;1;82922
T0006_2;Taraxacum officinale Weber;;1;125677
T0006_2;Lolium perenne L.;;2;106499
T0006_2;Trifolium repens L.;;1;127454
T0006_2;Poa pratensis L.;;1;114332
T0006_2;Rumex obtusifolius L.;;1;119550
T0006_2;Bromus hordeaceus L. =mollis;;3;86680
T0006_2;Rumex crispus L.;;+;119473
T0006_2;Cerastium fontanum Baumg.;;1;90008
T0006_2;Anthriscus sylvestris (L.) Hoffm.;;+;82952
T0006_2;Holcus lanatus L.;;2;102900
T0006_3;Polygonum amphibium L.;;+;114641
T0006_3;Bromus hordeaceus L. =mollis;;3;86680
T0006_3;Ranunculus repens L.;;3;117201
T0006_3;Pimpinella major (L.) Hudson;;+;113579
T0006_3;Cerastium fontanum Baumg.;;1;90008
T0006_3;Trifolium pratense L.;;1;127439
T0006_3;Centaurea pratensis;;+;89674
T0006_3;Rumex obtusifolius L.;;+;119550
T0006_3;Urtica dioica L.;;+;128268
T0006_3;Poa trivialis L.;;2;114416
T0006_3;Heracleum sphondylium L.;;1;101300
T0006_3;Poa pratensis L.;;1;114332
T0006_3;Lolium perenne L.;;2;106499
T0006_3;Taraxacum officinale Weber;;2;125677
T0006_3;Anthoxanthum odoratum L.;;1;82922
T0006_3;Bellis perennis L.;;+;85740
T0006_3;Cardamine pratensis L.;;1;87964
T0006_3;Dactylis glomerata L.;;2;94207
T0006_3;Anthriscus sylvestris (L.) Hoffm.;;+;82952
T0006_3;Trifolium repens L.;;+;127454
T0006_3;Alopecurus pratensis L.;;1;81656
T0006_3;Ranunculus acer;;1;116903
T0006_4;Holcus lanatus L.;;+;102900
T0006_4;Bromus hordeaceus L. =mollis;;3;86680
T0006_4;Rumex crispus L.;;+;119473
T0006_4;Ranunculus repens L.;;1;117201
T0006_4;Crepis biennis L.;;1;93015
T0006_4;Medicago lupulina L.;;+;107649
T0006_4;Lolium perenne L.;;1;106499
T0006_4;Trifolium repens L.;;1;127454
T0006_4;Plantago lanceolata L.;;1;113893
T0006_4;Anthoxanthum odoratum L.;;1;82922
T0006_4;Rumex acetosa L.;;+;119418
T0006_4;Cerastium fontanum Baumg.;;1;90008
T0006_4;Dactylis glomerata L.;;1;94207
T0006_4;Poa pratensis L.;;1;114332
T0006_4;Festuca pratensis Hudson;;+;98460
T0006_4;Lychnis flos-cuculi L.;;+;106918
T0006_4;Ranunculus acer;;1;116903
T0006_4;Taraxacum officinale Weber;;1;125677
T0006_4;Cynosurus cristatus L.;;1;93860
T0006_4;Trifolium pratense L.;;1;127439
T0006_4;Rumex obtusifolius L.;;+;119550
T0006_4;Leucanthemum vulgare Lam.;;+;105817
T0006_4;Heracleum sphondylium L.;;+;101300
T0006_5;Cerastium fontanum Baumg.;;1;90008
T0006_5;Heracleum sphondylium L.;;2;101300
T0006_5;Poa trivialis L.;;1;114416
T0006_5;Trifolium pratense L.;;1;127439
T0006_5;Crepis biennis L.;;+;93015
T0006_5;Holcus lanatus L.;;+;102900
T0006_5;Rumex crispus L.;;1;119473
T0006_5;Lolium perenne L.;;1;106499
T0006_5;Anthriscus sylvestris (L.) Hoffm.;;1;82952
T0006_5;Trifolium repens L.;;1;127454
T0006_5;Ranunculus acer;;1;116903
T0006_5;Trisetum flavescens (L.) Beauv.;;+;127660
T0006_5;Rumex acetosa L.;;1;119418
T0006_5;Ranunculus repens L.;;3;117201
T0006_5;Dactylis glomerata L.;;1;94207
T0006_5;Anthoxanthum odoratum L.;;+;82922
T0006_5;Lathyrus pratensis L.;;+;105247
T0006_5;Bromus hordeaceus L. =mollis;;2;86680
T0006_5;Taraxacum officinale Weber;;2;125677
T0006_5;Alopecurus pratensis L.;;3;81656
T0006_5;Leucanthemum vulgare Lam.;;+;105817
T0006_5;Rumex obtusifolius L.;;+;119550
T0006_6;Taraxacum officinale Weber;;2;125677
T0006_6;Alopecurus pratensis L.;;3;81656
T0006_6;Rumex obtusifolius L.;;+;119550
T0006_6;Ranunculus acer;;2;116903
T0006_6;Cirsium arvense (L.) Scop.;;+;91289
T0006_6;Vicia cracca L.;;+;129147
T0006_6;Trifolium pratense L.;;2;127439
T0006_6;Trifolium repens L.;;1;127454
T0006_6;Holcus lanatus L.;;1;102900
T0006_6;Festuca rubra L.;;+;98512
T0006_6;Lolium perenne L.;;1;106499
T0006_6;Cynosurus cristatus L.;;1;93860
T0006_6;Bromus hordeaceus L. =mollis;;1;86680
T0006_6;Rumex acetosa L.;;1;119418
T0006_6;Ranunculus repens L.;;1;117201
T0006_6;Bellis perennis L.;;+;85740
T0006_6;Dactylis glomerata L.;;1;94207
T0006_6;Poa trivialis L.;;2;114416
T0006_6;Plantago lanceolata L.;;1;113893
T0006_6;Heracleum sphondylium L.;;1;101300
T0006_6;Anthoxanthum odoratum L.;;1;82922
T0006_6;Cerastium fontanum Baumg.;;1;90008
T0006_6;Leontodon autumnalis L.;;+;105480
T0006_6;Festuca pratensis Hudson;;1;98460
T0006_7;Bromus hordeaceus L. =mollis;;2;86680
T0006_7;Trifolium repens L.;;1;127454
T0006_7;Ranunculus acer;;1;116903
T0006_7;Anthoxanthum odoratum L.;;1;82922
T0006_7;Taraxacum officinale Weber;;1;125677
T0006_7;Alopecurus pratensis L.;;2;81656
T0006_7;Holcus lanatus L.;;1;102900
T0006_7;Ranunculus repens L.;;1;117201
T0006_7;Cynosurus cristatus L.;;+;93860
T0006_7;Dactylis glomerata L.;;3;94207
T0006_7;Rumex acetosa L.;;1;119418
T0006_7;Rumex crispus L.;;1;119473
T0006_7;Cerastium fontanum Baumg.;;+;90008
T0006_7;Poa trivialis L.;;2;114416
T0006_7;Anthriscus sylvestris (L.) Hoffm.;;+;82952
T0006_7;Lychnis flos-cuculi L.;;+;106918
T0006_7;Cirsium arvense (L.) Scop.;;+;91289
T0006_7;Cardamine pratensis L.;;+;87964
T0006_7;Heracleum sphondylium L.;;+;101300
T0006_7;Lolium perenne L.;;2;106499
T0006_7;Trifolium pratense L.;;1;127439
T0006_7;Plantago lanceolata L.;;+;113893
T0006_8;Holcus lanatus L.;;1;102900
T0006_8;Ranunculus acer;;2;116903
T0006_8;Taraxacum officinale Weber;;1;125677
T0006_8;Rumex obtusifolius L.;;+;119550
T0006_8;Rumex crispus L.;;+;119473
T0006_8;Dactylis glomerata L.;;+;94207
T0006_8;Heracleum sphondylium L.;;+;101300
T0006_8;Poa trivialis L.;;2;114416
T0006_8;Bellis perennis L.;;+;85740
T0006_8;Rumex acetosa L.;;2;119418
T0006_8;Cynosurus cristatus L.;;2;93860
T0006_8;Festuca rubra L.;;1;98512
T0006_8;Ranunculus repens L.;;1;117201
T0006_8;Anthoxanthum odoratum L.;;1;82922
T0006_8;Festuca pratensis Hudson;;+;98460
T0006_8;Lolium perenne L.;;1;106499
T0006_8;Trifolium pratense L.;;1;127439
T0006_8;Lathyrus pratensis L.;;+;105247
T0006_8;Cardamine pratensis L.;;+;87964
T0006_8;Alopecurus pratensis L.;;2;81656
T0006_8;Bromus hordeaceus L. =mollis;;2;86680
T0006_8;Myosotis scorpioides L.;;+;109091
T0006_8;Trifolium repens L.;;1;127454
T0006_8;Plantago lanceolata L.;;1;113893
T0006_8;Centaurea pratensis;;+;89674
T0006_8;Cerastium fontanum Baumg.;;+;90008
T0006_9;Lathyrus pratensis L.;;1;105247
T0006_9;Bellis perennis L.;;+;85740
T0006_9;Plantago lanceolata L.;;1;113893
T0006_9;Leucanthemum vulgare Lam.;;2;105817
T0006_9;Rumex acetosa L.;;2;119418
T0006_9;Poa trivialis L.;;2;114416
T0006_9;Crepis biennis L.;;+;93015
T0006_9;Cynosurus cristatus L.;;+;93860
T0006_9;Taraxacum officinale Weber;;2;125677
T0006_9;Heracleum sphondylium L.;;2;101300
T0006_9;Lolium perenne L.;;1;106499
T0006_9;Trifolium pratense L.;;2;127439
T0006_9;Cirsium arvense (L.) Scop.;;+;91289
T0006_9;Luzula campestris (L.) Dc.;;+;106818
T0006_9;Centaurea pratensis;;1;89674
T0006_9;Bromus hordeaceus L. =mollis;;1;86680
T0006_9;Alopecurus pratensis L.;;2;81656
T0006_9;Holcus lanatus L.;;2;102900
T0006_9;Dactylis glomerata L.;;1;94207
T0006_9;Anthoxanthum odoratum L.;;2;82922
T0006_9;Festuca rubra L.;;1;98512
T0006_9;Cerastium fontanum Baumg.;;1;90008
T0006_9;Trifolium repens L.;;1;127454
T0006_9;Ranunculus acer;;1;116903
T0006_9;Cardamine pratensis L.;;+;87964
T0006_9;Vicia cracca L.;;+;129147
T0006_9;Phleum pratense L.;;2;113221
T0006_9;Pimpinella major (L.) Hudson;;+;113579
T0006_9;Ranunculus repens L.;;2;117201
T0006_9;Trisetum flavescens (L.) Beauv.;;1;127660
T0007_1;Vicia sepium L.;;+;129305
T0007_1;Bromus hordeaceus L. =mollis;;+;86680
T0007_1;Plantago lanceolata L.;;1;113893
T0007_1;Holcus lanatus L.;;+;102900
T0007_1;Cirsium arvense (L.) Scop.;;1;91289
T0007_1;Dactylis glomerata L.;;1;94207
T0007_1;Trifolium repens L.;;1;127454
T0007_1;Achillea millefolium L.;;1;79908
T0007_1;Alopecurus pratensis L.;;2;81656
T0007_1;Ranunculus acer;;2;116903
T0007_1;Trifolium pratense L.;;1;127439
T0007_1;Festuca pratensis Hudson;;+;98460
T0007_1;Cynosurus cristatus L.;;1;93860
T0007_1;Bellis perennis L.;;1;85740
T0007_1;Poa trivialis L.;;1;114416
T0007_1;Rumex acetosa L.;;1;119418
T0007_1;Medicago lupulina L.;;+;107649
T0007_1;Veronica serpyllifolia L.;;+;129003
T0007_1;Lolium perenne L.;;1;106499
T0007_1;Crepis biennis L.;;+;93015
T0007_1;Poa pratensis L.;;1;114332
T0007_1;Lotus corniculatus L.;;+;106653
T0007_1;Ranunculus repens L.;;+;117201
T0007_1;Festuca rubra L.;;+;98512
T0007_1;Leucanthemum vulgare Lam.;;+;105817
T0007_1;Trisetum flavescens (L.) Beauv.;;2;127660
T0007_1;Cerastium fontanum Baumg.;;1;90008
T0007_1;Taraxacum officinale Weber;;2;125677
T0007_10;Phleum pratense L.;;+;113221
T0007_10;Alopecurus pratensis L.;;1;81656
T0007_10;Ranunculus repens L.;;+;117201
T0007_10;Dactylis glomerata L.;;+;94207
T0007_10;Achillea millefolium L.;;+;79908
T0007_10;Rumex acetosa L.;;1;119418
T0007_10;Lolium perenne L.;;1;106499
T0007_10;Centaurea pratensis;;+;89674
T0007_10;Trifolium pratense L.;;1;127439
T0007_10;Poa pratensis L.;;+;114332
T0007_10;Leontodon autumnalis L.;;+;105480
T0007_10;Cardamine pratensis L.;;1;87964
T0007_10;Cerastium fontanum Baumg.;;+;90008
T0007_10;Bellis perennis L.;;1;85740
T0007_10;Veronica serpyllifolia L.;;+;129003
T0007_10;Festuca pratensis Hudson;;1;98460
T0007_10;Cirsium arvense (L.) Scop.;;+;91289
T0007_10;Cynosurus cristatus L.;;1;93860
T0007_10;Anthoxanthum odoratum L.;;1;82922
T0007_10;Medicago lupulina L.;;+;107649
T0007_10;Trifolium repens L.;;2;127454
T0007_10;Taraxacum officinale Weber;;2;125677
T0007_10;Plantago lanceolata L.;;1;113893
T0007_10;Festuca rubra L.;;1;98512
T0007_10;Heracleum sphondylium L.;;+;101300
T0007_10;Ajuga reptans L.;;+;80990
T0007_10;Ranunculus acer;;3;116903
T0007_11;Trifolium pratense L.;;1;127439
T0007_11;Rumex acetosa L.;;1;119418
T0007_11;Heracleum sphondylium L.;;3;101300
T0007_11;Cerastium fontanum Baumg.;;1;90008
T0007_11;Anthoxanthum odoratum L.;;1;82922
T0007_11;Lolium perenne L.;;2;106499
T0007_11;Medicago lupulina L.;;+;107649
T0007_11;Leucanthemum vulgare Lam.;;+;105817
T0007_11;Poa trivialis L.;;1;114416
T0007_11;Bromus hordeaceus L. =mollis;;1;86680
T0007_11;Crepis biennis L.;;1;93015
T0007_11;Ranunculus acer;;3;116903
T0007_11;Cynosurus cristatus L.;;1;93860
T0007_11;Ranunculus repens L.;;1;117201
T0007_11;Alopecurus pratensis L.;;1;81656
T0007_11;Vicia sativa L.;;+;129298
T0007_11;Plantago lanceolata L.;;+;113893
T0007_11;Achillea millefolium L.;;1;79908
T0007_11;Festuca rubra L.;;+;98512
T0007_11;Dactylis glomerata L.;;2;94207
T0007_11;Trifolium repens L.;;1;127454
T0007_11;Taraxacum officinale Weber;;2;125677
T0007_11;Poa pratensis L.;;1;114332
T0007_12;Cynosurus cristatus L.;;1;93860
T0007_12;Leucanthemum vulgare Lam.;;+;105817
T0007_12;Taraxacum officinale Weber;;1;125677
T0007_12;Agrostis capillaris L.;;+;80591
T0007_12;Anthoxanthum odoratum L.;;1;82922
T0007_12;Lolium perenne L.;;2;106499
T0007_12;Bromus hordeaceus L. =mollis;;+;86680
T0007_12;Rumex acetosa L.;;1;119418
T0007_12;Festuca rubra L.;;+;98512
T0007_12;Achillea millefolium L.;;+;79908
T0007_12;Trifolium pratense L.;;+;127439
T0007_12;Ranunculus repens L.;;1;117201
T0007_12;Bellis perennis L.;;1;85740
T0007_12;Dactylis glomerata L.;;1;94207
T0007_12;Plantago lanceolata L.;;1;113893
T0007_12;Trifolium repens L.;;1;127454
T0007_12;Alopecurus pratensis L.;;1;81656
T0007_12;Poa pratensis L.;;1;114332
T0007_12;Cerastium fontanum Baumg.;;+;90008
T0007_12;Heracleum sphondylium L.;;+;101300
T0007_12;Ranunculus acer;;2;116903
T0007_12;Veronica serpyllifolia L.;;+;129003
T0007_13;Plantago lanceolata L.;;2;113893
T0007_13;Ranunculus repens L.;;2;117201
T0007_13;Trifolium repens L.;;1;127454
T0007_13;Cerastium fontanum Baumg.;;+;90008
T0007_13;Heracleum sphondylium L.;;+;101300
T0007_13;Anthriscus sylvestris (L.) Hoffm.;;+;82952
T0007_13;Urtica dioica L.;;+;128268
T0007_13;Taraxacum officinale Weber;;1;125677
T0007_13;Cynosurus cristatus L.;;2;93860
T0007_13;Holcus lanatus L.;;1;102900
T0007_13;Dactylis glomerata L.;;1;94207
T0007_13;Centaurea pratensis;;+;89674
T0007_13;Poa trivialis L.;;1;114416
T0007_13;Anthoxanthum odoratum L.;;1;82922
T0007_13;Achillea millefolium L.;;+;79908
T0007_13;Rumex acetosa L.;;1;119418
T0007_13;Trifolium pratense L.;;1;127439
T0007_13;Festuca pratensis Hudson;;1;98460
T0007_13;Festuca rubra L.;;1;98512
T0007_13;Bellis perennis L.;;1;85740
T0007_13;Bromus hordeaceus L. =mollis;;1;86680
T0007_13;Lolium perenne L.;;2;106499
T0007_13;Alopecurus pratensis L.;;2;81656
T0007_13;Cardamine pratensis L.;;+;87964
T0007_13;Leontodon autumnalis L.;;+;105480
T0007_13;Ranunculus acer;;1;116903
T0007_14;Ranunculus repens L.;;1;117201
T0007_14;Stellaria graminea L.;;+;125000
T0007_14;Ranunculus acer;;2;116903
T0007_14;Anthoxanthum odoratum L.;;2;82922
T0007_14;Trifolium pratense L.;;1;127439
T0007_14;Veronica chamaedrys L.;;+;128832
T0007_14;Heracleum sphondylium L.;;+;101300
T0007_14;Plantago lanceolata L.;;1;113893
T0007_14;Ajuga reptans L.;;+;80990
T0007_14;Alopecurus pratensis L.;;1;81656
T0007_14;Phleum pratense L.;;+;113221
T0007_14;Festuca rubra L.;;1;98512
T0007_14;Cirsium arvense (L.) Scop.;;+;91289
T0007_14;Bellis perennis L.;;1;85740
T0007_14;Lolium perenne L.;;2;106499
T0007_14;Filipendula ulmaria (L.) Maxim.;;+;98717
T0007_14;Leontodon autumnalis L.;;+;105480
T0007_14;Veronica serpyllifolia L.;;+;129003
T0007_14;Trifolium repens L.;;1;127454
T0007_14;Poa pratensis L.;;1;114332
T0007_14;Cerastium fontanum Baumg.;;+;90008
T0007_14;Dactylis glomerata L.;;1;94207
T0007_14;Cardamine pratensis L.;;+;87964
T0007_14;Taraxacum officinale Weber;;2;125677
T0007_14;Cynosurus cristatus L.;;+;93860
T0007_14;Rumex acetosa L.;;1;119418
T0007_14;Anthriscus sylvestris (L.) Hoffm.;;+;82952
T0007_15;Lathyrus pratensis L.;;+;105247
T0007_15;Cardamine pratensis L.;;+;87964
T0007_15;Alopecurus pratensis L.;;2;81656
T0007_15;Dactylis glomerata L.;;1;94207
T0007_15;Taraxacum officinale Weber;;2;125677
T0007_15;Festuca pratensis Hudson;;1;98460
T0007_15;Festuca rubra L.;;1;98512
T0007_15;Ranunculus repens L.;;2;117201
T0007_15;Ranunculus acer;;2;116903
T0007_15;Cynosurus cristatus L.;;2;93860
T0007_15;Lolium perenne L.;;+;106499
T0007_15;Centaurea pratensis;;1;89674
T0007_15;Achillea millefolium L.;;+;79908
T0007_15;Poa pratensis L.;;+;114332
T0007_15;Plantago lanceolata L.;;+;113893
T0007_15;Cerastium fontanum Baumg.;;+;90008
T0007_15;Rumex acetosa L.;;1;119418
T0007_15;Trifolium pratense L.;;1;127439
T0007_15;Bromus hordeaceus L. =mollis;;+;86680
T0007_15;Bellis perennis L.;;1;85740
T0007_15;Poa trivialis L.;;2;114416
T0007_15;Trisetum flavescens (L.) Beauv.;;+;127660
T0007_15;Anthoxanthum odoratum L.;;1;82922
T0007_15;Heracleum sphondylium L.;;1;101300
T0007_16;Achillea millefolium L.;;1;79908
T0007_16;Lolium perenne L.;;2;106499
T0007_16;Poa trivialis L.;;2;114416
T0007_16;Bellis perennis L.;;+;85740
T0007_16;Taraxacum officinale Weber;;2;125677
T0007_16;Anthoxanthum odoratum L.;;+;82922
T0007_16;Plantago lanceolata L.;;1;113893
T0007_16;Rumex acetosa L.;;2;119418
T0007_16;Trisetum flavescens (L.) Beauv.;;2;127660
T0007_16;Alopecurus pratensis L.;;+;81656
T0007_16;Veronica serpyllifolia L.;;+;129003
T0007_16;Bromus hordeaceus L. =mollis;;+;86680
T0007_16;Festuca rubra L.;;1;98512
T0007_16;Holcus lanatus L.;;2;102900
T0007_16;Lotus corniculatus L.;;+;106653
T0007_16;Cynosurus cristatus L.;;1;93860
T0007_16;Cerastium fontanum Baumg.;;1;90008
T0007_16;Trifolium pratense L.;;1;127439
T0007_16;Rumex crispus L.;;+;119473
T0007_16;Dactylis glomerata L.;;2;94207
T0007_16;Heracleum sphondylium L.;;2;101300
T0007_16;Ranunculus acer;;2;116903
