NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T1340_2;Trifolium campestre Schreber;;+;127259
T1340_2;Vulpia ciliata Dumort.;;+;129999
T1340_2;Sedum anopetalum;;+;122118
T1340_2;Poa bulbosa L.;;2;114136
T1340_2;Silene conica L.;;+;123448
T1340_2;Stachys rectus;;+;124805
T1340_2;Thymus vulgaris L.;;+;126582
T1340_2;Statice plantaginea;;1;124917
T1340_2;Trifolium arvense L.;;+;127230
T1340_2;Plantago psyllium;;1;113935
T1340_2;Sanguisorba minor Scop.;;1;120753
T1340_2;Saxifraga tridactylites L.;;1;121201
T1340_3;Echinops ritro L.;;+;95709
T1340_3;Cerastium pumilum Curtis;;+;90076
T1340_3;Crepis suffreniana (Dc.) Lloyd;;2;93140
T1340_3;Ononis natrix L.;;+;110211
T1340_3;Helianthemum hirtum (L.) Miller;;+;100930
T1340_3;Medicago minima (L.) Bartal.;;+;107658
T1340_3;Galium mollugo L.;;+;99473
T1340_3;Helianthemum apenninum (L.) Miller;;+;100896
T1340_3;Asterolinon linum-stellatum (L.) Duby;;+;84768
T1340_3;Festuca duriuscula;;+;98205
T1340_3;Carex liparocarpos Gaudin;;2;88637
T1340_3;Artemisia campestris L.;;+;83953
T1340_3;Helichrysum staechas;;+;101101
T1340_3;Minuartia tenuifolia;;+;108620
T1340_3;Clypeola jonthlaspi L.;;+;91930
T1340_3;Apera interrupta (L.) Beauv.;;1;83152
T1340_3;Centaurea paniculata L.;;+;89659
T1340_3;Helianthemum italicum;;+;100936
T1340_3;Bupleurum baldense Turra;;+;87027
T1340_3;Anthyllis vulneraria L.;;+;82999
T1340_3;Brachypodium retusum (Pers.) Beauv.;;+;86297
T1340_3;Arenaria serpyllifolia L.;;+;83653
T1340_3;Viola tricolor L.;;+;129723
T1340_3;Ornithogalum tenuifolium;;+;111389
T1340_3;Sedum anopetalum;;+;122118
T1340_3;Trifolium campestre Schreber;;+;127259
T1340_3;Poa bulbosa L.;;2;114136
T1340_3;Sedum album L.;;1;122106
T1340_3;Trifolium stellatum L.;;+;127491
T1340_3;Trifolium arvense L.;;+;127230
T1340_3;Saxifraga tridactylites L.;;+;121201
T1340_3;Vulpia ciliata Dumort.;;+;129999
T1340_3;Sanguisorba minor Scop.;;+;120753
T1340_3;Phleum arenarium L.;;+;113178
T1340_3;Thymus vulgaris L.;;+;126582
T1340_4;Helichrysum staechas;;+;101101
T1340_4;Crepis suffreniana (Dc.) Lloyd;;2;93140
T1340_4;Helianthemum salicifolium (L.) Miller;;+;100983
T1340_4;Linum strictum L.;;+;106342
T1340_4;Medicago minima (L.) Bartal.;;+;107658
T1340_4;Helianthemum italicum;;1;100936
T1340_4;Brachypodium retusum (Pers.) Beauv.;;+;86297
T1340_4;Carex liparocarpos Gaudin;;1;88637
T1340_4;Minuartia tenuifolia;;+;108620
T1340_4;Erodium cicutarium (L.) L'her.;;+;96895
T1340_4;Asterolinon linum-stellatum (L.) Duby;;+;84768
T1340_4;Apera interrupta (L.) Beauv.;;+;83152
T1340_4;Centaurea paniculata L.;;+;89659
T1340_4;Anthyllis vulneraria L.;;1;82999
T1340_4;Galium mollugo L.;;+;99473
T1340_4;Festuca duriuscula;;1;98205
T1340_4;Cerastium pumilum Curtis;;1;90076
T1340_4;Arenaria serpyllifolia L.;;+;83653
T1340_4;Ononis natrix L.;;+;110211
T1340_4;Satureja montana L.;;+;120908
T1340_4;Vulpia ciliata Dumort.;;1;129999
T1340_4;Sanguisorba minor Scop.;;1;120753
T1340_4;Plantago psyllium;;+;113935
T1340_4;Poa bulbosa L.;;2;114136
T1340_4;Sedum album L.;;2;122106
T1340_4;Saxifraga tridactylites L.;;1;121201
T1340_4;Stachys rectus;;+;124805
T1340_4;Statice plantaginea;;+;124917
T1340_4;Thymus vulgaris L.;;+;126582
T1340_4;Sedum anopetalum;;+;122118
T1340_4;Potentilla hirta L.;;+;115515
T1340_4;Trifolium campestre Schreber;;+;127259
T1340_5;Cerastium pumilum Curtis;;1;90076
T1340_5;Arenaria serpyllifolia L.;;1;83653
T1340_5;Minuartia tenuifolia;;1;108620
T1340_5;Anthyllis vulneraria L.;;+;82999
T1340_5;Asterolinon linum-stellatum (L.) Duby;;+;84768
T1340_5;Centaurea paniculata L.;;+;89659
T1340_5;Bupleurum baldense Turra;;+;87027
T1340_5;Helianthemum italicum;;+;100936
T1340_5;Linum narbonense L.;;+;106320
T1340_5;Crepis suffreniana (Dc.) Lloyd;;2;93140
T1340_5;Centranthus calcitrapae (L.) Dufresne;;+;89881
T1340_5;Carex humilis Leysser;;+;88583
T1340_5;Clypeola jonthlaspi L.;;+;91930
T1340_5;Cerastium arvense L.;;+;89968
T1340_5;Carex liparocarpos Gaudin;;+;88637
T1340_5;Galium mollugo L.;;+;99473
T1340_5;Festuca duriuscula;;2;98205
T1340_5;Erophila verna (L.) Chevall.;;+;97008
T1340_5;Geranium robertianum L.;;+;100142
T1340_5;Geranium molle L.;;+;100104
T1340_5;Trifolium campestre Schreber;;+;127259
T1340_5;Stachys rectus;;+;124805
T1340_5;Viola tricolor L.;;+;129723
T1340_5;Thymus vulgaris L.;;+;126582
T1340_5;Sedum album L.;;1;122106
T1340_5;Silene conica L.;;+;123448
T1340_5;Plantago psyllium;;+;113935
T1340_5;Sedum anopetalum;;+;122118
T1340_5;Poa bulbosa L.;;2;114136
T1340_5;Saxifraga tridactylites L.;;+;121201
T1340_5;Teucrium polium L.;;+;126019
T1340_5;Statice plantaginea;;1;124917
T1340_5;Seseli montanum L.;;+;123037
T1340_6;Crepis foetida L.;;+;93045
T1340_6;Cerastium pumilum Curtis;;1;90076
T1340_6;Crepis setosa Haller Fil.;;+;93134
T1340_6;Carex humilis Leysser;;+;88583
T1340_6;Minuartia tenuifolia;;+;108620
T1340_6;Mibora minima (L.) Desv.;;+;108477
T1340_6;Bromus squarrosus L.;;+;86761
T1340_6;Helianthemum italicum;;+;100936
T1340_6;Festuca duriuscula;;1;98205
T1340_6;Hordeum murinum L.;;+;102974
T1340_6;Erophila verna (L.) Chevall.;;+;97008
T1340_6;Carex liparocarpos Gaudin;;+;88637
T1340_6;Marrubium vulgare L.;;+;107397
T1340_6;Centaurea paniculata L.;;+;89659
T1340_6;Cerastium arvense L.;;+;89968
T1340_6;Anthemis arvensis L.;;+;82817
T1340_6;Arenaria serpyllifolia L.;;+;83653
T1340_6;Galium parisiense L.;;+;99496
T1340_6;Galium mollugo L.;;+;99473
T1340_6;Medicago minima (L.) Bartal.;;+;107658
T1340_6;Crepis suffreniana (Dc.) Lloyd;;1;93140
T1340_6;Bromus tectorum L.;;+;86778
T1340_6;Bromus madritensis L.;;+;86668
T1340_6;Sedum album L.;;+;122106
T1340_6;Poa bulbosa L.;;3;114136
T1340_6;Valantia muralis L.;;+;128367
T1340_6;Trifolium stellatum L.;;+;127491
T1340_6;Specularia speculum;;+;159851
T1340_6;Sedum acre L.;;1;122101
T1340_6;Santolina chamaecyparissus L.;;+;120785
T1340_6;Sedum anopetalum;;+;122118
T1340_6;Tragopogon porrifolius L.;;+;127028
T1340_6;Thymus vulgaris L.;;+;126582
T1340_6;Scandix australis L.;;+;121430
T1340_6;Teucrium chamaedrys L.;;+;125981
T1340_6;Trifolium scabrum L.;;+;127470
T1340_7;Anthemis arvensis L.;;+;82817
T1340_7;Arenaria serpyllifolia L.;;+;83653
T1340_7;Carex liparocarpos Gaudin;;+;88637
T1340_7;Erophila verna (L.) Chevall.;;+;97008
T1340_7;Medicago minima (L.) Bartal.;;+;107658
T1340_7;Koeleria vallesiana (Honckeny) Gaudin;;+;104680
T1340_7;Helianthemum italicum;;+;100936
T1340_7;Ephedra major Host;;+;96106
T1340_7;Galium parisiense L.;;+;99496
T1340_7;Alyssum strigosum Banks & Solander;;+;81919
T1340_7;Bromus hordeaceus L.=molliformis;;+;86679
T1340_7;Centaurea paniculata L.;;+;89659
T1340_7;Acinos arvensis (Lam.) Dandy;;+;79991
T1340_7;Bromus madritensis L.;;+;86668
T1340_7;Dactylis glomerata L.;;+;94207
T1340_7;Filago germanica;;+;98681
T1340_7;Herniaria incana Lam.;;+;101414
T1340_7;Achillea tomentosa L.;;+;79939
T1340_7;Helianthemum apenninum (L.) Miller;;+;100896
T1340_7;Minuartia tenuifolia;;+;108620
T1340_7;Nardurus tenuiflorus;;+;109359
T1340_7;Cerastium pumilum Curtis;;1;90076
T1340_7;Brachypodium retusum (Pers.) Beauv.;;+;86297
T1340_7;Galium mollugo L.;;+;99473
T1340_7;Festuca duriuscula;;1;98205
T1340_7;Crepis suffreniana (Dc.) Lloyd;;1;93140
T1340_7;Bupleurum baldense Turra;;+;87027
T1340_7;Cerastium arvense L.;;+;89968
T1340_7;Tunica prolifera;;+;127982
T1340_7;Poa bulbosa L.;;4;114136
T1340_7;Sedum album L.;;+;122106
T1340_7;Scandix australis L.;;+;121430
T1340_7;Trifolium stellatum L.;;+;127491
T1340_7;Sedum anopetalum;;+;122118
T1340_7;Sedum acre L.;;+;122101
T1340_7;Parentucellia latifolia (L.) Caruel;;1;112404
T1340_7;Saxifraga tridactylites L.;;+;121201
T1340_7;Thymus vulgaris L.;;+;126582
T1340_7;Trifolium scabrum L.;;+;127470
T1340_8;Erophila verna (L.) Chevall.;;+;97008
T1340_8;Linaria arvensis (L.) Desf.;;+;106150
T1340_8;Acinos arvensis (Lam.) Dandy;;+;79991
T1340_8;Erodium cicutarium (L.) L'her.;;+;96895
T1340_8;Cerastium arvense L.;;+;89968
T1340_8;Galium verticillatum Danth.;;+;99581
T1340_8;Carex liparocarpos Gaudin;;1;88637
T1340_8;Arabidopsis thaliana (L.) Heynh.;;+;83272
T1340_8;Festuca duriuscula;;1;98205
T1340_8;Arenaria serpyllifolia L.;;+;83653
T1340_8;Bupleurum baldense Turra;;+;87027
T1340_8;Koeleria vallesiana (Honckeny) Gaudin;;+;104680
T1340_8;Crepis suffreniana (Dc.) Lloyd;;1;93140
T1340_8;Cerastium pumilum Curtis;;1;90076
T1340_8;Ephedra major Host;;+;96106
T1340_8;Helianthemum italicum;;+;100936
T1340_8;Galium mollugo L.;;+;99473
T1340_8;Nardurus tenuiflorus;;+;109359
T1340_8;Minuartia tenuifolia;;+;108620
T1340_8;Achillea tomentosa L.;;1;79939
T1340_8;Medicago minima (L.) Bartal.;;+;107658
T1340_8;Centaurea paniculata L.;;+;89659
T1340_8;Bromus hordeaceus L.=molliformis;;+;86679
T1340_8;Helianthemum salicifolium (L.) Miller;;+;100983
T1340_8;Aster sedifolius L.;;+;84711
T1340_8;Valantia muralis L.;;+;128367
T1340_8;Teucrium polium L.;;+;126019
T1340_8;Taraxacum levigatum;;+;125643
T1340_8;Tunica prolifera;;+;127982
T1340_8;Trifolium scabrum L.;;+;127470
T1340_8;Thymus vulgaris L.;;+;126582
T1340_8;Veronica arvensis L.;;+;128801
T1340_8;Parentucellia latifolia (L.) Caruel;;1;112404
T1340_8;Tulipa australis;;+;127917
T1340_8;Trifolium stellatum L.;;+;127491
T1340_8;Vulpia ciliata Dumort.;;+;129999
T1340_8;Valeriana tuberosa L.;;+;128446
T1340_8;Sedum anopetalum;;+;122118
T1340_8;Poa bulbosa L.;;3;114136
T1340_8;Sedum acre L.;;+;122101
T1340_8;Scandix australis L.;;+;121430
T1340_8;Trifolium campestre Schreber;;+;127259
T1340_9;Arenaria serpyllifolia L.;;+;83653
T1340_9;Festuca duriuscula;;1;98205
T1340_9;Crepis suffreniana (Dc.) Lloyd;;+;93140
T1340_9;Galium mollugo L.;;+;99473
T1340_9;Minuartia rostrata;;+;108613
T1340_9;Cerastium arvense L.;;1;89968
T1340_9;Anthyllis vulneraria L.;;+;82999
T1340_9;Helianthemum italicum;;1;100936
T1340_9;Lactuca perennis L.;;+;104764
T1340_9;Iberis saxitilis;;+;103492
T1340_9;Carex liparocarpos Gaudin;;3;88637
T1340_9;Nardurus tenuiflorus;;+;109359
T1340_9;Melica ciliata L.;;+;107851
T1340_9;Helianthemum apenninum (L.) Miller;;+;100896
T1340_9;Bupleurum baldense Turra;;+;87027
T1340_9;Clypeola jonthlaspi L.;;+;91930
T1340_9;Teucrium polium L.;;+;126019
T1340_9;Thymus vulgaris L.;;+;126582
T1340_9;Saxifraga tridactylites L.;;+;121201
T1340_9;Sedum album L.;;+;122106
T1340_9;Seseli montanum L.;;+;123037
T1340_9;Poa bulbosa L.;;2;114136
T1340_9;Stipa pennata L.;;+;125173
T1340_9;Teucrium chamaedrys L.;;+;125981
T1341_1;Echium vulgare L.;;+;95793
T1341_1;Brachypodium retusum (Pers.) Beauv.;;2;86297
T1341_1;Centaurea paniculata L.;;1;89659
T1341_1;Biscutella laevigata L.;;+;86045
T1341_1;Carex humilis Leysser;;+;88583
T1341_1;Bromus rubens L.;;+;86741
T1341_1;Aphyllanthes monspeliensis L.;;+;83171
T1341_1;Euphorbia exigua L.;;+;97511
T1341_1;Arenaria serpyllifolia L.;;1;83653
T1341_1;Carlina corymbosa L.;;+;89155
T1341_1;Iris chamaeiris;;+;103716
T1341_1;Festuca duriuscula;;1;98205
T1341_1;Crupina vulgaris Cass.;;+;93449
T1341_1;Sideritis romana L.;;+;123325
T1341_1;Thymus vulgaris L.;;2;126582
T1341_1;Stipa capillata L.;;1;125135
T1341_1;Teucrium chamaedrys L.;;+;125981
T1341_1;Stipa juncea;;+;198017
T1341_1;Sanguisorba minor Scop.;;+;120753
T1341_1;Scleropoa rigida;;1;121876
T1341_1;Ruta chalepensis L.;;+;119710
T1341_1;Stipa pennata L.;;+;125173
T1341_1;Tunica prolifera;;+;127982
T1341_1;Velezia rigida L.;;+;128512
T1341_1;Valantia muralis L.;;+;128367
T1341_1;Trifolium scabrum L.;;+;127470
T1341_10;Aphyllanthes monspeliensis L.;;2;83171
T1341_10;Centranthus calcitrapae (L.) Dufresne;;+;89881
T1341_10;Brachypodium retusum (Pers.) Beauv.;;1;86297
T1341_10;Centaurea paniculata L.;;+;89659
T1341_10;Arenaria serpyllifolia L.;;+;83653
T1341_10;Carduus nigrescens Vill.;;+;88165
T1341_10;Galium mollugo L.;;+;99473
T1341_10;Fumana coridifolia;;+;99014
T1341_10;Ononis reclinata L.;;+;110226
T1341_10;Buxus sempervirens L.;;+;87143
T1341_10;Clypeola jonthlaspi L.;;1;91930
T1341_10;Erysimum helveticum (Jacq.) Dc.;;+;97215
T1341_10;Iris chamaeiris;;+;103716
T1341_10;Thymus vulgaris L.;;1;126582
T1341_10;Ruta chalepensis L.;;+;119710
T1341_10;Reichardia picroides (L.) Roth;;+;117426
T1341_10;Sanguisorba minor Scop.;;+;120753
T1341_10;Scleropoa rigida;;+;121876
T1341_10;Satureja montana L.;;+;120908
T1341_10;Sedum rubrum;;+;122244
T1341_10;Xeranthemum inapertum (L.) Miller;;+;130520
T1341_10;Stipa capillata L.;;1;125135
T1341_10;Trifolium scabrum L.;;+;127470
T1341_10;Saxifraga tridactylites L.;;+;121201
T1341_10;Plantago psyllium;;+;113935
T1341_10;Osyris alba L.;;+;111840
T1341_10;Phleum pratense L.;;+;113221
T1341_11;Brachypodium retusum (Pers.) Beauv.;;2;86297
T1341_11;Fumana coridifolia;;1;99014
T1341_11;Medicago orbicularis (L.) Bartal.;;+;107677
T1341_11;Eryngium campestre L.;;+;97141
T1341_11;Bupleurum baldense Turra;;+;87027
T1341_11;Echinops ritro L.;;+;95709
T1341_11;Arenaria serpyllifolia L.;;+;83653
T1341_11;Euphorbia exigua L.;;1;97511
T1341_11;Aphyllanthes monspeliensis L.;;+;83171
T1341_11;Centranthus calcitrapae (L.) Dufresne;;+;89881
T1341_11;Festuca duriuscula;;+;98205
T1341_11;Carlina corymbosa L.;;+;89155
T1341_11;Carduus nigrescens Vill.;;+;88165
T1341_11;Erysimum helveticum (Jacq.) Dc.;;+;97215
T1341_11;Galium mollugo L.;;+;99473
T1341_11;Ononis reclinata L.;;+;110226
T1341_11;Reichardia picroides (L.) Roth;;+;117426
T1341_11;Plantago psyllium;;+;113935
T1341_11;Thymus vulgaris L.;;+;126582
T1341_11;Saxifraga tridactylites L.;;+;121201
T1341_11;Sanguisorba minor Scop.;;+;120753
T1341_11;Vicia sativa L.;;+;129298
T1341_11;Ruta chalepensis L.;;+;119710
T1341_11;Trigonella monspeliaca L.;;+;127568
T1341_11;Stipa capillata L.;;+;125135
T1341_11;Tunica prolifera;;+;127982
T1341_11;Staehelina dubia L.;;+;124842
T1341_11;Velezia rigida L.;;+;128512
T1341_11;Phleum pratense L.;;+;113221
T1341_11;Stipa pennata L.;;+;125173
T1341_12;Ononis minutissima L.;;1;110205
T1341_12;Erysimum helveticum (Jacq.) Dc.;;+;97215
T1341_12;Galium mollugo L.;;+;99473
T1341_12;Echinops ritro L.;;+;95709
T1341_12;Brachypodium retusum (Pers.) Beauv.;;2;86297
T1341_12;Arenaria serpyllifolia L.;;1;83653
T1341_12;Aphyllanthes monspeliensis L.;;+;83171
T1341_12;Ononis reclinata L.;;+;110226
T1341_12;Alyssum alyssoides (L.) L.;;+;81878
T1341_12;Centranthus calcitrapae (L.) Dufresne;;+;89881
T1341_12;Micropus erectus;;+;108515
T1341_12;Carlina corymbosa L.;;+;89155
T1341_12;Achillea tomentosa L.;;+;79939
T1341_12;Avenula bromoides (Gouan) H. Scholz;;+;85431
T1341_12;Centaurea paniculata L.;;+;89659
T1341_12;Eryngium campestre L.;;+;97141
T1341_12;Biscutella laevigata L.;;+;86045
T1341_12;Fumana coridifolia;;+;99014
T1341_12;Vicia sativa L.;;+;129298
T1341_12;Stipa pennata L.;;+;125173
T1341_12;Stipa juncea;;+;198017
T1341_12;Tunica prolifera;;+;127982
T1341_12;Thymus vulgaris L.;;1;126582
T1341_12;Stipa capillata L.;;1;125135
T1341_12;Xeranthemum inapertum (L.) Miller;;+;130520
T1341_12;Ruta chalepensis L.;;+;119710
T1341_12;Trigonella monspeliaca L.;;+;127568
T1341_13;Clypeola jonthlaspi L.;;+;91930
T1341_13;Biscutella laevigata L.;;+;86045
T1341_13;Galium mollugo L.;;+;99473
T1341_13;Iris chamaeiris;;+;103716
T1341_13;Aphyllanthes monspeliensis L.;;1;83171
T1341_13;Bromus rubens L.;;+;86741
T1341_13;Argyrolobium zanonii (Turra) P. W. Ball;;+;83722
T1341_13;Fumana coridifolia;;+;99014
T1341_13;Crepis foetida L.;;+;93045
T1341_13;Convolvulus cantabrica L.;;2;92308
T1341_13;Medicago minima (L.) Bartal.;;+;107658
T1341_13;Brachypodium retusum (Pers.) Beauv.;;2;86297
T1341_13;Carduus nigrescens Vill.;;+;88165
T1341_13;Brachypodium distachyon (L.) Beauv.;;+;86262
T1341_13;Arenaria serpyllifolia L.;;+;83653
T1341_13;Erysimum helveticum (Jacq.) Dc.;;+;97215
T1341_13;Achillea tomentosa L.;;+;79939
T1341_13;Carlina corymbosa L.;;+;89155
T1341_13;Ononis minutissima L.;;+;110205
T1341_13;Hutchinsia petraea;;+;103046
T1341_13;Crupina vulgaris Cass.;;+;93449
T1341_13;Teucrium botrys L.;;+;125976
T1341_13;Scabiosa maritima;;+;121369
T1341_13;Tunica prolifera;;1;127982
T1341_13;Ruta chalepensis L.;;+;119710
T1341_13;Sideritis romana L.;;+;123325
T1341_13;Thymus vulgaris L.;;+;126582
T1341_13;Stipa capillata L.;;1;125135
T1341_14;Clypeola jonthlaspi L.;;+;91930
T1341_14;Aphyllanthes monspeliensis L.;;1;83171
T1341_14;Brachypodium distachyon (L.) Beauv.;;+;86262
T1341_14;Crepis foetida L.;;+;93045
T1341_14;Biscutella laevigata L.;;+;86045
T1341_14;Ononis minutissima L.;;+;110205
T1341_14;Arenaria serpyllifolia L.;;+;83653
T1341_14;Euphorbia exigua L.;;+;97511
T1341_14;Galium parisiense L.;;+;99496
T1341_14;Convolvulus cantabrica L.;;1;92308
T1341_14;Brachypodium retusum (Pers.) Beauv.;;2;86297
T1341_14;Argyrolobium zanonii (Turra) P. W. Ball;;+;83722
T1341_14;Alyssum alyssoides (L.) L.;;+;81878
T1341_14;Narcissus tazzetta;;+;109309
T1341_14;Galium mollugo L.;;+;99473
T1341_14;Centaurea paniculata L.;;+;89659
T1341_14;Saxifraga tridactylites L.;;+;121201
T1341_14;Tunica prolifera;;+;127982
T1341_14;Reichardia picroides (L.) Roth;;+;117426
T1341_14;Sanguisorba minor Scop.;;+;120753
T1341_14;Stipa capillata L.;;+;125135
T1341_14;Seseli montanum L.;;+;123037
T1341_14;Stipa juncea;;+;198017
T1341_14;Thymus vulgaris L.;;+;126582
T1341_14;Vicia sativa L.;;+;129298
T1341_15;Ononis minutissima L.;;+;110205
T1341_15;Brachypodium distachyon (L.) Beauv.;;+;86262
T1341_15;Fumana coridifolia;;+;99014
T1341_15;Aphyllanthes monspeliensis L.;;+;83171
T1341_15;Micropus erectus;;+;108515
T1341_15;Brachypodium retusum (Pers.) Beauv.;;2;86297
T1341_15;Convolvulus cantabrica L.;;2;92308
T1341_15;Hutchinsia petraea;;+;103046
T1341_15;Arenaria serpyllifolia L.;;+;83653
T1341_15;Centranthus calcitrapae (L.) Dufresne;;+;89881
T1341_15;Clypeola jonthlaspi L.;;+;91930
T1341_15;Centaurea paniculata L.;;+;89659
T1341_15;Achillea tomentosa L.;;+;79939
T1341_15;Erysimum helveticum (Jacq.) Dc.;;+;97215
T1341_15;Echium vulgare L.;;+;95793
T1341_15;Thymus vulgaris L.;;+;126582
T1341_15;Stipa capillata L.;;+;125135
T1341_15;Stipa pennata L.;;1;125173
T1341_15;Teucrium botrys L.;;+;125976
T1341_15;Ruta chalepensis L.;;+;119710
T1341_15;Vicia sativa L.;;+;129298
T1341_15;Staehelina dubia L.;;+;124842
T1341_15;Tunica prolifera;;+;127982
T1341_15;Saxifraga tridactylites L.;;+;121201
T1341_16;Carex humilis Leysser;;+;88583
T1341_16;Hutchinsia petraea;;+;103046
T1341_16;Fumana coridifolia;;+;99014
T1341_16;Medicago minima (L.) Bartal.;;+;107658
T1341_16;Centaurea paniculata L.;;+;89659
T1341_16;Brachypodium retusum (Pers.) Beauv.;;1;86297
T1341_16;Iris chamaeiris;;2;103716
T1341_16;Achillea tomentosa L.;;+;79939
T1341_16;Galium mollugo L.;;+;99473
T1341_16;Echinops ritro L.;;+;95709
T1341_16;Festuca duriuscula;;+;98205
T1341_16;Ononis minutissima L.;;+;110205
T1341_16;Brachypodium phoenicoides (L.) Roemer & Schultes;;+;86288
T1341_16;Stipa pennata L.;;+;125173
T1341_16;Trifolium scabrum L.;;+;127470
T1341_16;Vicia sativa L.;;+;129298
T1341_16;Plantago psyllium;;+;113935
T1341_16;Sedum rubrum;;+;122244
T1341_16;Teucrium botrys L.;;+;125976
T1341_16;Thymus vulgaris L.;;1;126582
T1341_16;Tunica prolifera;;+;127982
T1341_16;Sanguisorba minor Scop.;;+;120753
T1341_16;Sedum album L.;;+;122106
T1341_16;Stipa capillata L.;;+;125135
T1341_17;Asterolinon linum-stellatum (L.) Duby;;+;84768
T1341_17;Amelanchier ovalis Medicus;;+;82103
T1341_17;Carlina corymbosa L.;;+;89155
T1341_17;Centaurea paniculata L.;;1;89659
T1341_17;Brachypodium retusum (Pers.) Beauv.;;2;86297
T1341_17;Crupina vulgaris Cass.;;+;93449
T1341_17;Fumana coridifolia;;+;99014
T1341_17;Brachypodium distachyon (L.) Beauv.;;+;86262
T1341_17;Carduus nigrescens Vill.;;+;88165
T1341_17;Dianthus caryophyllus L.;;+;94717
T1341_17;Iris chamaeiris;;2;103716
T1341_17;Aphyllanthes monspeliensis L.;;+;83171
T1341_17;Argyrolobium zanonii (Turra) P. W. Ball;;+;83722
T1341_17;Plantago psyllium;;+;113935
T1341_17;Satureja montana L.;;+;120908
T1341_17;Stipa capillata L.;;1;125135
T1341_17;Sedum album L.;;+;122106
T1341_17;Thymus vulgaris L.;;1;126582
T1341_17;Saxifraga tridactylites L.;;+;121201
T1341_17;Xeranthemum inapertum (L.) Miller;;+;130520
T1341_17;Stipa pennata L.;;+;125173
T1341_17;Trifolium scabrum L.;;+;127470
T1341_18;Erysimum helveticum (Jacq.) Dc.;;+;97215
T1341_18;Bromus erectus Hudson;;1;86601
T1341_18;Centaurea paniculata L.;;+;89659
T1341_18;Clypeola jonthlaspi L.;;+;91930
T1341_18;Galium mollugo L.;;+;99473
T1341_18;Medicago minima (L.) Bartal.;;+;107658
T1341_18;Allium sphaerocephalon L.;;+;81520
T1341_18;Crupina vulgaris Cass.;;+;93449
T1341_18;Fumana coridifolia;;2;99014
T1341_18;Brachypodium retusum (Pers.) Beauv.;;1;86297
T1341_18;Arenaria serpyllifolia L.;;+;83653
T1341_18;Aphyllanthes monspeliensis L.;;+;83171
T1341_18;Carlina corymbosa L.;;+;89155
T1341_18;Dianthus caryophyllus L.;;+;94717
T1341_18;Echinops ritro L.;;+;95709
T1341_18;Sideritis romana L.;;+;123325
T1341_18;Satureja montana L.;;+;120908
T1341_18;Thymus vulgaris L.;;+;126582
T1341_18;Teucrium botrys L.;;+;125976
T1341_18;Sanguisorba minor Scop.;;+;120753
T1341_18;Seseli montanum L.;;+;123037
T1341_18;Stipa capillata L.;;+;125135
T1341_18;Vicia sativa L.;;+;129298
T1341_18;Trifolium scabrum L.;;+;127470
T1341_18;Stachys rectus;;+;124805
T1341_18;Stipa pennata L.;;1;125173
T1341_18;Tunica prolifera;;+;127982
T1341_19;Festuca duriuscula;;+;98205
T1341_19;Festuca glauca Vill.;;+;98258
T1341_19;Biscutella laevigata L.;;+;86045
T1341_19;Ononis reclinata L.;;+;110226
T1341_19;Clypeola jonthlaspi L.;;+;91930
T1341_19;Arenaria serpyllifolia L.;;1;83653
T1341_19;Allium sphaerocephalon L.;;+;81520
T1341_19;Dianthus caryophyllus L.;;+;94717
T1341_19;Ononis minutissima L.;;+;110205
T1341_19;Euphorbia exigua L.;;+;97511
T1341_19;Bromus erectus Hudson;;1;86601
T1341_19;Echium vulgare L.;;+;95793
T1341_19;Eryngium campestre L.;;+;97141
T1341_19;Brachypodium retusum (Pers.) Beauv.;;2;86297
T1341_19;Carduus nigrescens Vill.;;+;88165
T1341_19;Galium mollugo L.;;+;99473
T1341_19;Hutchinsia petraea;;+;103046
T1341_19;Saxifraga tridactylites L.;;+;121201
T1341_19;Stipa capillata L.;;+;125135
T1341_19;Ruta chalepensis L.;;+;119710
T1341_19;Stipa pennata L.;;1;125173
T1341_19;Stipa juncea;;+;198017
T1341_19;Plantago psyllium;;+;113935
T1341_19;Trigonella monspeliaca L.;;+;127568
T1341_19;Xeranthemum inapertum (L.) Miller;;+;130520
T1341_19;Thymus vulgaris L.;;1;126582
T1341_2;Narcissus juncifolius;;+;195065
T1341_2;Clypeola jonthlaspi L.;;+;91930
T1341_2;Arenaria serpyllifolia L.;;1;83653
T1341_2;Galium mollugo L.;;+;99473
T1341_2;Brachypodium retusum (Pers.) Beauv.;;2;86297
T1341_2;Ononis minutissima L.;;+;110205
T1341_2;Centaurea paniculata L.;;+;89659
T1341_2;Convolvulus cantabrica L.;;+;92308
T1341_2;Fumana coridifolia;;+;99014
T1341_2;Carduus nigrescens Vill.;;+;88165
T1341_2;Scabiosa maritima;;+;121369
T1341_2;Sanguisorba minor Scop.;;+;120753
T1341_2;Xeranthemum inapertum (L.) Miller;;+;130520
T1341_2;Thymus vulgaris L.;;2;126582
T1341_2;Sedum rubrum;;+;122244
T1341_2;Plantago psyllium;;+;113935
T1341_2;Saxifraga tridactylites L.;;+;121201
T1341_2;Stipa capillata L.;;+;125135
T1341_2;Reichardia picroides (L.) Roth;;+;117426
T1341_2;Stipa juncea;;1;198017
T1341_2;Vicia sativa L.;;+;129298
T1341_2;Potentilla cinerea Chaix ex Vill.;;+;115437
T1341_2;Tunica prolifera;;1;127982
