NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T1791_4;Eryngium campestre L.;;+;97141
T1791_4;Staehelina dubia L.;;3;124842
T1791_4;Carlina vulgaris L.;;+;89180
T1791_4;Astragalus monspessulanus L.;;+;84869
T1791_4;Helichrysum staechas;;+;101101
T1791_4;Carex hallerana Asso;;+;88560
T1791_5;Fumana procumbens (Dunal) Gren. & Godron;;+;99028
T1791_5;Lavandula latifolia Medicus;;+;105312
T1791_5;Sedum nicaeense;;+;122216
T1791_5;Astragalus monspessulanus L.;;+;84869
T1791_5;Brachypodium retusum (Pers.) Beauv.;;+;86297
T1791_5;Thymus vulgaris L.;;2;126582
T1791_5;Lotus corniculatus L.;;+;106653
T1791_5;Teucrium montanum L.;;+;126008
T1791_5;Satureja montana L.;;+;120908
T1791_5;Teucrium polium L.;;+;126019
T1791_5;Helianthemum canum (L.) Baumg.;;+;100905
T1791_5;Helichrysum staechas;;+;101101
T1791_5;Scrophularia canina L.;;+;122003
T1791_5;Carex hallerana Asso;;+;88560
T1791_5;Buxus sempervirens L.;;+;87143
T1791_5;Eryngium campestre L.;;+;97141
T1791_5;Lactuca viminea (L.) J. & C. Presl;;+;104786
T1791_5;Teucrium chamaedrys L.;;+;125981
T1791_5;Festuca duriuscula;;1;98205
T1791_5;Dorycnium pentaphyllum Scop. =suffruticosum;;2;95284
T1791_5;Staehelina dubia L.;;3;124842
T1791_5;Fumana coridifolia;;+;99014
T1791_6;Teucrium montanum L.;;+;126008
T1791_6;Fumana coridifolia;;1;99014
T1791_6;Centaurea paniculata L.;;+;89659
T1791_6;Helichrysum staechas;;+;101101
T1791_6;Eryngium campestre L.;;+;97141
T1791_6;Thymus vulgaris L.;;1;126582
T1791_6;Galium mollugo L.;;+;99473
T1791_6;Festuca duriuscula;;2;98205
T1791_6;Psoralea bituminosa L.;;+;116229
T1791_6;Carlina vulgaris L.;;+;89180
T1791_6;Astragalus monspessulanus L.;;1;84869
T1791_6;Brachypodium retusum (Pers.) Beauv.;;+;86297
T1791_6;Carex hallerana Asso;;+;88560
T1791_6;Teucrium polium L.;;+;126019
T1791_6;Staehelina dubia L.;;3;124842
T1791_6;Buxus sempervirens L.;;+;87143
T1791_6;Lavandula latifolia Medicus;;1;105312
T1791_6;Dorycnium pentaphyllum Scop. =suffruticosum;;2;95284
T1791_6;Fumana procumbens (Dunal) Gren. & Godron;;+;99028
T1791_6;Helianthemum canum (L.) Baumg.;;+;100905
T1791_6;Carduus nigrescens Vill.;;+;88165
T1791_6;Satureja montana L.;;+;120908
T1791_6;Lotus corniculatus L.;;+;106653
T1791_6;Teucrium chamaedrys L.;;+;125981
T1791_6;Epipactis atrorubens (Hoffm.) Besser;;+;96432
T1791_6;Sedum nicaeense;;+;122216
T1791_6;Melica ciliata L.;;+;107851
T1791_7;Cuscuta epithymum (L.) L.;;+;93621
T1791_7;Staehelina dubia L.;;3;124842
T1791_7;Thymus vulgaris L.;;1;126582
T1791_7;Dorycnium pentaphyllum Scop. =suffruticosum;;2;95284
T1791_7;Lavandula latifolia Medicus;;+;105312
T1791_7;Buxus sempervirens L.;;+;87143
T1791_7;Brachypodium retusum (Pers.) Beauv.;;+;86297
T1791_7;Helichrysum staechas;;1;101101
T1791_7;Satureja montana L.;;+;120908
T1791_7;Carex hallerana Asso;;+;88560
T1791_7;Eryngium campestre L.;;+;97141
T1791_7;Astragalus monspessulanus L.;;+;84869
T1791_7;Psoralea bituminosa L.;;+;116229
T1791_7;Lotus corniculatus L.;;+;106653
T1791_7;Sedum nicaeense;;+;122216
T1791_7;Festuca duriuscula;;2;98205
T1791_7;Teucrium montanum L.;;+;126008
T1791_7;Galium mollugo L.;;+;99473
T1791_7;Melica ciliata L.;;+;107851
T1791_7;Teucrium chamaedrys L.;;+;125981
T1791_7;Scrophularia canina L.;;+;122003
T1791_7;Fumana procumbens (Dunal) Gren. & Godron;;+;99028
T1791_7;Sanguisorba minor Scop.;;+;120753
T1791_7;Centaurea paniculata L.;;+;89659
T1791_7;Crataegus monogyna Jacq.;;+;92876
T1791_7;Helianthemum canum (L.) Baumg.;;+;100905
T1791_7;Fumana coridifolia;;2;99014
T1791_8;Teucrium chamaedrys L.;;+;125981
T1791_8;Fumana procumbens (Dunal) Gren. & Godron;;+;99028
T1791_8;Arabis hirsuta (L.) Scop.;;+;83332
T1791_8;Fumana coridifolia;;1;99014
T1791_8;Sedum nicaeense;;+;122216
T1791_8;Dorycnium pentaphyllum Scop. =suffruticosum;;2;95284
T1791_8;Satureja montana L.;;+;120908
T1791_8;Lotus corniculatus L.;;+;106653
T1791_8;Lavandula latifolia Medicus;;1;105312
T1791_8;Teucrium montanum L.;;+;126008
T1791_8;Cuscuta epithymum (L.) L.;;+;93621
T1791_8;Alyssum alyssoides (L.) L.;;+;81878
T1791_8;Staehelina dubia L.;;3;124842
T1791_8;Quercus ilex L.;;+;116704
T1791_8;Centaurea paniculata L.;;+;89659
T1791_8;Amelanchier ovalis Medicus;;+;82103
T1791_8;Eryngium campestre L.;;+;97141
T1791_8;Epipactis atrorubens (Hoffm.) Besser;;+;96432
T1791_8;Astragalus monspessulanus L.;;+;84869
T1791_8;Festuca duriuscula;;1;98205
T1791_8;Helianthemum canum (L.) Baumg.;;+;100905
T1791_8;Helichrysum staechas;;+;101101
T1791_8;Crataegus monogyna Jacq.;;+;92876
T1791_8;Psoralea bituminosa L.;;+;116229
T1791_8;Teucrium polium L.;;+;126019
T1791_8;Sanguisorba minor Scop.;;+;120753
T1791_8;Thymus vulgaris L.;;2;126582
T1791_8;Buxus sempervirens L.;;+;87143
T1791_8;Carex hallerana Asso;;+;88560
T1791_8;Brachypodium retusum (Pers.) Beauv.;;+;86297
T1791_8;Lactuca viminea (L.) J. & C. Presl;;+;104786
T1791_9;Thymus vulgaris L.;;3;126582
T1791_9;Teucrium polium L.;;+;126019
T1791_9;Psoralea bituminosa L.;;+;116229
T1791_9;Brachypodium retusum (Pers.) Beauv.;;+;86297
T1791_9;Fumana coridifolia;;1;99014
T1791_9;Astragalus monspessulanus L.;;1;84869
T1791_9;Arabis hirsuta (L.) Scop.;;+;83332
T1791_9;Lavandula latifolia Medicus;;+;105312
T1791_9;Sedum nicaeense;;+;122216
T1791_9;Satureja montana L.;;+;120908
T1791_9;Buxus sempervirens L.;;+;87143
T1791_9;Festuca duriuscula;;2;98205
T1791_9;Helichrysum staechas;;+;101101
T1791_9;Carex hallerana Asso;;+;88560
T1791_9;Crataegus monogyna Jacq.;;+;92876
T1791_9;Teucrium montanum L.;;+;126008
T1791_9;Eryngium campestre L.;;+;97141
T1791_9;Cuscuta epithymum (L.) L.;;+;93621
T1791_9;Dorycnium pentaphyllum Scop. =suffruticosum;;2;95284
T1791_9;Lotus corniculatus L.;;+;106653
T1791_9;Helianthemum canum (L.) Baumg.;;+;100905
T1791_9;Teucrium chamaedrys L.;;+;125981
T1791_9;Staehelina dubia L.;;2;124842
T1791_9;Alyssum alyssoides (L.) L.;;+;81878
T1791_9;Centaurea paniculata L.;;+;89659
T1791_9;Sanguisorba minor Scop.;;+;120753
T1792_1;Rosmarinus officinalis L.;;4;118865
T1792_1;Rubia peregrina L.;;+;118916
T1792_1;Buxus sempervirens L.;;+;87143
T1792_1;Juniperus oxycedrus L.;;+;104409
T1792_1;Amelanchier ovalis Medicus;;+;82103
T1792_1;Quercus ilex L.;;+;116704
T1792_1;Brachypodium phoenicoides (L.) Roemer & Schultes;;+;86288
T1792_1;Dorycnium pentaphyllum Scop. =suffruticosum;;+;95284
T1792_1;Quercus lanuginosa;;+;116712
T1792_1;Genista scorpius (L.) Dc.;;+;99815
T1792_1;Quercus coccifera L.;;+;116672
T1792_1;Pinus halepensis Miller;;3;113665
T1792_1;Staehelina dubia L.;;3;124842
T1792_1;Teucrium polium L.;;+;126019
T1792_1;Brachypodium retusum (Pers.) Beauv.;;+;86297
T1792_1;Dorycnium hirsutum (L.) Ser.;;+;95269
T1793_1;Quercus lanuginosa;;1;116712
T1793_1;Ranunculus breyninus;;+;116948
T1793_1;Fagus silvatica;;5;97947
T1793_1;Prenanthes purpurea L.;;+;115813
T1793_1;Sorbus aria (L.) Crantz;;+;124306
T1793_1;Campanula trachelium L.;;+;87742
T1793_1;Coronilla emerus L.;;2;92517
T1793_1;Solidago virga Aurea;;+;124205
T1793_1;Fragaria vesca L.;;+;98865
T1793_1;Polygonatum odoratum (Miller) Druce;;+;114612
T1793_1;Digitalis lutea L.;;+;94945
T1793_1;Viburnum lantana L.;;+;129083
T1793_10;Hedera helix L.;;+;100787
T1793_10;Ligustrum vulgare L.;;+;105966
T1793_10;Crataegus monogyna Jacq.;;+;92876
T1793_10;Prunus spinosa L.;;+;116142
T1793_10;Quercus lanuginosa;;3;116712
T1793_10;Helleborus foetidus L.;;+;101188
T1793_10;Vicia sepium L.;;+;129305
T1793_10;Sorbus aria (L.) Crantz;;+;124306
T1793_10;Viburnum lantana L.;;+;129083
T1793_10;Viola silvestris;;+;129696
T1793_10;Corylus avellana L.;;+;92606
T1793_10;Lonicera xylosteum L.;;+;106595
T1793_10;Fagus silvatica;;5;97947
T1793_10;Hepatica triloba;;+;101255
T1793_11;Prunus avium L.;;+;116043
T1793_11;Cytisus sessilifolius L.;;+;94166
T1793_11;Cornus mas L.;;+;92497
T1793_11;Cephalanthera rubra (L.) L. C. M. Richard;;+;89928
T1793_11;Fagus silvatica;;5;97947
T1793_11;Lonicera xylosteum L.;;+;106595
T1793_11;Hepatica triloba;;+;101255
T1793_11;Crataegus monogyna Jacq.;;+;92876
T1793_11;Juniperus communis L.;;+;104397
T1793_11;Acer campestre L.;;+;79734
T1793_11;Ligustrum vulgare L.;;+;105966
T1793_11;Prunus spinosa L.;;+;116142
T1793_11;Hedera helix L.;;+;100787
T1793_11;Viburnum lantana L.;;+;129083
T1793_11;Quercus lanuginosa;;2;116712
T1793_11;Sorbus aria (L.) Crantz;;+;124306
T1793_11;Hieracium murorum L.;;+;102235
T1793_11;Coronilla emerus L.;;+;92517
T1793_11;Vicia sepium L.;;+;129305
T1793_2;Rubus idaeus L.;;+;119149
T1793_2;Euphorbia dulcis L.;;+;97502
T1793_2;Fragaria vesca L.;;+;98865
T1793_2;Hepatica triloba;;+;101255
T1793_2;Viola silvestris;;+;129696
T1793_2;Ribes alpinum L.;;+;117748
T1793_2;Polygonatum odoratum (Miller) Druce;;+;114612
T1793_2;Prunus spinosa L.;;+;116142
T1793_2;Juniperus communis L.;;+;104397
T1793_2;Ilex aquifolium L.;;+;103514
T1793_2;Poa nemoralis L.;;+;114297
T1793_2;Vicia sepium L.;;+;129305
T1793_2;Lonicera etrusca G. Santi;;+;106565
T1793_2;Viburnum lantana L.;;+;129083
T1793_2;Hieracium murorum L.;;+;102235
T1793_2;Crataegus laevigata (Poiret) Dc.;;+;92864
T1793_2;Rubia peregrina L.;;+;118916
T1793_2;Ranunculus breyninus;;+;116948
T1793_2;Fagus silvatica;;5;97947
T1793_2;Helleborus foetidus L.;;+;101188
T1793_3;Polygonatum odoratum (Miller) Druce;;+;114612
T1793_3;Campanula trachelium L.;;+;87742
T1793_3;Coronilla emerus L.;;1;92517
T1793_3;Cephalanthera cucullata Boiss. & Heldr.;;+;190462
T1793_3;Juniperus communis L.;;+;104397
T1793_3;Fragaria vesca L.;;+;98865
T1793_3;Viola silvestris;;+;129696
T1793_3;Prunus avium L.;;+;116043
T1793_3;Hedera helix L.;;+;100787
T1793_3;Viburnum lantana L.;;+;129083
T1793_3;Poa nemoralis L.;;+;114297
T1793_3;Cephalanthera rubra (L.) L. C. M. Richard;;+;89928
T1793_3;Hepatica triloba;;+;101255
T1793_3;Lonicera xylosteum L.;;+;106595
T1793_3;Ranunculus breyninus;;+;116948
T1793_3;Crataegus monogyna Jacq.;;+;92876
T1793_3;Sorbus aria (L.) Crantz;;+;124306
T1793_3;Cotoneaster nebrodensis (Guss.) C. Koch;;+;717152
T1793_3;Solidago virga Aurea;;+;124205
T1793_3;Prunus mahaleb L.;;+;116096
T1793_3;Hieracium murorum L.;;+;102235
T1793_3;Sorbus aucuparia L.;;+;124308
T1793_3;Prunus spinosa L.;;+;116142
T1793_3;Mycelis muralis (L.) Dumort.;;+;108961
T1793_3;Fagus silvatica;;5;97947
T1793_3;Digitalis lutea L.;;+;94945
T1793_3;Amelanchier ovalis Medicus;;+;82103
T1793_3;Ribes alpinum L.;;+;117748
T1793_4;Campanula trachelium L.;;+;87742
T1793_4;Cephalanthera rubra (L.) L. C. M. Richard;;+;89928
T1793_4;Coronilla emerus L.;;+;92517
T1793_4;Aquilegia vulgaris L.;;+;83267
T1793_4;Fragaria vesca L.;;+;98865
T1793_4;Fagus silvatica;;5;97947
T1793_4;Quercus lanuginosa;;1;116712
T1793_4;Prenanthes purpurea L.;;+;115813
T1793_4;Prunus spinosa L.;;+;116142
T1793_4;Lonicera xylosteum L.;;+;106595
T1793_4;Vicia sepium L.;;+;129305
T1793_4;Hieracium murorum L.;;+;102235
T1793_4;Juniperus communis L.;;+;104397
T1793_4;Viola silvestris;;+;129696
T1793_4;Solidago virga Aurea;;+;124205
T1793_4;Poa nemoralis L.;;+;114297
T1793_4;Polygonatum odoratum (Miller) Druce;;+;114612
T1793_4;Ribes alpinum L.;;+;117748
T1793_5;Polygonatum odoratum (Miller) Druce;;+;114612
T1793_5;Solidago virga Aurea;;+;124205
T1793_5;Amelanchier ovalis Medicus;;+;82103
T1793_5;Campanula trachelium L.;;+;87742
T1793_5;Prenanthes purpurea L.;;1;115813
T1793_5;Crataegus laevigata (Poiret) Dc.;;+;92864
T1793_5;Cephalanthera rubra (L.) L. C. M. Richard;;+;89928
T1793_5;Mycelis muralis (L.) Dumort.;;+;108961
T1793_5;Fagus silvatica;;5;97947
T1793_5;Hepatica triloba;;+;101255
T1793_5;Prunus spinosa L.;;+;116142
T1793_5;Hieracium murorum L.;;+;102235
T1793_5;Viburnum lantana L.;;+;129083
T1793_5;Ranunculus breyninus;;+;116948
T1793_5;Ribes alpinum L.;;+;117748
T1793_5;Coronilla emerus L.;;1;92517
T1793_5;Vicia sepium L.;;+;129305
T1793_5;Lonicera xylosteum L.;;+;106595
T1793_5;Fragaria vesca L.;;+;98865
T1793_6;Solidago virga Aurea;;+;124205
T1793_6;Lonicera xylosteum L.;;+;106595
T1793_6;Prunus spinosa L.;;+;116142
T1793_6;Quercus lanuginosa;;+;116712
T1793_6;Fagus silvatica;;5;97947
T1793_6;Hepatica triloba;;+;101255
T1793_6;Ribes alpinum L.;;+;117748
T1793_6;Crataegus monogyna Jacq.;;+;92876
T1793_6;Cephalanthera rubra (L.) L. C. M. Richard;;+;89928
T1793_6;Crataegus laevigata (Poiret) Dc.;;+;92864
T1793_6;Coronilla emerus L.;;+;92517
T1793_6;Polygonatum odoratum (Miller) Druce;;+;114612
T1793_6;Juniperus communis L.;;+;104397
T1793_6;Fragaria vesca L.;;+;98865
T1793_6;Prenanthes purpurea L.;;+;115813
T1793_6;Hieracium murorum L.;;+;102235
T1793_7;Vicia sepium L.;;+;129305
T1793_7;Helleborus foetidus L.;;+;101188
T1793_7;Lonicera xylosteum L.;;+;106595
T1793_7;Crataegus monogyna Jacq.;;+;92876
T1793_7;Quercus lanuginosa;;1;116712
T1793_7;Prenanthes purpurea L.;;+;115813
T1793_7;Ribes alpinum L.;;+;117748
T1793_7;Coronilla emerus L.;;1;92517
T1793_7;Cephalanthera cucullata Boiss. & Heldr.;;+;190462
T1793_7;Fragaria vesca L.;;+;98865
T1793_7;Crataegus laevigata (Poiret) Dc.;;+;92864
T1793_7;Prunus spinosa L.;;+;116142
T1793_7;Fagus silvatica;;5;97947
T1793_7;Rubus idaeus L.;;+;119149
T1793_7;Mycelis muralis (L.) Dumort.;;+;108961
T1793_7;Solidago virga Aurea;;+;124205
T1793_7;Hepatica triloba;;+;101255
T1793_8;Crataegus monogyna Jacq.;;+;92876
T1793_8;Fragaria vesca L.;;+;98865
T1793_8;Prunus spinosa L.;;+;116142
T1793_8;Coronilla emerus L.;;+;92517
T1793_8;Ranunculus breyninus;;+;116948
T1793_8;Hieracium murorum L.;;+;102235
T1793_8;Vicia sepium L.;;+;129305
T1793_8;Poa nemoralis L.;;+;114297
T1793_8;Mycelis muralis (L.) Dumort.;;+;108961
T1793_8;Amelanchier ovalis Medicus;;+;82103
T1793_8;Campanula trachelium L.;;+;87742
T1793_8;Hepatica triloba;;+;101255
T1793_8;Crataegus laevigata (Poiret) Dc.;;+;92864
T1793_8;Rubus idaeus L.;;+;119149
T1793_8;Fagus silvatica;;5;97947
T1793_8;Solidago virga Aurea;;+;124205
T1793_8;Ribes alpinum L.;;+;117748
T1793_8;Quercus lanuginosa;;+;116712
T1793_8;Cephalanthera cucullata Boiss. & Heldr.;;+;190462
T1793_8;Polygonatum odoratum (Miller) Druce;;+;114612
T1793_8;Cephalanthera rubra (L.) L. C. M. Richard;;+;89928
T1793_8;Juniperus communis L.;;+;104397
T1793_8;Sorbus aria (L.) Crantz;;+;124306
T1793_8;Viburnum lantana L.;;+;129083
T1793_9;Crataegus monogyna Jacq.;;+;92876
T1793_9;Sorbus aria (L.) Crantz;;+;124306
T1793_9;Vicia sepium L.;;+;129305
T1793_9;Ligustrum vulgare L.;;+;105966
T1793_9;Hedera helix L.;;+;100787
T1793_9;Juniperus communis L.;;+;104397
T1793_9;Lonicera xylosteum L.;;+;106595
T1793_9;Viola silvestris;;+;129696
T1793_9;Hieracium murorum L.;;+;102235
T1793_9;Viburnum lantana L.;;+;129083
T1793_9;Prunus spinosa L.;;+;116142
T1793_9;Hepatica triloba;;1;101255
T1793_9;Fagus silvatica;;5;97947
T1793_9;Cornus mas L.;;1;92497
T1793_9;Crataegus laevigata (Poiret) Dc.;;+;92864
T1793_9;Cephalanthera cucullata Boiss. & Heldr.;;+;190462
T1793_9;Cornus sanguinea L.;;+;92501
T1794_1;Trigonella gladiata Steven ex Bieb.;;1;127563
T1794_1;Alyssum alyssoides (L.) L.;;1;81878
T1794_1;Filago germanica;;+;98681
T1794_1;Anthyllis vulneraria L.;;1;82999
T1794_1;Ajuga iva (L.) Schreber;;+;80983
T1794_1;Thymus vulgaris L.;;1;126582
T1794_1;Asperula cynanchica L.;;+;84306
T1794_1;Lagoseris sancta;;+;104832
T1794_1;Convolvulus cantabrica L.;;+;92308
T1794_1;Medicago coronata (L.) Bartal.;;+;107595
T1794_1;Taraxacum officinale Weber;;+;125677
T1794_1;Muscari neglectum Guss. ex Ten.;;+;108898
T1794_1;Sherardia arvensis L.;;1;123164
T1794_1;Medicago disciformis Dc.;;+;107605
T1794_1;Carduus nigrescens Vill.;;+;88165
T1794_1;Sedum acre L.;;+;122101
T1794_1;Iris chamaeiris;;1;103716
T1794_1;Asterolinon linum-stellatum (L.) Duby;;+;84768
T1794_1;Dianthus caryophyllus L.;;+;94717
T1794_1;Medicago minima (L.) Bartal.;;2;107658
T1794_1;Sanguisorba minor Scop.;;+;120753
T1794_1;Clypeola jonthlaspi L.;;+;91930
T1794_1;Lavandula latifolia Medicus;;+;105312
T1794_1;Dactylis glomerata L.;;1;94207
T1794_1;Micropus erectus;;1;108515
T1794_1;Trigonella monspeliaca L.;;1;127568
T1794_1;Erodium cicutarium (L.) L'her.;;+;96895
T1794_1;Trifolium scabrum L.;;+;127470
T1794_1;Euphorbia exigua L.;;+;97511
T1794_1;Echinaria capitata (L.) Desf.;;1;95666
T1794_1;Valantia muralis L.;;+;128367
T1794_1;Carlina corymbosa L.;;+;89155
T1794_1;Medicago rigidula (L.) All.;;+;107706
T1794_1;Centaurea paniculata L.;;+;89659
T1794_1;Trifolium stellatum L.;;1;127491
T1794_1;Scandix pecten-veneris L.;;+;121449
T1794_1;Bromus squarrosus L.;;+;86761
T1794_1;Argyrolobium zanonii (Turra) P. W. Ball;;+;83722
T1794_1;Poa bulbosa L.;;1;114136
T1794_1;Linum strictum L.;;+;106342
T1794_1;Avenula bromoides (Gouan) H. Scholz;;+;85431
T1794_1;Sideritis romana L.;;1;123325
T1794_1;Scabiosa maritima;;+;121369
T1794_1;Hedypnois rhagadioloides;;1;100813
T1794_1;Galium parisiense L.;;1;99496
T1794_1;Genista scorpius (L.) Dc.;;+;99815
T1794_1;Hippocrepis multisiliquosa L.;;1;102851
T1794_1;Reichardia picroides (L.) Roth;;+;117426
T1794_1;Scleropoa rigida;;1;121876
T1794_1;Phlomis lychnitis L.;;1;113243
T1794_1;Eryngium campestre L.;;1;97141
T1794_1;Biscutella laevigata L.;;+;86045
T1794_1;Aegilops ovata;;1;80291
T1794_1;Brachypodium retusum (Pers.) Beauv.;;4;86297
T1794_10;Eryngium campestre L.;;+;97141
T1794_10;Echium vulgare L.;;+;95793
T1794_10;Lactuca viminea (L.) J. & C. Presl;;+;104786
T1794_10;Carlina corymbosa L.;;+;89155
T1794_10;Lathyrus cicera L.;;+;105175
T1794_10;Poa bulbosa L.;;+;114136
T1794_10;Dianthus caryophyllus L.;;+;94717
T1794_10;Hedypnois rhagadioloides;;1;100813
T1794_10;Convolvulus cantabrica L.;;1;92308
T1794_10;Senecio vulgaris L.;;+;122745
T1794_10;Medicago minima (L.) Bartal.;;+;107658
T1794_10;Allium chamaemoly L.;;+;81341
T1794_10;Echinops ritro L.;;+;95709
T1794_10;Psoralea bituminosa L.;;+;116229
T1794_10;Vicia sativa L.;;+;129298
T1794_10;Filago germanica;;+;98681
T1794_10;Sedum nicaeense;;+;122216
T1794_10;Dactylis glomerata L.;;1;94207
T1794_10;Trigonella gladiata Steven ex Bieb.;;2;127563
T1794_10;Euphorbia segetalis L.;;+;97659
T1794_10;Lagoseris sancta;;+;104832
T1794_10;Hutchinsia petraea;;+;103046
T1794_10;Avenula bromoides (Gouan) H. Scholz;;+;85431
T1794_10;Carthamus lanatus L.;;+;89232
T1794_10;Euphorbia exigua L.;;1;97511
T1794_10;Brachypodium retusum (Pers.) Beauv.;;3;86297
T1794_10;Tragopogon porrifolius L.;;+;127028
T1794_10;Asperula cynanchica L.;;+;84306
T1794_10;Euphorbia nicaeensis All.;;+;97591
T1794_10;Alyssum alyssoides (L.) L.;;1;81878
T1794_10;Ononis minutissima L.;;+;110205
T1794_10;Leuzea conifera (L.) Dc.;;+;105855
T1794_10;Scandix australis L.;;+;121430
T1794_10;Erodium cicutarium (L.) L'her.;;+;96895
T1794_10;Aegilops ovata;;+;80291
T1794_10;Phlomis lychnitis L.;;2;113243
T1794_10;Lamium amplexicaule L.;;+;104855
T1794_10;Biscutella laevigata L.;;+;86045
T1794_10;Muscari neglectum Guss. ex Ten.;;+;108898
T1794_10;Sideritis romana L.;;1;123325
T1794_10;Scandix pecten-veneris L.;;1;121449
T1794_10;Trifolium scabrum L.;;+;127470
T1794_10;Rumex intermedius Dc.;;+;119513
T1794_10;Trigonella monspeliaca L.;;1;127568
T1794_10;Crepis vesicaria L.;;+;93157
T1794_10;Sherardia arvensis L.;;1;123164
T1794_10;Valantia muralis L.;;+;128367
T1794_10;Ruta chalepensis L.;;+;119710
T1794_10;Erophila verna (L.) Chevall.;;+;97008
T1794_10;Clypeola jonthlaspi L.;;+;91930
T1794_10;Linum strictum L.;;+;106342
T1794_10;Thlaspi perfoliatum L.;;1;126376
T1794_10;Crucianella angustifolia L.;;+;93295
T1794_11;Poa bulbosa L.;;1;114136
T1794_11;Phlomis lychnitis L.;;1;113243
T1794_11;Filago germanica;;+;98681
T1794_11;Eryngium campestre L.;;1;97141
T1794_11;Euphorbia segetalis L.;;+;97659
T1794_11;Crucianella angustifolia L.;;+;93295
T1794_11;Euphorbia exigua L.;;+;97511
T1794_11;Bromus squarrosus L.;;+;86761
T1794_11;Anthyllis vulneraria L.;;+;82999
T1794_11;Echium vulgare L.;;+;95793
T1794_11;Odontites lutea (L.) Clairv.;;+;109838
T1794_11;Dianthus caryophyllus L.;;+;94717
T1794_11;Phillyrea angustifolia L.;;+;113142
T1794_11;Althaea hirsuta L.;;+;81844
T1794_11;Micropus erectus;;1;108515
T1794_11;Tragopogon porrifolius L.;;+;127028
T1794_11;Stachys rectus;;+;124805
T1794_11;Osyris alba L.;;+;111840
T1794_11;Pistacia lentiscus L.;;+;113744
T1794_11;Sideritis romana L.;;+;123325
T1794_11;Koeleria vallesiana (Honckeny) Gaudin;;+;104680
T1794_11;Ruta chalepensis L.;;+;119710
T1794_11;Ajuga iva (L.) Schreber;;+;80983
T1794_11;Ononis minutissima L.;;+;110205
T1794_11;Dactylis glomerata L.;;1;94207
T1794_11;Euphorbia serrata L.;;+;97667
T1794_11;Bupleurum baldense Turra;;+;87027
T1794_11;Thymus vulgaris L.;;2;126582
T1794_11;Genista scorpius (L.) Dc.;;1;99815
T1794_11;Scandix pecten-veneris L.;;+;121449
T1794_11;Asterolinon linum-stellatum (L.) Duby;;+;84768
T1794_11;Asparagus acutifolius L.;;+;84264
T1794_11;Carduus nigrescens Vill.;;+;88165
T1794_11;Medicago minima (L.) Bartal.;;+;107658
T1794_11;Reichardia picroides (L.) Roth;;1;117426
T1794_11;Convolvulus cantabrica L.;;+;92308
T1794_11;Fumana coridifolia;;+;99014
T1794_11;Teucrium polium L.;;+;126019
T1794_11;Biscutella laevigata L.;;+;86045
T1794_11;Linum strictum L.;;+;106342
T1794_11;Valantia muralis L.;;+;128367
T1794_11;Trifolium stellatum L.;;+;127491
T1794_11;Carlina corymbosa L.;;1;89155
T1794_11;Sanguisorba minor Scop.;;+;120753
T1794_11;Foeniculum vulgare Miller;;+;98756
T1794_11;Rhamnus alaternus;;+;117526
T1794_11;Asperula cynanchica L.;;+;84306
T1794_11;Thesium divaricatum Jan ex Mert. & Koch;;+;126294
T1794_11;Brachypodium retusum (Pers.) Beauv.;;4;86297
T1794_11;Scleropoa rigida;;1;121876
T1794_11;Avena barbata Pott ex Link;;+;85208
T1794_11;Hedypnois rhagadioloides;;+;100813
T1794_11;Trigonella monspeliaca L.;;+;127568
T1794_12;Micropus erectus;;1;108515
T1794_12;Eryngium campestre L.;;+;97141
T1794_12;Crepis vesicaria L.;;+;93157
T1794_12;Iris chamaeiris;;2;103716
T1794_12;Centaurea paniculata L.;;+;89659
T1794_12;Bupleurum baldense Turra;;1;87027
T1794_12;Narcissus tazzetta;;1;109309
T1794_12;Euphorbia serrata L.;;+;97667
T1794_12;Brachypodium retusum (Pers.) Beauv.;;3;86297
T1794_12;Erodium cicutarium (L.) L'her.;;+;96895
T1794_12;Galium parisiense L.;;1;99496
T1794_12;Hutchinsia petraea;;+;103046
T1794_12;Ruta chalepensis L.;;+;119710
T1794_12;Leuzea conifera (L.) Dc.;;+;105855
T1794_12;Avenula bromoides (Gouan) H. Scholz;;+;85431
T1794_12;Tragopogon porrifolius L.;;+;127028
T1794_12;Tunica prolifera;;+;127982
T1794_12;Muscari neglectum Guss. ex Ten.;;+;108898
T1794_12;Taraxacum levigatum;;+;125643
T1794_12;Argyrolobium zanonii (Turra) P. W. Ball;;+;83722
T1794_12;Thymus vulgaris L.;;2;126582
T1794_12;Lithospermum apulum;;1;106378
T1794_12;Valantia muralis L.;;1;128367
T1794_12;Vicia sativa L.;;+;129298
T1794_12;Phlomis lychnitis L.;;1;113243
T1794_12;Cistus albidus L.;;+;91630
T1794_12;Carlina corymbosa L.;;+;89155
T1794_12;Teucrium chamaedrys L.;;+;125981
T1794_12;Echinaria capitata (L.) Desf.;;+;95666
T1794_12;Ononis minutissima L.;;+;110205
T1794_12;Aphyllanthes monspeliensis L.;;+;83171
T1794_12;Scleropoa rigida;;1;121876
T1794_12;Reichardia picroides (L.) Roth;;+;117426
T1794_12;Poa bulbosa L.;;1;114136
T1794_12;Rumex intermedius Dc.;;+;119513
T1794_12;Sedum nicaeense;;+;122216
T1794_12;Crucianella angustifolia L.;;1;93295
