NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T0003_10;Ranunculus acer;;+;116903
T0003_10;Anthoxanthum odoratum L.;;+;82922
T0003_10;Festuca pratensis Hudson;;2;98460
T0003_10;Trifolium repens L.;;2;127454
T0003_10;Briza media L.;;+;86490
T0003_10;Galeopsis tetrahit L.;;+;99334
T0003_10;Prunella vulgaris L.;;+;116012
T0003_10;Leontodon hispidus L.;;+;105502
T0003_10;Festuca rubra L.;;4;98512
T0003_10;Rhinanthus minor L.;;+;117616
T0003_10;Carex ovalis Good.;;+;88742
T0003_10;Achillea millefolium L.;;+;79908
T0003_10;Plantago major L.;;+;113904
T0003_10;Taraxacum officinale Weber;;+;125677
T0003_10;Cerastium fontanum Baumg.;;+;90008
T0003_10;Carum carvi L.;;1;89250
T0003_10;Plantago media L.;;+;113906
T0003_10;Agrostis capillaris L.;;1;80591
T0003_10;Cirsium acaule Scop.;;+;91274
T0003_10;Veronica serpyllifolia L.;;+;129003
T0003_10;Alchemilla xanthochlora Rothm.;;3;81195
T0003_10;Cynosurus cristatus L.;;3;93860
T0003_10;Lotus corniculatus L.;;+;106653
T0003_10;Poa trivialis L.;;2;114416
T0003_10;Bellis perennis L.;;+;85740
T0003_10;Dactylis glomerata L.;;1;94207
T0003_10;Trifolium pratense L.;;2;127439
T0003_10;Cardamine pratensis L.;;+;87964
T0003_10;Leucanthemum vulgare Lam.;;+;105817
T0003_10;Veronica chamaedrys L.;;+;128832
T0003_10;Rumex crispus L.;;+;119473
T0003_11;Taraxacum officinale Weber;;+;125677
T0003_11;Daucus carota L.;;+;94503
T0003_11;Thymus serpyllum L.;;+;126573
T0003_11;Gentiana lutea L.;;+;99903
T0003_11;Deschampsia cespitosa (L.) Beauv.;;+;94626
T0003_11;Cerastium fontanum Baumg.;;+;90008
T0003_11;Carum carvi L.;;+;89250
T0003_11;Galium mollugo L.;;+;99473
T0003_11;Trifolium pratense L.;;2;127439
T0003_11;Trifolium repens L.;;2;127454
T0003_11;Galium cruciata;;+;99409
T0003_11;Festuca pratensis Hudson;;2;98460
T0003_11;Stellaria graminea L.;;+;125000
T0003_11;Rumex acetosa L.;;+;119418
T0003_11;Festuca rubra L.;;3;98512
T0003_11;Cirsium acaule Scop.;;+;91274
T0003_11;Rumex crispus L.;;+;119473
T0003_11;Euphrasia rostkoviana Hayne;;+;97801
T0003_11;Cardamine pratensis L.;;+;87964
T0003_11;Cynosurus cristatus L.;;3;93860
T0003_11;Dactylis glomerata L.;;1;94207
T0003_11;Sanguisorba minor Scop.;;+;120753
T0003_11;Campanula rotundifolia L.;;+;87720
T0003_11;Thlaspi silvestre;;+;126400
T0003_11;Leontodon autumnalis L.;;1;105480
T0003_11;Lathyrus pratensis L.;;+;105247
T0003_11;Lotus corniculatus L.;;+;106653
T0003_11;Anthoxanthum odoratum L.;;+;82922
T0003_11;Leucanthemum vulgare Lam.;;+;105817
T0003_11;Trisetum flavescens (L.) Beauv.;;1;127660
T0003_11;Hypericum maculatum Crantz;;+;103298
T0003_11;Avenula pubescens (Hudson) Dumort.;;+;85439
T0003_11;Plantago media L.;;1;113906
T0003_11;Prunella vulgaris L.;;+;116012
T0003_11;Veronica chamaedrys L.;;+;128832
T0003_11;Agrostis capillaris L.;;1;80591
T0003_11;Poa trivialis L.;;1;114416
T0003_11;Hieracium auricula;;+;101672
T0003_11;Ranunculus acer;;+;116903
T0003_11;Plantago major L.;;+;113904
T0003_11;Bellis perennis L.;;+;85740
T0003_11;Alchemilla xanthochlora Rothm.;;2;81195
T0003_11;Achillea millefolium L.;;+;79908
T0003_11;Phleum pratense L.;;+;113221
T0003_12;Cardamine pratensis L.;;+;87964
T0003_12;Poa trivialis L.;;+;114416
T0003_12;Leucanthemum vulgare Lam.;;+;105817
T0003_12;Veronica chamaedrys L.;;+;128832
T0003_12;Lolium perenne L.;;1;106499
T0003_12;Cynosurus cristatus L.;;3;93860
T0003_12;Bellis perennis L.;;+;85740
T0003_12;Phleum pratense L.;;+;113221
T0003_12;Taraxacum officinale Weber;;+;125677
T0003_12;Achillea millefolium L.;;+;79908
T0003_12;Cerastium arvense L.;;+;89968
T0003_12;Plantago major L.;;+;113904
T0003_12;Cerastium fontanum Baumg.;;+;90008
T0003_12;Malva moschata L.;;+;107282
T0003_12;Carum carvi L.;;+;89250
T0003_12;Lotus corniculatus L.;;+;106653
T0003_12;Plantago media L.;;1;113906
T0003_12;Thymus serpyllum L.;;+;126573
T0003_12;Rumex crispus L.;;+;119473
T0003_12;Veronica serpyllifolia L.;;1;129003
T0003_12;Cirsium acaule Scop.;;+;91274
T0003_12;Agrostis capillaris L.;;1;80591
T0003_12;Stellaria graminea L.;;+;125000
T0003_12;Hieracium auricula;;+;101672
T0003_12;Galium cruciata;;+;99409
T0003_12;Festuca rubra L.;;3;98512
T0003_12;Trisetum flavescens (L.) Beauv.;;+;127660
T0003_12;Trifolium pratense L.;;2;127439
T0003_12;Briza media L.;;+;86490
T0003_12;Festuca pratensis Hudson;;2;98460
T0003_12;Hieracium pilosella L.;;+;102352
T0003_12;Prunella vulgaris L.;;+;116012
T0003_12;Anthoxanthum odoratum L.;;1;82922
T0003_12;Avenula pubescens (Hudson) Dumort.;;+;85439
T0003_12;Campanula rotundifolia L.;;+;87720
T0003_12;Hypericum maculatum Crantz;;+;103298
T0003_12;Galium mollugo L.;;+;99473
T0003_12;Urtica urens L.;;+;128298
T0003_12;Alchemilla xanthochlora Rothm.;;1;81195
T0003_12;Ranunculus acer;;+;116903
T0003_12;Dactylis glomerata L.;;1;94207
T0003_12;Euphrasia rostkoviana Hayne;;+;97801
T0003_12;Rumex acetosa L.;;+;119418
T0003_12;Trifolium repens L.;;3;127454
T0003_12;Leontodon autumnalis L.;;1;105480
T0003_12;Potentilla tormentilla;;+;115680
T0003_13;Stellaria graminea L.;;+;125000
T0003_13;Phleum pratense L.;;+;113221
T0003_13;Galium cruciata;;+;99409
T0003_13;Cerastium fontanum Baumg.;;+;90008
T0003_13;Gentiana lutea L.;;+;99903
T0003_13;Taraxacum officinale Weber;;+;125677
T0003_13;Lolium perenne L.;;1;106499
T0003_13;Leontodon hispidus L.;;+;105502
T0003_13;Leucanthemum vulgare Lam.;;+;105817
T0003_13;Rumex crispus L.;;+;119473
T0003_13;Poa trivialis L.;;1;114416
T0003_13;Leontodon autumnalis L.;;1;105480
T0003_13;Dactylis glomerata L.;;2;94207
T0003_13;Hypericum maculatum Crantz;;+;103298
T0003_13;Cynosurus cristatus L.;;2;93860
T0003_13;Festuca rubra L.;;2;98512
T0003_13;Lotus corniculatus L.;;+;106653
T0003_13;Cirsium acaule Scop.;;+;91274
T0003_13;Ranunculus acer;;+;116903
T0003_13;Festuca pratensis Hudson;;2;98460
T0003_13;Medicago lupulina L.;;+;107649
T0003_13;Plantago media L.;;1;113906
T0003_13;Rhinanthus alectorolophus (Scop.) Pollich;;+;117587
T0003_13;Veronica chamaedrys L.;;+;128832
T0003_13;Agrostis capillaris L.;;1;80591
T0003_13;Trifolium repens L.;;3;127454
T0003_13;Briza media L.;;+;86490
T0003_13;Carum carvi L.;;1;89250
T0003_13;Alchemilla xanthochlora Rothm.;;1;81195
T0003_13;Bellis perennis L.;;+;85740
T0003_13;Veronica serpyllifolia L.;;+;129003
T0003_13;Trifolium pratense L.;;2;127439
T0003_13;Thymus serpyllum L.;;+;126573
T0003_13;Campanula rotundifolia L.;;+;87720
T0003_13;Achillea millefolium L.;;+;79908
T0003_13;Trisetum flavescens (L.) Beauv.;;1;127660
T0003_13;Avenula pubescens (Hudson) Dumort.;;+;85439
T0003_13;Capsella bursa-pastoris (L.) Medicus;;+;87849
T0003_13;Urtica urens L.;;+;128298
T0003_14;Trisetum flavescens (L.) Beauv.;;+;127660
T0003_14;Prunella grandiflora (L.) Scholler;;+;115993
T0003_14;Leontodon autumnalis L.;;1;105480
T0003_14;Leontodon hispidus L.;;+;105502
T0003_14;Bellis perennis L.;;+;85740
T0003_14;Cirsium eriophorum (L.) Scop.;;+;91327
T0003_14;Alchemilla xanthochlora Rothm.;;1;81195
T0003_14;Avenula pubescens (Hudson) Dumort.;;+;85439
T0003_14;Hieracium auricula;;+;101672
T0003_14;Cynosurus cristatus L.;;1;93860
T0003_14;Agrostis stolonifera L.;;+;80759
T0003_14;Trifolium repens L.;;1;127454
T0003_14;Galium mollugo L.;;+;99473
T0003_14;Briza media L.;;+;86490
T0003_14;Festuca rubra L.;;4;98512
T0003_14;Bromus erectus Hudson;;+;86601
T0003_14;Trifolium pratense L.;;1;127439
T0003_14;Festuca pratensis Hudson;;2;98460
T0003_14;Campanula rotundifolia L.;;+;87720
T0003_14;Rhinanthus minor L.;;+;117616
T0003_14;Rumex acetosa L.;;+;119418
T0003_14;Dactylis glomerata L.;;+;94207
T0003_14;Pimpinella saxifraga L.;;+;113596
T0003_14;Plantago media L.;;+;113906
T0003_14;Lotus corniculatus L.;;+;106653
T0003_14;Agrostis capillaris L.;;2;80591
T0003_14;Centaurea jacea L.;;+;89619
T0003_14;Leucanthemum vulgare Lam.;;+;105817
T0003_14;Luzula campestris (L.) Dc.;;+;106818
T0003_14;Lolium perenne L.;;1;106499
T0003_14;Stellaria graminea L.;;+;125000
T0003_14;Taraxacum officinale Weber;;1;125677
T0003_14;Phleum pratense L.;;+;113221
T0003_14;Veronica chamaedrys L.;;+;128832
T0003_14;Thymus serpyllum L.;;+;126573
T0003_14;Poa trivialis L.;;2;114416
T0003_14;Plantago lanceolata L.;;+;113893
T0003_14;Medicago lupulina L.;;+;107649
T0003_14;Cerastium fontanum Baumg.;;+;90008
T0003_14;Achillea millefolium L.;;1;79908
T0003_15;Briza media L.;;1;86490
T0003_15;Medicago lupulina L.;;+;107649
T0003_15;Festuca rubra L.;;3;98512
T0003_15;Plantago media L.;;2;113906
T0003_15;Festuca pratensis Hudson;;1;98460
T0003_15;Phleum pratense L.;;+;113221
T0003_15;Euphrasia rostkoviana Hayne;;+;97801
T0003_15;Campanula rotundifolia L.;;+;87720
T0003_15;Plantago lanceolata L.;;+;113893
T0003_15;Rumex acetosa L.;;+;119418
T0003_15;Achillea millefolium L.;;+;79908
T0003_15;Trisetum flavescens (L.) Beauv.;;2;127660
T0003_15;Leucanthemum vulgare Lam.;;+;105817
T0003_15;Poa trivialis L.;;+;114416
T0003_15;Leontodon hispidus L.;;+;105502
T0003_15;Deschampsia cespitosa (L.) Beauv.;;+;94626
T0003_15;Veronica chamaedrys L.;;+;128832
T0003_15;Alchemilla xanthochlora Rothm.;;2;81195
T0003_15;Anthoxanthum odoratum L.;;+;82922
T0003_15;Ranunculus acer;;+;116903
T0003_15;Knautia arvensis (L.) Coulter;;+;104516
T0003_15;Vicia cracca L.;;+;129147
T0003_15;Lolium perenne L.;;+;106499
T0003_15;Agrostis capillaris L.;;2;80591
T0003_15;Hieracium auricula;;+;101672
T0003_15;Avenula pubescens (Hudson) Dumort.;;+;85439
T0003_15;Lotus corniculatus L.;;+;106653
T0003_15;Luzula campestris (L.) Dc.;;+;106818
T0003_15;Leontodon autumnalis L.;;+;105480
T0003_15;Trifolium repens L.;;2;127454
T0003_15;Lathyrus pratensis L.;;+;105247
T0003_15;Carex flacca Schreber;;+;88510
T0003_15;Cerastium fontanum Baumg.;;+;90008
T0003_15;Dactylis glomerata L.;;2;94207
T0003_15;Centaurea jacea L.;;+;89619
T0003_15;Carum carvi L.;;+;89250
T0003_15;Trifolium pratense L.;;2;127439
T0003_15;Thymus serpyllum L.;;+;126573
T0003_15;Cynosurus cristatus L.;;1;93860
T0003_15;Sanguisorba minor Scop.;;+;120753
T0003_15;Cirsium eriophorum (L.) Scop.;;+;91327
T0003_15;Daucus carota L.;;+;94503
T0003_15;Taraxacum officinale Weber;;1;125677
T0003_16;Lotus corniculatus L.;;1;106653
T0003_16;Trifolium repens L.;;2;127454
T0003_16;Stachys officinalis (L.) Trevisan;;+;124797
T0003_16;Ranunculus acer;;+;116903
T0003_16;Sanguisorba officinalis L.;;+;120758
T0003_16;Genista tinctoria L.;;+;99828
T0003_16;Poa trivialis L.;;2;114416
T0003_16;Anthoxanthum odoratum L.;;1;82922
T0003_16;Leucanthemum vulgare Lam.;;+;105817
T0003_16;Briza media L.;;+;86490
T0003_16;Cerastium fontanum Baumg.;;+;90008
T0003_16;Lathyrus pratensis L.;;+;105247
T0003_16;Potentilla tormentilla;;+;115680
T0003_16;Scabiosa columbaria L.;;+;121334
T0003_16;Festuca rubra L.;;3;98512
T0003_16;Agrostis capillaris L.;;3;80591
T0003_16;Carex flacca Schreber;;+;88510
T0003_16;Hypericum perforatum L.;;+;103316
T0003_16;Prunella vulgaris L.;;+;116012
T0003_16;Polygala vulgaris L.;;+;114595
T0003_16;Trisetum flavescens (L.) Beauv.;;+;127660
T0003_16;Leontodon hispidus L.;;+;105502
T0003_16;Holcus lanatus L.;;1;102900
T0003_16;Linum catharticum L.;;+;106288
T0003_16;Juncus lamprocarpus;;+;104229
T0003_16;Gentiana lutea L.;;+;99903
T0003_16;Trifolium ochroleucum;;+;127412
T0003_16;Carum carvi L.;;3;89250
T0003_16;Cynosurus cristatus L.;;4;93860
T0003_16;Centaurea scabiosa L.;;+;89697
T0003_16;Alchemilla xanthochlora Rothm.;;+;81195
T0003_16;Leontodon autumnalis L.;;+;105480
T0003_16;Sanguisorba minor Scop.;;+;120753
T0003_16;Medicago lupulina L.;;+;107649
T0003_16;Achillea millefolium L.;;+;79908
T0003_16;Plantago media L.;;+;113906
T0003_16;Euphrasia rostkoviana Hayne;;+;97801
T0003_16;Festuca pratensis Hudson;;2;98460
T0003_16;Centaurea jacea L.;;+;89619
T0003_16;Campanula glomerata L.;;+;87652
T0003_16;Vicia sepium L.;;+;129305
T0003_16;Trifolium pratense L.;;3;127439
T0003_16;Taraxacum officinale Weber;;+;125677
T0003_16;Vicia cracca L.;;+;129147
T0003_16;Pimpinella major (L.) Hudson;;+;113579
T0003_16;Rhinanthus minor L.;;+;117616
T0003_16;Plantago lanceolata L.;;+;113893
T0003_17;Avenula pubescens (Hudson) Dumort.;;+;85439
T0003_17;Agrostis capillaris L.;;3;80591
T0003_17;Euphrasia rostkoviana Hayne;;+;97801
T0003_17;Briza media L.;;+;86490
T0003_17;Carex flacca Schreber;;+;88510
T0003_17;Poa trivialis L.;;1;114416
T0003_17;Trollius europaeus L.;;+;127872
T0003_17;Vicia sativa L.;;+;129298
T0003_17;Knautia arvensis (L.) Coulter;;+;104516
T0003_17;Ranunculus acer;;+;116903
T0003_17;Centaurea jacea L.;;+;89619
T0003_17;Crepis mollis (Jacq.) Ascherson;;+;93088
T0003_17;Anthoxanthum odoratum L.;;1;82922
T0003_17;Phleum pratense L.;;1;113221
T0003_17;Leontodon autumnalis L.;;1;105480
T0003_17;Daucus carota L.;;+;94503
T0003_17;Prunella vulgaris L.;;1;116012
T0003_17;Cirsium tuberosum (L.) All.;;+;91422
T0003_17;Pimpinella major (L.) Hudson;;+;113579
T0003_17;Trisetum flavescens (L.) Beauv.;;2;127660
T0003_17;Leontodon hispidus L.;;+;105502
T0003_17;Plantago media L.;;1;113906
T0003_17;Cardamine pratensis L.;;+;87964
T0003_17;Carum carvi L.;;+;89250
T0003_17;Festuca rubra L.;;1;98512
T0003_17;Lychnis flos-cuculi L.;;+;106918
T0003_17;Trifolium pratense L.;;2;127439
T0003_17;Bromus erectus Hudson;;+;86601
T0003_17;Filipendula ulmaria (L.) Maxim.;;+;98717
T0003_17;Lotus corniculatus L.;;+;106653
T0003_17;Festuca pratensis Hudson;;2;98460
T0003_17;Cerastium fontanum Baumg.;;+;90008
T0003_17;Cynosurus cristatus L.;;2;93860
T0003_17;Sanguisorba officinalis L.;;+;120758
T0003_17;Alchemilla xanthochlora Rothm.;;2;81195
T0003_17;Colchicum autumnale L.;;+;92127
T0003_17;Vicia cracca L.;;+;129147
T0003_17;Heracleum sphondylium L.;;+;101300
T0003_17;Deschampsia cespitosa (L.) Beauv.;;+;94626
T0003_17;Dactylis glomerata L.;;1;94207
T0003_17;Lathyrus pratensis L.;;+;105247
T0003_17;Leucanthemum vulgare Lam.;;+;105817
T0003_17;Achillea millefolium L.;;+;79908
T0003_17;Cerastium arvense L.;;+;89968
T0003_17;Trifolium repens L.;;3;127454
T0003_17;Veronica chamaedrys L.;;+;128832
T0003_17;Taraxacum officinale Weber;;+;125677
T0003_18;Colchicum autumnale L.;;+;92127
T0003_18;Alchemilla xanthochlora Rothm.;;+;81195
T0003_18;Plantago lanceolata L.;;+;113893
T0003_18;Pimpinella major (L.) Hudson;;1;113579
T0003_18;Cirsium palustre (L.) Scop.;;+;91382
T0003_18;Centaurea jacea L.;;+;89619
T0003_18;Centaurea scabiosa L.;;+;89697
T0003_18;Poa trivialis L.;;+;114416
T0003_18;Agrostis capillaris L.;;+;80591
T0003_18;Leucanthemum vulgare Lam.;;+;105817
T0003_18;Cerastium fontanum Baumg.;;+;90008
T0003_18;Veronica chamaedrys L.;;3;128832
T0003_18;Plantago media L.;;2;113906
T0003_18;Medicago lupulina L.;;+;107649
T0003_18;Lotus corniculatus L.;;+;106653
T0003_18;Carum carvi L.;;+;89250
T0003_18;Senecio jacobaea L.;;+;122636
T0003_18;Bromus erectus Hudson;;+;86601
T0003_18;Dactylis glomerata L.;;1;94207
T0003_18;Campanula rotundifolia L.;;+;87720
T0003_18;Trifolium repens L.;;2;127454
T0003_18;Euphorbia brittingeri Opiz ex Samp.;;+;97466
T0003_18;Rhinanthus alectorolophus (Scop.) Pollich;;+;117587
T0003_18;Salvia pratensis L.;;+;120685
T0003_18;Cynosurus cristatus L.;;+;93860
T0003_18;Sanguisorba minor Scop.;;+;120753
T0003_18;Campanula rhomboidalis L.;;+;87716
T0003_18;Daucus carota L.;;+;94503
T0003_18;Ranunculus acer;;+;116903
T0003_18;Primula officinalis;;+;115900
T0003_18;Prunella vulgaris L.;;1;116012
T0003_18;Carex flacca Schreber;;+;88510
T0003_18;Trifolium pratense L.;;2;127439
T0003_18;Festuca rubra L.;;3;98512
T0003_18;Lathyrus pratensis L.;;+;105247
T0003_18;Campanula glomerata L.;;+;87652
T0003_18;Festuca pratensis Hudson;;3;98460
T0003_18;Rumex acetosa L.;;+;119418
T0003_18;Trisetum flavescens (L.) Beauv.;;1;127660
T0003_19;Festuca pratensis Hudson;;3;98460
T0003_19;Ranunculus acer;;+;116903
T0003_19;Primula officinalis;;+;115900
T0003_19;Trifolium repens L.;;+;127454
T0003_19;Gentiana lutea L.;;1;99903
T0003_19;Stellaria graminea L.;;+;125000
T0003_19;Leucanthemum vulgare Lam.;;+;105817
T0003_19;Achillea millefolium L.;;+;79908
T0003_19;Cerastium fontanum Baumg.;;+;90008
T0003_19;Vicia cracca L.;;+;129147
T0003_19;Agrostis capillaris L.;;1;80591
T0003_19;Lathyrus pratensis L.;;+;105247
T0003_19;Galium asperum;;+;99380
T0003_19;Medicago lupulina L.;;+;107649
T0003_19;Genista tinctoria L.;;+;99828
T0003_19;Lotus corniculatus L.;;1;106653
T0003_19;Plantago media L.;;+;113906
T0003_19;Festuca rubra L.;;2;98512
T0003_19;Viola hirta L.;;+;129586
T0003_19;Plantago lanceolata L.;;+;113893
T0003_19;Viola odorata L.;;+;129632
T0003_19;Alchemilla xanthochlora Rothm.;;1;81195
T0003_19;Daucus carota L.;;+;94503
T0003_19;Trisetum flavescens (L.) Beauv.;;2;127660
T0003_19;Carex flacca Schreber;;+;88510
T0003_19;Juniperus communis L.;;+;104397
T0003_19;Rumex acetosa L.;;+;119418
T0003_19;Prunella vulgaris L.;;+;116012
T0003_19;Thymus serpyllum L.;;+;126573
T0003_19;Sanguisorba minor Scop.;;2;120753
T0003_19;Dactylis glomerata L.;;2;94207
T0003_19;Anthoxanthum odoratum L.;;+;82922
T0003_19;Avenula pubescens (Hudson) Dumort.;;2;85439
T0003_19;Phleum pratense L.;;+;113221
T0003_19;Trifolium pratense L.;;1;127439
T0003_19;Campanula rotundifolia L.;;+;87720
T0003_19;Centaurea jacea L.;;+;89619
T0003_19;Euphorbia cyparissias L.;;+;97490
T0003_19;Senecio jacobaea L.;;+;122636
T0003_19;Cirsium acaule Scop.;;+;91274
T0003_19;Briza media L.;;+;86490
T0003_19;Barbarea vulgaris R. Br.;;+;85557
T0003_2;Cerastium fontanum Baumg.;;+;90008
T0003_2;Festuca rubra L.;;4;98512
T0003_2;Trifolium pratense L.;;1;127439
T0003_2;Deschampsia cespitosa (L.) Beauv.;;1;94626
T0003_2;Nardus stricta L.;;3;109366
T0003_2;Plantago lanceolata L.;;+;113893
T0003_2;Pimpinella major (L.) Hudson;;+;113579
T0003_2;Plantago media L.;;+;113906
T0003_2;Campanula rotundifolia L.;;+;87720
T0003_2;Cardamine pratensis L.;;+;87964
T0003_2;Euphorbia brittingeri Opiz ex Samp.;;+;97466
T0003_2;Lotus corniculatus L.;;+;106653
T0003_2;Ranunculus acer;;+;116903
T0003_2;Hieracium pilosella L.;;+;102352
T0003_2;Agrostis capillaris L.;;+;80591
T0003_2;Cirsium acaule Scop.;;+;91274
T0003_2;Alchemilla xanthochlora Rothm.;;3;81195
T0003_2;Trollius europaeus L.;;1;127872
T0003_2;Polygonum bistorta L.;;1;114664
T0003_2;Veronica chamaedrys L.;;+;128832
T0003_2;Gentiana lutea L.;;+;99903
T0003_2;Geum rivale L.;;+;100215
T0003_2;Potentilla tormentilla;;+;115680
T0003_2;Poa pratensis L.;;1;114332
T0003_2;Luzula campestris (L.) Dc.;;+;106818
T0003_2;Leontodon autumnalis L.;;+;105480
T0003_2;Trifolium repens L.;;+;127454
T0003_2;Carum carvi L.;;+;89250
T0003_2;Briza media L.;;+;86490
T0003_2;Lathyrus pratensis L.;;+;105247
T0003_20;Deschampsia cespitosa (L.) Beauv.;;2;94626
T0003_20;Juncus lamprocarpus;;+;104229
T0003_20;Leontodon autumnalis L.;;1;105480
T0003_20;Carex flacca Schreber;;+;88510
T0003_20;Holcus lanatus L.;;2;102900
T0003_20;Daucus carota L.;;+;94503
T0003_20;Lathyrus pratensis L.;;+;105247
T0003_20;Centaurea jacea L.;;2;89619
T0003_20;Cerastium fontanum Baumg.;;+;90008
T0003_20;Briza media L.;;+;86490
T0003_20;Plantago lanceolata L.;;+;113893
T0003_20;Festuca rubra L.;;2;98512
T0003_20;Lotus corniculatus L.;;+;106653
T0003_20;Medicago lupulina L.;;+;107649
T0003_20;Cynosurus cristatus L.;;3;93860
T0003_20;Dactylis glomerata L.;;+;94207
T0003_20;Euphrasia rostkoviana Hayne;;+;97801
T0003_20;Heracleum sphondylium L.;;+;101300
T0003_20;Achillea millefolium L.;;+;79908
T0003_20;Leucanthemum vulgare Lam.;;1;105817
T0003_20;Gentiana lutea L.;;+;99903
T0003_20;Agrostis capillaris L.;;+;80591
T0003_20;Cardamine pratensis L.;;+;87964
T0003_20;Carex ornithopoda Willd.;;+;88737
T0003_20;Agrostis stolonifera L.;;+;80759
T0003_20;Lolium perenne L.;;+;106499
T0003_20;Prunella vulgaris L.;;1;116012
T0003_20;Plantago media L.;;+;113906
T0003_20;Rumex acetosa L.;;+;119418
T0003_20;Trisetum flavescens (L.) Beauv.;;+;127660
T0003_20;Taraxacum officinale Weber;;1;125677
T0003_20;Vicia cracca L.;;+;129147
T0003_20;Potentilla crantzi;;+;115449
T0003_20;Trifolium pratense L.;;+;127439
T0003_20;Ranunculus acer;;+;116903
T0003_20;Trifolium repens L.;;5;127454
T0003_21;Briza media L.;;+;86490
T0003_21;Cerastium fontanum Baumg.;;+;90008
T0003_21;Festuca rubra L.;;3;98512
T0003_21;Potentilla tormentilla;;+;115680
T0003_21;Festuca pratensis Hudson;;+;98460
T0003_21;Rumex acetosa L.;;+;119418
T0003_21;Bromus erectus Hudson;;+;86601
T0003_21;Potentilla reptans L.;;+;115624
T0003_21;Polygala vulgaris L.;;+;114595
T0003_21;Trisetum flavescens (L.) Beauv.;;1;127660
T0003_21;Sanguisorba minor Scop.;;+;120753
T0003_21;Pimpinella major (L.) Hudson;;+;113579
T0003_21;Cynosurus cristatus L.;;2;93860
T0003_21;Trifolium repens L.;;1;127454
T0003_21;Euphrasia rostkoviana Hayne;;+;97801
T0003_21;Dactylis glomerata L.;;1;94207
T0003_21;Avenula pubescens (Hudson) Dumort.;;1;85439
T0003_21;Leucanthemum vulgare Lam.;;+;105817
T0003_21;Lathyrus pratensis L.;;+;105247
T0003_21;Anthoxanthum odoratum L.;;2;82922
T0003_21;Alchemilla xanthochlora Rothm.;;2;81195
T0003_21;Thymus serpyllum L.;;+;126573
T0003_21;Cardamine pratensis L.;;+;87964
T0003_21;Hieracium pilosella L.;;+;102352
T0003_21;Lotus corniculatus L.;;+;106653
T0003_21;Achillea millefolium L.;;+;79908
T0003_21;Luzula campestris (L.) Dc.;;+;106818
T0003_21;Vicia sativa L.;;+;129298
T0003_21;Hieracium auricula;;+;101672
T0003_21;Centaurea jacea L.;;+;89619
T0003_21;Heracleum sphondylium L.;;+;101300
T0003_21;Plantago lanceolata L.;;+;113893
T0003_21;Veronica chamaedrys L.;;+;128832
T0003_21;Ranunculus acer;;+;116903
T0003_21;Campanula rotundifolia L.;;+;87720
T0003_21;Trifolium pratense L.;;1;127439
T0003_21;Agrostis capillaris L.;;2;80591
T0003_21;Plantago media L.;;1;113906
T0003_21;Prunella vulgaris L.;;1;116012
T0003_21;Knautia arvensis (L.) Coulter;;+;104516
T0003_3;Avenula pubescens (Hudson) Dumort.;;+;85439
T0003_3;Poa trivialis L.;;+;114416
T0003_3;Trifolium pratense L.;;2;127439
