NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T0116_13;Crucianella maritima;;+ ;93298
T0116_13;Ephedra distachya;;3 ;96101
T0116_14;Artemisia campestris;;3 ;83953
T0116_14;Koeleria pubescens;;+ ;104664
T0116_14;Helichrysum staechas;;+ ;101101
T0116_14;Silene italica;;1 ;123512
T0116_14;Vulpia dertonensis;;1 ;130003
T0116_14;Centaurea aspera;;+ ;89525
T0116_14;Ammophila arenaria;;2 ;82139
T0116_14;Pancratium maritimum;;+ ;112070
T0116_14;Teucrium polium;;2 ;126019
T0116_14;Malcolmia littorea;;1 ;107185
T0116_14;Lobularia maritima;;+ ;106439
T0116_14;Clematis flammula;;+ ;91867
T0116_14;Ephedra distachya;;3 ;96101
T0116_15;Anthemis maritima;;+ ;82856
T0116_15;Artemisia campestris;;+ ;83953
T0116_15;Lagurus ovatus;;+ ;104841
T0116_15;Silene conica;;1 ;123448
T0116_15;Centaurea aspera;;1 ;89525
T0116_15;Erodium cicutarium;;+ ;96895
T0116_15;Equisetum ramosissimum;;+ ;96539
T0116_15;Ammophila arenaria;;+ ;82139
T0116_15;Pancratium maritimum;;+ ;112070
T0116_15;Malcolmia littorea;;+ ;107185
T0116_15;Ephedra distachya;;5 ;96101
T0116_2;Anthemis maritima;;1 ;82856
T0116_2;Artemisia campestris;;+ ;83953
T0116_2;Helichrysum staechas;;4 ;101101
T0116_2;Silene conica;;1 ;123448
T0116_2;Silene italica;;+ ;123512
T0116_2;Vulpia dertonensis;;1 ;130003
T0116_2;Hypochoeris radicata;;+ ;446973
T0116_2;Calystegia soldanella;;+ ;87562
T0116_2;Ammophila arenaria;;+ ;82139
T0116_2;Pancratium maritimum;;+ ;112070
T0116_2;Ononis ramosissima;;+ ;110225
T0116_2;Teucrium polium;;2 ;126019
T0116_2;Medicago litoralis;;2 ;107647
T0116_2;Malcolmia littorea;;1 ;107185
T0116_2;Medicago marina;;+ ;107654
T0116_2;Crucianella maritima;;2 ;93298
T0116_2;Echinophora spinosa;;+ ;95697
T0116_3;Anthemis maritima;;1 ;82856
T0116_3;Artemisia campestris;;1 ;83953
T0116_3;Koeleria pubescens;;+ ;104664
T0116_3;Helichrysum staechas;;3 ;101101
T0116_3;Silene italica;;1 ;123512
T0116_3;Silene conica;;1 ;123448
T0116_3;Vulpia dertonensis;;1 ;130003
T0116_3;Scabiosa maritima;;+ ;121369
T0116_3;Hypochoeris radicata;;+ ;446973
T0116_3;Ammophila arenaria;;+ ;82139
T0116_3;Teucrium polium;;1 ;126019
T0116_3;Malcolmia littorea;;2 ;107185
T0116_3;Medicago marina;;+ ;107654
T0116_3;Crucianella maritima;;2 ;93298
T0116_3;Clematis flammula;;+ ;91867
T0116_3;Echinophora spinosa;;+ ;95697
T0116_4;Anthemis maritima;;1 ;82856
T0116_4;Artemisia campestris;;1 ;83953
T0116_4;Koeleria pubescens;;+ ;104664
T0116_4;Helichrysum staechas;;3 ;101101
T0116_4;Silene italica;;+ ;123512
T0116_4;Vulpia dertonensis;;+ ;130003
T0116_4;Scabiosa maritima;;+ ;121369
T0116_4;Ammophila arenaria;;+ ;82139
T0116_4;Pancratium maritimum;;+ ;112070
T0116_4;Ononis ramosissima;;1 ;110225
T0116_4;Teucrium polium;;2 ;126019
T0116_4;Malcolmia littorea;;2 ;107185
T0116_4;Medicago litoralis;;2 ;107647
T0116_4;Medicago marina;;+ ;107654
T0116_4;Crucianella maritima;;2 ;93298
T0116_4;Echinophora spinosa;;+ ;95697
T0116_5;Anthemis maritima;;+ ;82856
T0116_5;Artemisia campestris;;1 ;83953
T0116_5;Koeleria pubescens;;+ ;104664
T0116_5;Helichrysum staechas;;3 ;101101
T0116_5;Silene italica;;1 ;123512
T0116_5;Silene conica;;+ ;123448
T0116_5;Vulpia dertonensis;;1 ;130003
T0116_5;Scolymus hispanicus;;+ ;121901
T0116_5;Hypochoeris radicata;;1 ;446973
T0116_5;Ammophila arenaria;;1 ;82139
T0116_5;Ononis ramosissima;;+ ;110225
T0116_5;Pancratium maritimum;;+ ;112070
T0116_5;Teucrium polium;;1 ;126019
T0116_5;Medicago marina;;+ ;107654
T0116_5;Malcolmia littorea;;2 ;107185
T0116_5;Crucianella maritima;;2 ;93298
T0116_5;Echinophora spinosa;;+ ;95697
T0116_6;Anthemis maritima;;1 ;82856
T0116_6;Artemisia campestris;;1 ;83953
T0116_6;Helichrysum staechas;;1 ;101101
T0116_6;Silene italica;;1 ;123512
T0116_6;Silene conica;;1 ;123448
T0116_6;Vulpia dertonensis;;+ ;130003
T0116_6;Scleropoa hemipoa;;1 ;121872
T0116_6;Scabiosa maritima;;+ ;121369
T0116_6;Scleropoa maritima;;+ ;121874
T0116_6;Ammophila arenaria;;+ ;82139
T0116_6;Pancratium maritimum;;+ ;112070
T0116_6;Ononis ramosissima;;+ ;110225
T0116_6;Teucrium polium;;3 ;126019
T0116_6;Medicago marina;;+ ;107654
T0116_6;Malcolmia littorea;;+ ;107185
T0116_6;Lobularia maritima;;+ ;106439
T0116_6;Crucianella maritima;;3 ;93298
T0116_6;Echinophora spinosa;;+ ;95697
T0116_7;Bromus rigidus;;+ ;86739
T0116_7;Anthemis maritima;;+ ;82856
T0116_7;Artemisia campestris;;1 ;83953
T0116_7;Koeleria pubescens;;+ ;104664
T0116_7;Helichrysum staechas;;3 ;101101
T0116_7;Silene conica;;+ ;123448
T0116_7;Silene italica;;1 ;123512
T0116_7;Scabiosa maritima;;+ ;121369
T0116_7;Scleropoa hemipoa;;1 ;121872
T0116_7;Hypochoeris radicata;;+ ;446973
T0116_7;Ammophila arenaria;;+ ;82139
T0116_7;Pancratium maritimum;;+ ;112070
T0116_7;Teucrium polium;;+ ;126019
T0116_7;Malcolmia littorea;;+ ;107185
T0116_7;Medicago marina;;+ ;107654
T0116_7;Crucianella maritima;;3 ;93298
T0116_7;Clematis flammula;;+ ;91867
T0116_7;Echinophora spinosa;;+ ;95697
T0116_8;Anthemis maritima;;1 ;82856
T0116_8;Artemisia campestris;;+ ;83953
T0116_8;Helichrysum staechas;;2 ;101101
T0116_8;Oenothera biennis;;+ ;109911
T0116_8;Vulpia dertonensis;;1 ;130003
T0116_8;Saccharum ravennae;;+ ;119769
T0116_8;Scirpus holoschoenus;;+ ;121728
T0116_8;Scleropoa maritima;;1 ;121874
T0116_8;Hypochoeris radicata;;+ ;446973
T0116_8;Sedum nicaeense;;+ ;122216
T0116_8;Ammophila arenaria;;2 ;82139
T0116_8;Pancratium maritimum;;+ ;112070
T0116_8;Teucrium polium;;+ ;126019
T0116_8;Medicago marina;;+ ;107654
T0116_8;Malcolmia littorea;;+ ;107185
T0116_8;Limonium echioides;;+ ;106070
T0116_8;Crucianella maritima;;2 ;93298
T0116_8;Clematis flammula;;+ ;91867
T0116_8;Echinophora spinosa;;+ ;95697
T0116_8;Elymus repens;;+ ;96011
T0116_9;Anthemis maritima;;2 ;82856
T0116_9;Artemisia campestris;;+ ;83953
T0116_9;Koeleria pubescens;;1 ;104664
T0116_9;Helichrysum staechas;;+ ;101101
T0116_9;Vulpia dertonensis;;1 ;130003
T0116_9;Scleropoa maritima;;+ ;121874
T0116_9;Scleropoa hemipoa;;1 ;121872
T0116_9;Scabiosa maritima;;2 ;121369
T0116_9;Hypochoeris radicata;;1 ;446973
T0116_9;Calystegia soldanella;;1 ;87562
T0116_9;Ammophila arenaria;;1 ;82139
T0116_9;Ononis ramosissima;;+ ;110225
T0116_9;Pancratium maritimum;;+ ;112070
T0116_9;Teucrium polium;;+ ;126019
T0116_9;Medicago litoralis;;1 ;107647
T0116_9;Malcolmia littorea;;2 ;107185
T0116_9;Medicago marina;;1 ;107654
T0116_9;Crucianella maritima;;3 ;93298
T0116_9;Echinophora spinosa;;+ ;95697
T0117_1;Pulicaria dysenterica;;1 ;116392
T0117_1;Asparagus maritimus;;+ ;84277
T0117_1;Helichrysum staechas;;+ ;101101
T0117_1;Oenothera biennis;;1 ;109911
T0117_1;Sonchus arvensis;;+ ;124232
T0117_1;Vulpia dertonensis;;+ ;130003
T0117_1;Saccharum ravennae;;3 ;119769
T0117_1;Scirpus holoschoenus;;1 ;121728
T0117_1;Schoenus nigricans;;4 ;121581
T0117_1;Juncus anceps;;3 ;104115
T0117_1;Juncus maritimus;;+ ;104246
T0117_1;Juncus acutus;;2 ;104104
T0117_1;Agrostis stolonifera;;2 ;80759
T0117_1;Orchis palustris;;+ ;110948
T0117_1;Tamarix gallica;;+ ;125426
T0117_1;Linum maritimum;;1 ;106313
T0117_1;Cynanchum acutum;;+ ;93777
T0117_1;Conyza canadensis;;1 ;92379
T0117_2;Pulicaria dysenterica;;1 ;116392
T0117_2;Gladiolus communis;;+ ;100266
T0117_2;Festuca fenas;;+ ;98223
T0117_2;Sonchus arvensis;;1 ;124232
T0117_2;Saccharum ravennae;;+ ;119769
T0117_2;Scirpus holoschoenus;;1 ;121728
T0117_2;Schoenus nigricans;;2 ;121581
T0117_2;Juncus anceps;;+ ;104115
T0117_2;Juncus acutus;;+ ;104104
T0117_2;Juncus lamprocarpus;;+ ;104229
T0117_2;Juncus maritimus;;1 ;104246
T0117_2;Epipactis palustris;;+ ;96465
T0117_2;Populus alba;;+ ;115110
T0117_2;Agrostis stolonifera;;1 ;80759
T0117_2;Orchis palustris;;+ ;110948
T0117_2;Leontodon saxatilis;;+ ;105521
T0117_3;Pulicaria dysenterica;;1 ;116392
T0117_3;Asparagus maritimus;;+ ;84277
T0117_3;Oenothera biennis;;+ ;109911
T0117_3;Saccharum ravennae;;3 ;119769
T0117_3;Scirpus holoschoenus;;1 ;121728
T0117_3;Schoenus nigricans;;4 ;121581
T0117_3;Juncus anceps;;2 ;104115
T0117_3;Juncus acutus;;2 ;104104
T0117_3;Juncus maritimus;;+ ;104246
T0117_3;Carex extensa;;+ ;88502
T0117_3;Epipactis palustris;;1 ;96465
T0117_3;Agrostis stolonifera;;2 ;80759
T0117_3;Tamarix gallica;;+ ;125426
T0117_3;Linum maritimum;;1 ;106313
T0117_3;Cynanchum acutum;;+ ;93777
T0117_3;Elaeagnus angustifolia;;+ ;95831
T0117_3;Conyza canadensis;;2 ;92379
T0117_4;Plantago crassifolia;;+ ;113843
T0117_4;Asparagus maritimus;;+ ;84277
T0117_4;Blackstonia perfoliata;;+ ;86085
T0117_4;Saccharum ravennae;;+ ;119769
T0117_4;Scirpus holoschoenus;;2 ;121728
T0117_4;Schoenus nigricans;;3 ;121581
T0117_4;Juncus anceps;;1 ;104115
T0117_4;Juncus acutus;;2 ;104104
T0117_4;Epipactis palustris;;+ ;96465
T0117_4;Agrostis stolonifera;;2 ;80759
T0117_4;Lythrum salicaria;;+ ;107117
T0117_4;Linum maritimum;;+ ;106313
T0117_4;Lepturus incurvatus;;+ ;105750
T0117_5;Asparagus maritimus;;1 ;84277
T0117_5;Glyceria convoluta;;+ ;100380
T0117_5;Sonchus arvensis;;1 ;124232
T0117_5;Spartina juncea;;+ ;124429
T0117_5;Saccharum ravennae;;2 ;119769
T0117_5;Scirpus holoschoenus;;+ ;121728
T0117_5;Schoenus nigricans;;3 ;121581
T0117_5;Juncus acutus;;1 ;104104
T0117_5;Juncus anceps;;2 ;104115
T0117_5;Agropyron acutum;;1 ;80426
T0117_5;Agrostis stolonifera;;1 ;80759
T0117_5;Limonium girardianum;;1 ;106077
T0117_5;Dorycnium pentaphyllum;;1 ;95268
T0117_6;Glyceria convoluta;;1 ;100380
T0117_6;Sonchus arvensis;;+ ;124232
T0117_6;Saccharum ravennae;;1 ;119769
T0117_6;Scirpus holoschoenus;;2 ;121728
T0117_6;Schoenus nigricans;;5 ;121581
T0117_6;Juncus maritimus;;+ ;104246
T0117_6;Juncus anceps;;2 ;104115
T0117_6;Juncus acutus;;+ ;104104
T0117_6;Populus nigra;;+ ;115145
T0117_6;Linum maritimum;;1 ;106313
T0117_7;Plantago crassifolia;;1 ;113843
T0117_7;Pulicaria dysenterica;;+ ;116392
T0117_7;Asparagus maritimus;;+ ;84277
T0117_7;Helichrysum staechas;;+ ;101101
T0117_7;Sonchus arvensis;;1 ;124232
T0117_7;Saccharum ravennae;;2 ;119769
T0117_7;Scirpus holoschoenus;;+ ;121728
T0117_7;Schoenus nigricans;;4 ;121581
T0117_7;Juncus anceps;;1 ;104115
T0117_7;Juncus acutus;;1 ;104104
T0117_7;Agrostis stolonifera;;+ ;80759
T0117_7;Tetragonolobus siliquosus;;+ ;125946
T0117_7;Linum maritimum;;+ ;106313
T0117_8;Plantago crassifolia;;2 ;113843
T0117_8;Artemisia maritima;;1 ;84003
T0117_8;Blackstonia perfoliata;;+ ;86085
T0117_8;Oenothera biennis;;+ ;109911
T0117_8;Sonchus arvensis;;1 ;124232
T0117_8;Saccharum ravennae;;2 ;119769
T0117_8;Scirpus holoschoenus;;+ ;121728
T0117_8;Schoenus nigricans;;3 ;121581
T0117_8;Hypochoeris radicata;;+ ;446973
T0117_8;Juncus acutus;;1 ;104104
T0117_8;Centaurium littorale;;+ ;89845
T0117_8;Agropyron acutum;;1 ;80426
T0117_8;Agrostis stolonifera;;1 ;80759
T0117_8;Linum maritimum;;1 ;106313
T0117_8;Limonium vulgare;;1 ;106112
T0117_8;Elymus elongatus;;+ ;96000
T0118_1;Plantago crassifolia;;2 ;113843
T0118_1;Artemisia maritima;;1 ;84003
T0118_1;Daucus carota;;+ ;94503
T0118_1;Sonchus arvensis;;+ ;124232
T0118_1;Sonchus asper;;+ ;124233
T0118_1;Saccharum ravennae;;+ ;119769
T0118_1;Schoenus nigricans;;5 ;121581
T0118_1;Holcus lanatus;;+ ;102900
T0118_1;Juncus acutus;;1 ;104104
T0118_1;Centaurium pulchellum;;+ ;89852
T0118_1;Carex extensa;;1 ;88502
T0118_1;Orchis coriophora;;+ ;110834
T0118_1;Orchis palustris;;+ ;110948
T0118_1;Melilotus albus;;+ ;107886
T0118_1;Linum maritimum;;1 ;106313
T0118_1;Limonium vulgare;;1 ;106112
T0118_1;Conyza canadensis;;+ ;92379
T0118_2;Plantago crassifolia;;+ ;113843
T0118_2;Artemisia maritima;;+ ;84003
T0118_2;Blackstonia perfoliata;;+ ;86085
T0118_2;Obione portulacoides;;+ ;109787
T0118_2;Sonchus arvensis;;+ ;124232
T0118_2;Saccharum ravennae;;+ ;119769
T0118_2;Samolus valerandi;;+ ;120732
T0118_2;Scirpus holoschoenus;;+ ;121728
T0118_2;Schoenus nigricans;;4 ;121581
T0118_2;Inula crithmoides;;+ ;103614
T0118_2;Juncus acutus;;1 ;104104
T0118_2;Juncus maritimus;;+ ;104246
T0118_2;Centaurium spicatum;;+ ;89856
T0118_2;Orchis palustris;;+ ;110948
T0118_2;Limonium virgatum;;+ ;106111
T0118_2;Linum maritimum;;+ ;106313
T0118_2;Lepturus incurvatus;;1 ;105750
T0118_3;Plantago crassifolia;;1 ;113843
T0118_3;Artemisia maritima;;+ ;84003
T0118_3;Blackstonia perfoliata;;+ ;86085
T0118_3;Schoenus nigricans;;4 ;121581
T0118_3;Juncus maritimus;;1 ;104246
T0118_3;Juncus acutus;;+ ;104104
T0118_3;Centaurium pulchellum;;+ ;89852
T0118_3;Aeluropus littoralis;;+ ;80329
T0118_3;Orchis palustris;;+ ;110948
T0118_3;Limonium girardianum;;+ ;106077
T0118_3;Limonium vulgare;;+ ;106112
T0118_3;Limonium virgatum;;+ ;106111
T0118_3;Linum maritimum;;+ ;106313
T0118_3;Dorycnium pentaphyllum;;+ ;95268
T0118_4;Plantago crassifolia;;3 ;113843
T0118_4;Artemisia maritima;;+ ;84003
T0118_4;Sonchus arvensis;;1 ;124232
T0118_4;Schoenus nigricans;;4 ;121581
T0118_4;Inula crithmoides;;+ ;103614
T0118_4;Juncus acutus;;1 ;104104
T0118_4;Juncus maritimus;;+ ;104246
T0118_4;Carex extensa;;+ ;88502
T0118_4;Orchis coriophora;;+ ;110834
T0118_4;Orchis palustris;;+ ;110948
T0118_4;Limonium vulgare;;+ ;106112
T0118_4;Limonium girardianum;;+ ;106077
T0118_5;Plantago crassifolia;;+ ;113843
T0118_5;Artemisia maritima;;+ ;84003
T0118_5;Blackstonia perfoliata;;+ ;86085
T0118_5;Samolus valerandi;;+ ;120732
T0118_5;Schoenus nigricans;;4 ;121581
T0118_5;Juncus acutus;;+ ;104104
T0118_5;Centaurium spicatum;;+ ;89856
T0118_5;Carex extensa;;+ ;88502
T0118_5;Polypogon monspeliensis;;+ ;115027
T0118_5;Linum maritimum;;+ ;106313
T0118_5;Limonium virgatum;;+ ;106111
T0118_5;Dorycnium pentaphyllum;;+ ;95268
T0119_1;Plantago crassifolia;;1 ;113843
T0119_1;Artemisia maritima;;2 ;84003
T0119_1;Glyceria convoluta;;2 ;100380
T0119_1;Spergularia marginata;;+ ;124568
T0119_1;Salicornia fruticosa;;+ ;119883
T0119_1;Schoenus nigricans;;1 ;121581
T0119_1;Scirpus holoschoenus;;+ ;121728
T0119_1;Inula crithmoides;;1 ;103614
T0119_1;Juncus acutus;;3 ;104104
T0119_1;Centaurium spicatum;;1 ;89856
T0119_1;Centaurium pulchellum;;+ ;89852
T0119_1;Suaeda maritima;;+ ;125259
T0119_1;Medicago minima;;+ ;107658
T0119_1;Limonium confusum;;+ ;106054
T0119_1;Limonium vulgare;;+ ;106112
T0119_1;Lepturus incurvatus;;1 ;105750
T0119_2;Plantago crassifolia;;2 ;113843
T0119_2;Artemisia maritima;;1 ;84003
T0119_2;Blackstonia perfoliata;;+ ;86085
T0119_2;Glyceria convoluta;;2 ;100380
T0119_2;Obione portulacoides;;+ ;109787
T0119_2;Salicornia fruticosa;;+ ;119883
T0119_2;Schoenus nigricans;;+ ;121581
T0119_2;Inula crithmoides;;+ ;103614
T0119_2;Juncus acutus;;2 ;104104
T0119_2;Centaurium pulchellum;;+ ;89852
T0119_2;Carex extensa;;+ ;88502
T0119_2;Limonium vulgare;;1 ;106112
T0119_2;Limonium virgatum;;1 ;106111
T0119_2;Lepturus incurvatus;;2 ;105750
T0119_3;Plantago crassifolia;;1 ;113843
T0119_3;Artemisia maritima;;2 ;84003
T0119_3;Glyceria convoluta;;1 ;100380
T0119_3;Triglochin bulbosum;;+ ;127538
T0119_3;Obione portulacoides;;+ ;109787
T0119_3;Spergularia marginata;;+ ;124568
T0119_3;Schoenus nigricans;;+ ;121581
T0119_3;Inula crithmoides;;+ ;103614
T0119_3;Juncus maritimus;;1 ;104246
T0119_3;Juncus acutus;;2 ;104104
T0119_3;Centaurium spicatum;;+ ;89856
T0119_3;Centaurium pulchellum;;+ ;89852
T0119_3;Carex extensa;;+ ;88502
T0119_3;Limonium vulgare;;+ ;106112
T0119_3;Limonium girardianum;;1 ;106077
T0119_3;Limonium confusum;;+ ;106054
T0119_3;Lepturus incurvatus;;2 ;105750
T0120_1;Artemisia maritima;;4 ;84003
T0120_1;Glyceria distans;;+ ;100384
T0120_1;Trifolium lappaceum;;+ ;127361
T0120_1;Triglochin bulbosum;;2 ;127538
T0120_1;Sagina maritima;;+ ;119805
T0120_1;Juncus maritimus;;+ ;104246
T0120_1;Polypogon monspeliensis;;+ ;115027
T0120_1;Limonium virgatum;;3 ;106111
T0120_1;Limonium vulgare;;+ ;106112
T0120_1;Limonium girardianum;;2 ;106077
T0120_1;Lepturus incurvatus;;+ ;105750
T0120_2;Plantago coronopus;;+ ;113842
T0120_2;Artemisia maritima;;3 ;84003
T0120_2;Arthrocnemum glaucum;;+ ;84087
T0120_2;Glyceria convoluta;;+ ;100380
T0120_2;Lagoseris sancta;;+ ;104832
T0120_2;Galium murale;;+ ;99479
T0120_2;Triglochin bulbosum;;+ ;127538
T0120_2;Obione portulacoides;;+ ;109787
T0120_2;Euphorbia exigua;;+ ;97511
T0120_2;Vulpia dertonensis;;+ ;130003
T0120_2;Salicornia fruticosa;;+ ;119883
T0120_2;Sagina maritima;;+ ;119805
T0120_2;Scleropoa rigida;;+ ;121876
T0120_2;Hutchinsia procumbens;;+ ;103047
T0120_2;Cerastium glomeratum;;+ ;90017
T0120_2;Polypogon monspeliensis;;+ ;115027
T0120_2;Anagallis arvensis;;+ ;82321
T0120_2;Limonium girardianum;;1 ;106077
T0120_2;Limonium vulgare;;+ ;106112
T0120_2;Limonium virgatum;;3 ;106111
T0120_2;Lepturus incurvatus;;+ ;105750
T0121_1;Arthrocnemum glaucum;;+ ;84087
T0121_1;Aster tripolium;;+ ;84724
T0121_1;Glyceria festucaeformis;;2 ;100386
T0121_1;Obione portulacoides;;1 ;109787
T0121_1;Salicornia fruticosa;;5 ;119883
T0121_1;Inula crithmoides;;+ ;103614
T0121_1;Juncus subulatus;;+ ;104341
T0121_1;Aeluropus littoralis;;+ ;80329
T0121_1;Suaeda maritima;;+ ;125259
T0121_1;Limonium vulgare;;+ ;106112
T0121_1;Limonium bellidifolium;;+ ;106046
T0121_1;Lepturus incurvatus;;+ ;105750
T0122_1;Poa alpina;;+ ;114105
T0122_1;Ranunculus glacialis;;+ ;117043
T0122_1;Arabis alpina;;+ ;83279
T0122_1;Silene acaulis;;+ ;123374
T0122_1;Saxifraga aspera;;+ ;120978
T0122_1;Saxifraga oppositifolia;;+ ;121132
T0122_1;Hutchinsia alpina;;+ ;103037
T0122_1;Cerastium uniflorum;;+ ;90116
T0122_1;Cardamine resedifolia;;+ ;87970
T0122_1;Eritrichium nanum;;1 ;96872
T0122_1;Poa laxa;;+ ;114262
T0122_1;Oxyria digyna;;+ ;111960
T0122_1;Linaria alpina;;+ ;106144
T0122_1;Leucanthemopsis alpina;;1 ;105765
T0123_1;Poa alpina;;+ ;114105
T0123_1;Arabis caerulea;;+ ;83296
T0123_1;Arabis alpina;;+ ;83279
T0123_1;Gnaphalium supinum;;+ ;100515
T0123_1;Trifolium badium;;+ ;127237
T0123_1;Trifolium thalii;;2 ;127503
T0123_1;Veronica alpina;;1 ;128789
T0123_1;Festuca violacea;;2 ;98607
T0123_1;Soldanella alpina;;+ ;124139
T0123_1;Sagina linnaei;;+ ;119802
T0123_1;Saxifraga androsacea;;+ ;120973
T0123_1;Hutchinsia alpina;;+ ;103037
T0123_1;Campanula scheuchzeri;;+ ;87724
T0123_1;Sedum alpestre;;+ ;122107
T0123_1;Androsace carnea;;+ ;82491
T0123_1;Aceras anthropophorum;;+ ;79816
T0123_1;Achillea nana;;1 ;79913
T0123_1;Acer monspessulanum;;+ ;79763
T0123_1;Alchemilla pyrenaica;;+ ;81150
T0123_1;Taraxacum officinale;;+ ;125677
T0123_1;Doronicum grandiflorum;;+ ;95225
T0123_1;Epilobium anagallidifolium;;+ ;96134
T0123_1;Leucanthemopsis alpina;;1 ;105765
T0123_1;Leontodon montanus;;+ ;105509
T0124_1;Poa alpina;;1 ;114105
T0124_1;Valeriana montana;;+ ;128416
T0124_1;Trisetum distichophyllum;;1 ;127659
T0124_1;Silene vulgaris;;1 ;123683
T0124_1;Hieracium staticifolium;;+ ;102572
T0124_1;Campanula scheuchzeri;;+ ;87724
T0124_1;Senecio incanus;;+ ;122632
T0124_1;Senecio doronicum;;+ ;122593
T0124_1;Achillea nana;;+ ;79913
T0124_1;Adenostyles alpina;;+ ;80184
T0124_1;Rumex scutatus;;+ ;119587
T0124_1;Taraxacum officinale;;+ ;125677
T0124_1;Crepis pygmaea;;+ ;93115
T0124_1;Doronicum grandiflorum;;1 ;95225
T0124_1;Epilobium fleischeri;;+ ;96168
T0124_1;Leucanthemopsis alpina;;+ ;105765
T0124_2;Poa alpina;;+ ;114105
T0124_2;Ranunculus geraniifolius;;+ ;117040
T0124_2;Gregoria vitaliana;;+ ;100578
T0124_2;Trisetum distichophyllum;;+ ;127659
T0124_2;Festuca violacea;;+ ;98607
T0124_2;Cerastium arvense;;+ ;89968
T0124_2;Campanula scheuchzeri;;+ ;87724
T0124_2;Anemone baldensis;;+ ;82600
T0124_2;Achillea nana;;1 ;79913
T0124_2;Taraxacum officinale;;+ ;125677
T0124_2;Linaria alpina;;+ ;106144
T0124_2;Cirsium spinosissimum;;1 ;91410
T0124_2;Doronicum grandiflorum;;1 ;95225
T0124_2;Leontodon hispidus;;+ ;105502
T0124_2;Leucanthemopsis alpina;;1 ;105765
T0124_3;Ranunculus glacialis;;+ ;117043
T0124_3;Gregoria vitaliana;;+ ;100578
T0124_3;Trisetum distichophyllum;;1 ;127659
T0124_3;Silene vulgaris;;+ ;123683
T0124_3;Cerastium arvense;;+ ;89968
T0124_3;Crepis pygmaea;;1 ;93115
T0124_3;Doronicum grandiflorum;;+ ;95225
T0124_3;Leontodon hispidus;;+ ;105502
T0124_3;Leucanthemopsis alpina;;+ ;105765
T0124_4;Poa alpina;;+ ;114105
T0124_4;Ranunculus glacialis;;1 ;117043
T0124_4;Arabis alpina;;+ ;83279
T0124_4;Geum reptans;;+ ;100214
T0124_4;Myosotis silvatica;;+ ;109104
T0124_4;Euphorbia cyparissias;;+ ;97490
T0124_4;Anemone baldensis;;+ ;82600
T0124_4;Achillea nana;;+ ;79913
T0124_4;Adenostyles leucophylla;;2 ;80190
T0124_4;Statice montana;;+ ;124913
T0124_4;Linaria alpina;;+ ;106144
T0124_4;Doronicum grandiflorum;;+ ;95225
T0125_1;Aster alpinus;;+ ;84622
T0125_1;Avenula versicolor;;+ ;85447
T0125_1;Kobresia myosuroides;;3 ;104580
T0125_1;Veronica bellidioides;;+ ;128810
T0125_1;Festuca pumila;;2 ;98477
T0125_1;Helictotrichon sedenense;;+ ;101121
T0125_1;Nigritella nigra;;+ ;109651
T0125_1;Sesleria caerulea;;+ ;123071
T0125_1;Viscaria alpina;;+ ;129898
T0125_1;Saxifraga aizoon;;+ ;120967
T0125_1;Minuartia verna;;+ ;108621
T0125_1;Cerastium arvense;;+ ;89968
T0125_1;Carex curvula;;+ ;88453
T0125_1;Carex rupestris;;2 ;88845
T0125_1;Polygonum viviparum;;+ ;114897
T0125_1;Sempervivum montanum;;+ ;122467
T0125_1;Acer pseudoplatanus;;+ ;79783
T0125_1;Achillea morisiana;;+ ;79956
T0125_1;Achillea chamaemelifolia;;+ ;79874
T0125_1;Abies alba;;+ ;79319
T0125_1;Acer opalus;;+ ;79770
T0125_1;Achillea atrata;;+ ;79868
T0125_1;Oxytropis campestris;;+ ;111974
T0125_1;Luzula lutea;;+ ;106838
T0125_1;Ligusticum mutellinoides;;+ ;105938
T0125_1;Leucoium pulchellum;;+ ;105837
T0125_2;Poa alpina;;1 ;114105
T0125_2;Pulsatilla vernalis;;+ ;116459
T0125_2;Gentiana verna;;+ ;99953
T0125_2;Gentiana campestris;;+ ;99872
T0125_2;Kobresia myosuroides;;3 ;104580
T0125_2;Festuca violacea;;+ ;98607
T0125_2;Sesleria caerulea;;2 ;123071
T0125_2;Saxifraga aizoon;;+ ;120967
T0125_2;Saxifraga moschata;;+ ;121115
T0125_2;Minuartia verna;;+ ;108621
T0125_2;Cerastium arvense;;+ ;89968
T0125_2;Carex curvula;;+ ;88453
T0125_2;Erigeron uniflorus;;+ ;96816
T0125_2;Carex nigra;;+ ;88720
T0125_2;Carex sempervirens;;2 ;88865
T0125_2;Polygonum viviparum;;+ ;114897
T0125_2;Achillea atrata;;+ ;79868
T0125_2;Acer opalus;;+ ;79770
T0125_2;Acer pseudoplatanus;;+ ;79783
T0125_2;Achillea chamaemelifolia;;+ ;79874
T0125_2;Agrostis alpina;;+ ;80564
T0125_2;Achillea morisiana;;+ ;79956
T0125_2;Oxytropis lapponica;;+ ;111987
T0125_2;Statice montana;;+ ;124913
T0125_2;Draba aizoides;;+ ;95289
T0125_2;Ligusticum mutellinoides;;+ ;105938
T0125_3;Poa alpina;;+ ;114105
T0125_3;Pulsatilla vernalis;;+ ;116459
T0125_3;Thymus serpyllum;;+ ;126573
T0125_3;Antennaria carpatica;;+ ;82794
T0125_3;Aster alpinus;;+ ;84622
